Episode,Epsilon,Q Value Loss,E[R]
794,0.00668098,0.307206,22.4372
795,0.00663903,0.285126,23.1533
796,0.00659733,0.257823,23.6965
797,0.0065559,0.25366,23.5103
798,0.00651473,0.201706,23.9477
799,0.00647381,0.217575,24.4201
800,0.00643316,0.219988,24.7918
801,0.00639275,0.202198,25.2143
802,0.00635261,0.236292,25.7019
803,0.00631271,0.223353,25.8084
804,0.00627307,0.274177,26.0407
805,0.00623367,0.273301,26.2195
806,0.00619452,0.232648,26.2249
807,0.00615562,0.289815,26.0219
808,0.00611696,0.204719,25.796
809,0.00607854,0.179907,26.0396
810,0.00604037,0.15714,25.8416
811,0.00600244,0.143053,26.0464
812,0.00596474,0.177542,25.6958
813,0.00592728,0.178111,25.5875
814,0.00589005,0.186862,25.2162
815,0.00585306,0.235514,24.9951
816,0.00581631,0.245304,24.8496
817,0.00577978,0.249813,24.7735
818,0.00574348,0.284178,25.1642
819,0.00570741,0.218621,24.9006
820,0.00567157,0.297903,25.3294
821,0.00563595,0.221696,23.2165
822,0.00560055,0.210799,21.3148
823,0.00556538,0.191179,20.0232
824,0.00553043,0.1445,18.7957
825,0.0054957,0.101832,17.3463
826,0.00546118,0.0529593,18.5096
827,0.00542688,0.0705953,17.5492
828,0.0053928,0.0878338,17.95
829,0.00535893,0.102209,18.374
830,0.00532528,0.151812,18.5555
831,0.00529184,0.138801,18.8654
832,0.0052586,0.190104,19.4754
833,0.00522558,0.289316,19.7184
834,0.00519276,0.218397,20.1105
835,0.00516015,0.2834,20.2031
836,0.00512774,0.24607,20.1578
837,0.00509554,0.303091,19.6613
838,0.00506354,0.31179,18.4295
839,0.00503174,0.251083,16.5708
840,0.00500014,0.270366,17.105
841,0.00496873,0.247825,16.9284
842,0.00493753,0.235727,17.3069
843,0.00490652,0.261313,18.5083
844,0.00487571,0.262385,19.5382
845,0.00484509,0.21215,20.5413
846,0.00481466,0.204951,21.3564
847,0.00478442,0.260096,22.241
848,0.00475438,0.228512,22.75
849,0.00472452,0.213907,23.1526
850,0.00469485,0.202054,23.7719
851,0.00466536,0.213888,22.1568
852,0.00463606,0.225388,21.4198
853,0.00460695,0.197363,21.8464
854,0.00457801,0.247032,22.3965
855,0.00454926,0.250738,22.664
856,0.00452069,0.290273,23.3027
857,0.0044923,0.254712,23.8919
858,0.00446409,0.258439,24.3402
859,0.00443605,0.201529,24.8444
860,0.00440819,0.219339,25.1703
861,0.00438051,0.206125,25.5847
862,0.004353,0.186487,25.8597
863,0.00432566,0.186761,26.0438
864,0.0042985,0.182982,26.4003
865,0.0042715,0.184906,26.5994
866,0.00424467,0.199483,26.8047
867,0.00421802,0.244486,26.6441
868,0.00419153,0.222272,26.99
869,0.0041652,0.200668,26.3668
870,0.00413905,0.182969,26.5897
871,0.00411305,0.208016,26.7393
872,0.00408722,0.221351,26.977
873,0.00406155,0.189049,26.9781
874,0.00403605,0.16891,26.9734
875,0.0040107,0.179476,27.2252
876,0.00398551,0.224932,27.2173
877,0.00396048,0.208859,27.3919
878,0.00393561,0.185522,27.619
879,0.00391089,0.175815,27.687
880,0.00388633,0.345744,27.8322
881,0.00386192,0.242533,27.7918
882,0.00383767,0.215951,27.1641
883,0.00381357,0.208289,27.32
884,0.00378962,0.198902,27.5299
885,0.00376582,0.189489,27.5915
886,0.00374217,0.210541,27.6984
887,0.00371867,0.183573,27.6811
888,0.00369531,0.292574,27.8298
889,0.00367211,0.279223,26.9286
890,0.00364904,0.354402,26.4115
891,0.00362613,0.33728,25.9659
892,0.00360335,0.396587,25.5352
893,0.00358073,0.401952,25.2549
894,0.00355824,0.54832,24.9265
895,0.00353589,0.467701,24.5314
896,0.00351368,0.239353,24.2754
897,0.00349162,0.237823,24.7666
898,0.00346969,0.262204,25.1694
899,0.0034479,0.20255,25.5711
900,0.00342625,0.206842,25.9656
901,0.00340473,0.193794,25.8586
902,0.00338335,0.218308,25.8562
903,0.0033621,0.182911,25.7762
904,0.00334098,0.131236,24.7694
905,0.00332,0.153758,25.2401
906,0.00329915,0.123338,25.6422
907,0.00327843,0.172457,25.776
908,0.00325784,0.169869,25.9867
909,0.00323738,0.171851,25.6833
910,0.00321705,0.165506,25.794
911,0.00319685,0.165924,26.0785
912,0.00317677,0.176679,25.8323
913,0.00315682,0.159485,25.8789
914,0.00313699,0.211672,26.1629
915,0.00311729,0.192517,26.2304
916,0.00309772,0.169244,26.5258
917,0.00307826,0.191575,26.65
918,0.00305893,0.204265,26.7526
919,0.00303972,0.203231,26.3038
920,0.00302063,0.175168,24.1874
921,0.00300166,0.151556,24.6363
922,0.00298281,0.173659,25.0692
923,0.00296408,0.141822,25.5126
924,0.00294546,0.170193,25.7199
925,0.00292696,0.166979,25.7372
926,0.00290858,0.154946,25.9841
927,0.00289031,0.170962,26.3673
928,0.00287216,0.29336,26.6146
929,0.00285412,0.274739,26.6658
930,0.0028362,0.223313,26.8949
931,0.00281839,0.268858,27.1529
932,0.00280069,0.335698,26.5065
933,0.0027831,0.313088,24.4932
934,0.00276562,0.317261,25.0049
935,0.00274825,0.272438,25.4037
936,0.00273099,0.250702,25.6172
937,0.00271384,0.288605,26.0598
938,0.0026968,0.249738,26.2307
939,0.00267986,0.249838,26.42
940,0.00266303,0.239595,26.2387
941,0.00264631,0.253515,26.4668
942,0.00262969,0.214935,26.6062
943,0.00261317,0.2348,26.8143
944,0.00259676,0.174283,26.7704
945,0.00258045,0.207244,26.8233
946,0.00256425,0.233329,27.0957
947,0.00254814,0.200543,27.228
948,0.00253214,0.195753,27.3642
949,0.00251624,0.222498,27.6009
950,0.00250044,0.194429,27.8125
951,0.00248473,0.205863,27.8659
952,0.00246913,0.185647,27.6548
953,0.00245362,0.203935,27.7726
954,0.00243821,0.198964,27.873
955,0.0024229,0.183419,27.8888
956,0.00240768,0.195205,27.9647
957,0.00239256,0.2397,28.0292
958,0.00237754,0.197637,28.0925
959,0.00236261,0.21841,28.0969
960,0.00234777,0.231644,28.2074
961,0.00233302,0.183698,28.1649
962,0.00231837,0.198759,28.3078
963,0.00230381,0.211713,28.4176
964,0.00228934,0.185739,28.3372
965,0.00227497,0.200119,28.2786
966,0.00226068,0.192937,27.3541
967,0.00224648,0.158927,25.1658
968,0.00223237,0.256771,23.9067
969,0.00221835,0.166278,21.936
970,0.00220442,0.152215,20.3132
971,0.00219058,0.128559,19.4105
972,0.00217682,0.0977232,17.9415
973,0.00216315,0.10995,17.3438
974,0.00214956,0.112279,16.8909
975,0.00213606,0.135449,16.4261
976,0.00212265,0.164631,16.8254
977,0.00210932,0.149191,18.11
978,0.00209607,0.118441,19.0143
979,0.00208291,0.150905,20.0099
980,0.00206983,0.175321,20.6524
981,0.00205683,0.19147,20.8958
982,0.00204391,0.172111,19.5528
983,0.00203108,0.0981211,18.338
984,0.00201832,0.369241,17.2403
985,0.00200564,0.344732,18.2307
986,0.00199305,0.355233,19.1907
987,0.00198053,0.345404,20.2211
988,0.00196809,0.342335,21.0164
989,0.00195573,0.359426,21.8125
990,0.00194345,0.335571,22.4463
991,0.00193125,0.386944,22.7072
992,0.00191912,0.149465,23.3129
993,0.00190706,0.146839,23.746
994,0.00189509,0.147212,24.1299
995,0.00188319,0.127111,24.7395
996,0.00187136,0.143938,25.0715
997,0.00185961,0.136564,25.5241
998,0.00184793,0.151568,25.9511
999,0.00183632,0.155458,26.136
1000,0.00182479,0.208699,26.3715
1001,0.00181333,0.134616,26.6512
1002,0.00180194,0.191421,26.4858
1003,0.00179063,0.166526,26.6162
1004,0.00177938,0.167994,26.9055
1005,0.00176821,0.187889,26.7726
1006,0.0017571,0.187085,27.0211
1007,0.00174607,0.306394,27.158
1008,0.0017351,0.255449,27.2002
1009,0.0017242,0.241173,27.4449
1010,0.00171338,0.286271,27.5325
1011,0.00170261,0.318986,26.9638
1012,0.00169192,0.259475,26.5305
1013,0.0016813,0.355473,26.0508
1014,0.00167074,0.280593,25.549
1015,0.00166025,0.290832,24.8565
1016,0.00164982,0.206191,24.656
1017,0.00163946,0.143287,23.7958
1018,0.00162916,0.1249,23.1388
1019,0.00161893,0.107235,22.4794
1020,0.00160876,0.0834228,22.1103
1021,0.00159866,0.0788565,21.3804
1022,0.00158862,0.0558308,20.9346
1023,0.00157864,0.0620465,20.3365
1024,0.00156873,0.0475391,21.0959
1025,0.00155888,0.0441057,21.8421
1026,0.00154909,0.0905704,22.4571
1027,0.00153936,0.0917576,23.1306
1028,0.00152969,0.133724,23.6581
1029,0.00152008,0.166826,24.1009
1030,0.00151054,0.141844,24.3994
1031,0.00150105,0.222637,24.9393
1032,0.00149162,0.226695,25.286
1033,0.00148226,0.22451,25.5678
1034,0.00147295,0.265714,25.6252
1035,0.0014637,0.219159,25.7337
1036,0.0014545,0.195525,25.92
1037,0.00144537,0.181768,25.9603
1038,0.00143629,0.220647,26.227
1039,0.00142727,0.260099,26.3966
1040,0.00141831,0.211957,26.3732
1041,0.0014094,0.246937,26.5845
1042,0.00140055,0.245752,26.7858
1043,0.00139175,0.198311,26.4832
1044,0.00138301,0.204595,26.4711
1045,0.00137433,0.293241,25.4027
1046,0.0013657,0.274147,24.3674
1047,0.00135712,0.230175,23.4212
1048,0.0013486,0.238534,23.8808
1049,0.00134013,0.21098,24.5251
1050,0.00133171,0.187169,24.8826
1051,0.00132335,0.221226,24.7896
1052,0.00131504,0.260264,25.0262
1053,0.00130678,0.217512,25.3107
1054,0.00129857,0.223748,25.7197
1055,0.00129042,0.18066,26.0531
1056,0.00128231,0.172386,26.0777
1057,0.00127426,0.173699,26.4108
1058,0.00126626,0.167023,26.7859
1059,0.0012583,0.153109,27.0528
1060,0.0012504,0.180638,26.6657
1061,0.00124255,0.175809,27.0237
1062,0.00123475,0.148052,27.2373
1063,0.00122699,0.212001,27.3455
1064,0.00121929,0.258377,27.4142
1065,0.00121163,0.188487,27.3277
1066,0.00120402,0.217163,27.2982
1067,0.00119646,0.211037,27.4361
1068,0.00118894,0.206954,27.6412
1069,0.00118148,0.211099,27.5014
1070,0.00117406,0.199381,27.5341
1071,0.00116668,0.189,27.7532
1072,0.00115936,0.173298,27.8266
1073,0.00115208,0.181709,27.8999
1074,0.00114484,0.176839,27.9545
1075,0.00113765,0.148796,28.0934
1076,0.00113051,0.162852,27.5878
1077,0.00112341,0.18196,27.7892
1078,0.00111635,0.185152,27.8003
1079,0.00110934,0.21161,27.9351
1080,0.00110237,0.228348,27.803
1081,0.00109545,0.204384,27.7944
1082,0.00108857,0.224933,27.974
1083,0.00108173,0.242445,28.0986
1084,0.00107494,0.229917,28.1491
1085,0.00106819,0.261909,28.2898
1086,0.00106148,0.197617,28.4769
1087,0.00105481,0.169467,28.622
1088,0.00104819,0.201299,28.6486
1089,0.00104161,0.173196,28.7512
1090,0.00103507,0.198442,28.8444
1091,0.00102857,0.194631,28.764
1092,0.00102211,0.241415,28.6918
1093,0.00101569,0.138705,28.7189
1094,0.00100931,0.165941,28.4894
1095,0.00100297,0.245886,28.5767
1096,0.000996671,0.230352,28.4636
1097,0.000990411,0.245425,28.5204
1098,0.000984192,0.202153,28.4735
1099,0.000978011,0.191327,28.4899
1100,0.000971869,0.22313,28.549
1101,0.000965765,0.235642,28.6933
1102,0.0009597,0.240242,28.5743
1103,0.000953673,0.156262,28.6588
1104,0.000947683,0.210784,28.7338
1105,0.000941732,0.228293,28.8025
1106,0.000935818,0.19312,28.7951
1107,0.00092994,0.16916,28.9171
1108,0.0009241,0.178672,28.9949
1109,0.000918297,0.214281,28.9893
1110,0.00091253,0.152897,28.9231
1111,0.000906799,0.223283,28.7134
1112,0.000901104,0.17894,28.7488
1113,0.000895445,0.213591,28.7323
1114,0.000889821,0.228966,28.7916
1115,0.000884233,0.196495,28.8823
1116,0.00087868,0.165017,28.7566
1117,0.000873162,0.172086,28.861
1118,0.000867678,0.197557,28.8343
1119,0.000862229,0.172922,28.643
1120,0.000856814,0.175559,28.7074
1121,0.000851433,0.197082,28.7287
1122,0.000846086,0.16397,28.8049
1123,0.000840772,0.155785,28.9623
1124,0.000835492,0.194928,29.0932
1125,0.000830245,0.154169,29.0992
1126,0.000825031,0.527111,29.1086
1127,0.000819849,0.216613,29.1908
1128,0.0008147,0.237209,29.3189
1129,0.000809584,0.239784,29.216
1130,0.0008045,0.246497,29.1703
1131,0.000799447,0.206923,29.0844
1132,0.000794427,0.247261,29.1278
1133,0.000789437,0.176234,29.2449
1134,0.00078448,0.224769,29.193
1135,0.000779553,0.145628,29.1372
1136,0.000774657,0.201045,29.0908
1137,0.000769792,0.158855,29.1445
1138,0.000764958,0.165014,29.0885
1139,0.000760154,0.169282,29.0936
1140,0.00075538,0.181828,29.1077
1141,0.000750636,0.179851,29.1753
1142,0.000745922,0.158663,29.267
1143,0.000741237,0.2208,28.8953
1144,0.000736582,0.249034,27.9421
1145,0.000731956,0.222894,27.3596
1146,0.000727359,0.22752,26.7624
1147,0.000722791,0.300698,26.2415
1148,0.000718252,0.290038,25.8005
1149,0.000713741,0.31081,25.6107
1150,0.000709259,0.193535,25.3635
1151,0.000704805,0.197783,25.8139
1152,0.000700378,0.219457,25.8964
1153,0.00069598,0.254614,26.0929
1154,0.000691609,0.286813,26.1775
1155,0.000687265,0.276355,26.4558
1156,0.000682949,0.333265,26.7551
1157,0.00067866,0.337742,27.0281
1158,0.000674398,0.215367,27.2262
1159,0.000670163,0.191251,27.2236
1160,0.000665954,0.166775,27.4175
1161,0.000661772,0.164979,27.3702
1162,0.000657616,0.176374,27.345
1163,0.000653486,0.191245,27.5073
1164,0.000649382,0.1591,27.6025
1165,0.000645303,0.18247,27.6394
1166,0.000641251,0.25197,27.9318
1167,0.000637224,0.204786,28.025
1168,0.000633222,0.181855,28.1454
1169,0.000629245,0.183421,28.2755
1170,0.000625293,0.198443,28.2604
1171,0.000621366,0.173433,28.4518
1172,0.000617464,0.234937,28.4222
1173,0.000613586,0.217893,28.5338
1174,0.000609733,0.23537,28.4991
1175,0.000605903,0.176696,28.5433
1176,0.000602098,0.175309,28.4609
1177,0.000598317,0.170069,28.3328
1178,0.000594559,0.180934,28.345
1179,0.000590825,0.212654,28.3429
1180,0.000587115,0.208187,28.4893
1181,0.000583428,0.183834,28.5648
1182,0.000579764,0.182691,28.5834
1183,0.000576123,0.134844,28.6949
1184,0.000572504,0.158438,28.7266
1185,0.000568909,0.196554,28.6427
1186,0.000565336,0.190186,28.5444
1187,0.000561786,0.180817,28.7292
1188,0.000558258,0.178832,28.77
1189,0.000554752,0.16778,28.5763
1190,0.000551268,0.208217,28.7201
1191,0.000547806,0.204652,28.7247
1192,0.000544365,0.18757,28.7166
1193,0.000540947,0.196378,28.6484
1194,0.000537549,0.221486,28.6724
1195,0.000534173,0.2241,28.7456
1196,0.000530819,0.221081,28.7324
1197,0.000527485,0.213175,28.845
1198,0.000524172,0.202073,28.8121
1199,0.00052088,0.207179,28.1948
1200,0.000517609,0.146907,28.0195
1201,0.000514359,0.20155,28.094
1202,0.000511128,0.19339,28.1286
1203,0.000507918,0.162235,28.1187
1204,0.000504728,0.203749,28.0247
1205,0.000501559,0.186927,28.2134
1206,0.000498409,0.185073,28.4005
1207,0.000495279,0.181874,28.5958
1208,0.000492168,0.206827,28.5502
1209,0.000489077,0.19469,28.495
1210,0.000486006,0.202882,28.2525
1211,0.000482954,0.179366,28.2561
1212,0.000479921,0.199723,28.1987
1213,0.000476907,0.177285,28.0663
1214,0.000473911,0.177162,28.2157
1215,0.000470935,0.207334,28.1777
1216,0.000467978,0.212379,27.9882
1217,0.000465039,0.208391,28.141
1218,0.000462118,0.195217,28.2993
1219,0.000459216,0.154649,28.4371
1220,0.000456332,0.198431,28.561
1221,0.000453466,0.195957,28.5494
1222,0.000450618,0.240199,28.3141
1223,0.000447788,0.202422,28.5021
1224,0.000444976,0.203136,28.5809
1225,0.000442182,0.219784,28.2444
1226,0.000439405,0.225695,28.3056
1227,0.000436645,0.174992,28.373
1228,0.000433903,0.175878,28.3238
1229,0.000431178,0.186578,28.3705
1230,0.00042847,0.165409,27.9213
1231,0.000425779,0.139215,28.0446
1232,0.000423105,0.150855,26.5545
1233,0.000420448,0.135656,26.9233
1234,0.000417807,0.216646,26.0735
1235,0.000415183,0.178423,26.4035
1236,0.000412576,0.194166,26.6019
1237,0.000409985,0.192294,26.6939
1238,0.00040741,0.19991,26.789
1239,0.000404852,0.241885,27.0853
1240,0.000402309,0.226537,27.2428
1241,0.000399782,0.175179,27.4282
1242,0.000397272,0.162788,27.7088
1243,0.000394777,0.197771,27.9491
1244,0.000392298,0.188854,27.9784
1245,0.000389834,0.219797,28.2123
1246,0.000387386,0.185428,28.3487
1247,0.000384953,0.159347,28.3871
1248,0.000382535,0.20107,28.5492
1249,0.000380133,0.160262,28.5949
1250,0.000377745,0.184099,28.6782
1251,0.000375373,0.195612,28.812
1252,0.000373016,0.163578,28.838
1253,0.000370673,0.33902,28.7362
1254,0.000368345,0.203239,28.794
1255,0.000366032,0.250578,28.9078
1256,0.000363733,0.225243,28.9526
1257,0.000361449,0.247723,29.0236
1258,0.000359179,0.263607,28.9093
1259,0.000356923,0.258332,28.7804
1260,0.000354682,0.248992,28.8463
1261,0.000352454,0.172509,29.0745
1262,0.000350241,0.213721,29.0647
1263,0.000348041,0.200994,29.0206
1264,0.000345855,0.189516,28.9835
1265,0.000343683,0.191214,29.0701
1266,0.000341525,0.208369,29.1177
1267,0.00033938,0.199689,29.1413
1268,0.000337249,0.175796,28.968
1269,0.000335131,0.154857,29.01
1270,0.000333026,0.150725,28.9086
1271,0.000330935,0.146103,28.9368
1272,0.000328856,0.162942,28.9602
1273,0.000326791,0.155718,28.9437
1274,0.000324739,0.130057,28.9357
1275,0.000322699,0.159823,29.0775
1276,0.000320673,0.16642,29.0783
1277,0.000318659,0.206415,29.0965
1278,0.000316657,0.208145,28.915
1279,0.000314669,0.215707,28.9542
1280,0.000312693,0.209219,29.0144
1281,0.000310729,0.207092,29.0953
1282,0.000308777,0.209554,29.0587
1283,0.000306838,0.189573,29.067
1284,0.000304911,0.205541,29.1855
1285,0.000302996,0.165938,29.0955
1286,0.000301093,0.183901,28.8828
1287,0.000299202,0.160477,28.8196
1288,0.000297323,0.185956,28.7744
1289,0.000295456,0.213902,28.854
1290,0.000293601,0.17213,28.7882
1291,0.000291757,0.216834,28.8047
1292,0.000289925,0.161518,28.8553
1293,0.000288104,0.180911,28.781
1294,0.000286294,0.178952,28.7886
1295,0.000284496,0.204899,28.2439
1296,0.00028271,0.193645,28.3518
1297,0.000280934,0.188004,28.1815
1298,0.00027917,0.19824,27.8066
1299,0.000277417,0.205501,27.9128
1300,0.000275674,0.207119,28.096
1301,0.000273943,0.238093,28.3262
1302,0.000272223,0.243542,28.3057
1303,0.000270513,0.20437,28.2536
1304,0.000268814,0.199821,28.3263
1305,0.000267126,0.222192,27.5581
1306,0.000265448,0.285846,27.63
1307,0.000263781,0.203545,27.8705
1308,0.000262125,0.228062,27.9918
1309,0.000260479,0.144328,28.2067
1310,0.000258843,0.158726,28.307
1311,0.000257217,0.137056,28.5172
1312,0.000255602,0.153807,28.4587
1313,0.000253997,0.140775,28.58
1314,0.000252401,0.16133,28.3412
1315,0.000250816,0.176526,28.3729
1316,0.000249241,0.189303,28.41
1317,0.000247676,0.177463,28.5086
1318,0.00024612,0.180502,28.5658
1319,0.000244575,0.180461,28.5952
1320,0.000243039,0.182954,28.6078
1321,0.000241512,0.19121,28.6226
1322,0.000239996,0.154658,28.6943
1323,0.000238488,0.175711,28.672
1324,0.000236991,0.23056,28.4975
1325,0.000235502,0.195685,28.5584
1326,0.000234023,0.173421,28.5958
1327,0.000232554,0.205857,28.513
1328,0.000231093,0.201548,28.5195
1329,0.000229642,0.19487,28.6663
1330,0.0002282,0.191372,28.6833
1331,0.000226766,0.155458,28.5611
1332,0.000225342,0.192117,28.7229
1333,0.000223927,0.277443,28.6831
1334,0.000222521,0.224905,28.7904
1335,0.000221123,0.226818,28.788
1336,0.000219735,0.20853,28.8528
1337,0.000218355,0.22372,28.8149
1338,0.000216983,0.231931,28.8497
1339,0.000215621,0.185745,28.8492
1340,0.000214267,0.192235,28.9205
1341,0.000212921,0.197969,28.8721
1342,0.000211584,0.172566,28.841
1343,0.000210255,0.175515,28.8031
1344,0.000208934,0.192219,28.8798
1345,0.000207622,0.173182,28.9471
1346,0.000206318,0.183181,28.8995
1347,0.000205023,0.176003,28.8632
1348,0.000203735,0.170021,28.7762
1349,0.000202456,0.207637,28.9632
1350,0.000201184,0.185357,29.0359
1351,0.000199921,0.22643,29.0151
1352,0.000198665,0.20736,28.9974
1353,0.000197417,0.282431,28.9465
1354,0.000196178,0.191675,29.0279
1355,0.000194946,0.234224,29.0569
1356,0.000193721,0.199673,29.0163
1357,0.000192505,0.158372,28.9841
1358,0.000191296,0.188489,28.8958
1359,0.000190094,0.18488,28.906
1360,0.000188901,0.19703,29.0442
1361,0.000187714,0.167088,29.0257
1362,0.000186535,0.166054,29.0529
1363,0.000185364,0.170926,29.0104
1364,0.0001842,0.172625,28.9305
1365,0.000183043,0.239583,29.0147
1366,0.000181893,0.204072,29.0233
1367,0.000180751,0.251871,29.0023
1368,0.000179616,0.272019,29.0353
1369,0.000178488,0.208742,29.0676
1370,0.000177367,0.264684,29.13
1371,0.000176253,0.168668,29.1358
1372,0.000175146,0.239045,29.2084
1373,0.000174046,0.151164,28.843
1374,0.000172953,0.140587,28.942
1375,0.000171867,0.150955,29.0257
1376,0.000170788,0.144039,28.9856
1377,0.000169715,0.152565,28.8895
1378,0.000168649,0.115061,28.9281
1379,0.00016759,0.167104,28.9878
1380,0.000166538,0.228167,29.0098
1381,0.000165492,0.20493,29.08
1382,0.000164452,0.254305,28.8517
1383,0.00016342,0.205695,28.7983
1384,0.000162393,0.204973,28.793
1385,0.000161373,0.227198,28.8349
1386,0.00016036,0.183323,28.7387
1387,0.000159353,0.252033,28.7503
1388,0.000158352,0.249486,28.7752
1389,0.000157358,0.202873,28.7598
1390,0.000156369,0.20255,28.7953
1391,0.000155387,0.21678,28.847
1392,0.000154411,0.190089,28.8645
1393,0.000153442,0.198475,28.7514
1394,0.000152478,0.16717,28.8401
1395,0.00015152,0.187907,28.765
1396,0.000150569,0.188658,28.8577
1397,0.000149623,0.261776,28.8899
1398,0.000148684,0.231658,28.7877
1399,0.00014775,0.212227,28.8298
1400,0.000146822,0.229856,28.9029
1401,0.0001459,0.232955,28.9602
1402,0.000144984,0.228704,29.0917
1403,0.000144073,0.195453,29.0785
1404,0.000143168,0.214667,29.0938
1405,0.000142269,0.194265,28.8877
1406,0.000141376,0.213521,28.8725
1407,0.000140488,0.229465,28.9208
1408,0.000139606,0.216003,28.9047
1409,0.000138729,0.168295,28.8079
1410,0.000137857,0.208231,28.8605
1411,0.000136992,0.199162,28.9888
1412,0.000136131,0.187926,28.9654
1413,0.000135276,0.169045,29.1008
1414,0.000134427,0.183356,29.1752
1415,0.000133583,0.184378,29.1725
1416,0.000132744,0.177457,29.1355
1417,0.00013191,0.183447,29.1156
1418,0.000131082,0.226639,28.9625
1419,0.000130258,0.191527,28.9991
1420,0.00012944,0.176518,28.9257
1421,0.000128627,0.158663,28.9304
1422,0.00012782,0.183487,28.9414
1423,0.000127017,0.185824,28.8603
1424,0.000126219,0.150507,28.9403
1425,0.000125427,0.182579,28.9778
1426,0.000124639,0.160045,28.9311
1427,0.000123856,0.15788,28.9901
1428,0.000123078,0.182721,29.0613
1429,0.000122305,0.171158,29.0293
1430,0.000121537,0.21422,29.1307
1431,0.000120774,0.170028,29.1934
1432,0.000120015,0.187441,29.087
1433,0.000119262,0.202967,29.0387
1434,0.000118513,0.173768,29.1267
1435,0.000117768,0.21501,29.0027
1436,0.000117029,0.173957,28.9544
1437,0.000116294,0.211708,28.9282
1438,0.000115564,0.163549,28.992
1439,0.000114838,0.201761,28.9972
1440,0.000114117,0.170309,29.0929
1441,0.0001134,0.189626,28.9956
1442,0.000112688,0.186103,29.0109
1443,0.00011198,0.174529,28.9018
1444,0.000111277,0.162254,28.896
1445,0.000110578,0.174733,28.8495
1446,0.000109883,0.142734,28.8805
1447,0.000109193,0.151231,28.7708
1448,0.000108508,0.167832,28.8231
1449,0.000107826,0.162177,28.8775
1450,0.000107149,0.176752,28.9317
1451,0.000106476,0.190128,28.9854
1452,0.000105807,0.207971,28.9919
1453,0.000105143,0.17559,28.8917
1454,0.000104483,0.183463,28.82
1455,0.000103826,0.201076,28.7305
1456,0.000103174,0.197743,28.6895
1457,0.000102526,0.178839,28.6889
1458,0.000101883,0.188794,28.7017
1459,0.000101243,0.211987,28.6222
1460,0.000100607,0.17854,28.6869
1461,9.9975e-05,0.235341,28.8466
1462,9.93472e-05,0.204252,28.8585
1463,9.87233e-05,0.18448,28.9429
1464,9.81033e-05,0.232444,28.9024
1465,9.74872e-05,0.217411,28.909
1466,9.68749e-05,0.205218,28.9214
1467,9.62665e-05,0.218023,28.9491
1468,9.56619e-05,0.169043,29.0039
1469,9.50612e-05,0.198889,29.1025
1470,9.44642e-05,0.164464,29.0703
1471,9.38709e-05,0.168644,29.1535
1472,9.32814e-05,0.177457,29.2306
1473,9.26956e-05,0.172474,29.2365
1474,9.21134e-05,0.194624,29.1037
1475,9.15349e-05,0.163835,29.1912
1476,9.09601e-05,0.212324,29.1913
1477,9.03888e-05,0.173107,29.2889
1478,8.98212e-05,0.204075,29.2732
1479,8.92571e-05,0.243972,29.1235
1480,8.86965e-05,0.177341,29.112
1481,8.81395e-05,0.213035,29.0674
1482,8.75859e-05,0.197823,28.9861
1483,8.70359e-05,0.223147,28.906
1484,8.64893e-05,0.190863,28.6624
1485,8.59461e-05,0.162155,28.629
1486,8.54064e-05,0.172641,28.5837
1487,8.487e-05,0.161819,27.8529
1488,8.4337e-05,0.16137,28.0393
1489,8.38073e-05,0.184931,28.1688
1490,8.3281e-05,0.188606,28.1723
1491,8.2758e-05,0.17232,28.2117
1492,8.22382e-05,0.256806,28.378
1493,8.17218e-05,0.245601,28.4212
1494,8.12085e-05,0.219703,28.5832
1495,8.06985e-05,0.243784,28.608
1496,8.01917e-05,0.201292,28.6545
1497,7.96881e-05,0.223826,28.7125
1498,7.91877e-05,0.161937,28.7808
1499,7.86904e-05,0.212253,28.8599
1500,7.81962e-05,0.172167,28.7692
1501,7.77051e-05,0.154074,28.8532
1502,7.72171e-05,0.174021,28.9681
1503,7.67321e-05,0.195026,29.0156
1504,7.62502e-05,0.173156,29.0098
1505,7.57714e-05,0.174414,29.0519
1506,7.52955e-05,0.178033,28.8269
1507,7.48226e-05,0.243188,28.8453
1508,7.43527e-05,0.202554,28.8969
1509,7.38858e-05,0.224247,28.5614
1510,7.34218e-05,0.254738,28.6301
1511,7.29607e-05,0.197019,28.7586
1512,7.25025e-05,0.186181,28.8129
1513,7.20471e-05,0.187562,28.8433
1514,7.15947e-05,0.203861,28.7175
1515,7.1145e-05,0.140876,28.7137
1516,7.06982e-05,0.238122,28.0029
1517,7.02542e-05,0.212114,27.7875
1518,6.9813e-05,0.178009,27.8173
1519,6.93746e-05,0.16235,27.4771
1520,6.89389e-05,0.216913,27.5841
1521,6.85059e-05,0.223347,27.5088
1522,6.80757e-05,0.196217,27.7491
1523,6.76482e-05,0.230807,27.631
1524,6.72233e-05,0.216132,27.7216
1525,6.68012e-05,0.183582,27.8375
1526,6.63816e-05,0.219008,27.8674
1527,6.59648e-05,0.225237,28.0271
1528,6.55505e-05,0.212049,28.1884
1529,6.51388e-05,0.253746,28.2806
1530,6.47297e-05,0.190723,28.4552
1531,6.43232e-05,0.195033,28.4789
1532,6.39193e-05,0.182116,28.4724
1533,6.35178e-05,0.156962,28.3175
1534,6.31189e-05,0.19543,28.5158
1535,6.27225e-05,0.164898,28.5562
