Episode,Epsilon,Q Value Loss,E[R]
820,0.049878,0.523109,48.2205
821,0.0496888,0.54953,47.2041
822,0.0495004,0.548513,46.3061
823,0.0493126,0.536994,46.9268
824,0.0491256,0.547469,46.784
825,0.0489393,0.540873,47.6084
826,0.0487537,0.542033,48.5496
827,0.0485687,0.546739,49.2616
828,0.0483845,0.547026,49.7668
829,0.048201,0.552306,49.9689
830,0.0480182,0.533266,50.5905
831,0.0478361,0.52989,51.3625
832,0.0476547,0.516154,50.9632
833,0.0474739,0.510925,50.7134
834,0.0472938,0.505351,51.3067
835,0.0471145,0.503425,50.8418
836,0.0469358,0.51384,50.4771
837,0.0467578,0.519234,50.1715
838,0.0465804,0.520119,49.9578
839,0.0464038,0.520879,48.8903
840,0.0462277,0.525873,48.2148
841,0.0460524,0.546636,48.5483
842,0.0458778,0.520974,48.3934
843,0.0457037,0.516164,48.8107
844,0.0455304,0.512251,48.8552
845,0.0453577,0.518196,49.2115
846,0.0451857,0.513391,49.7718
847,0.0450143,0.512314,49.484
848,0.0448436,0.512169,49.8844
849,0.0446735,0.508431,49.2999
850,0.0445041,0.507833,49.7785
851,0.0443353,0.54983,50.3394
852,0.0441671,0.525942,50.5718
853,0.0439996,0.51798,51.1857
854,0.0438327,0.519811,51.1751
855,0.0436665,0.519728,51.188
856,0.0435008,0.519686,50.8635
857,0.0433359,0.517834,51.1604
858,0.0431715,0.517628,51.7758
859,0.0430077,0.518133,51.756
860,0.0428446,0.514204,50.2042
861,0.0426821,0.533741,48.5298
862,0.0425202,0.521582,48.0719
863,0.042359,0.507947,48.1261
864,0.0421983,0.507866,48.2521
865,0.0420383,0.512751,48.6333
866,0.0418788,0.51708,48.5868
867,0.04172,0.521149,47.055
868,0.0415617,0.519253,48.1758
869,0.0414041,0.522894,48.5291
870,0.0412471,0.520803,49.2783
871,0.0410906,0.524419,49.0121
872,0.0409348,0.515276,49.3805
873,0.0407795,0.511656,49.9802
874,0.0406249,0.522757,49.9147
875,0.0404708,0.513313,50.7022
876,0.0403173,0.514151,50.5508
877,0.0401644,0.50593,51.1952
878,0.040012,0.500566,51.4616
879,0.0398603,0.499607,51.8194
880,0.0397091,0.509043,50.9528
881,0.0395585,0.520897,51.4288
882,0.0394084,0.506134,51.2008
883,0.039259,0.516098,51.6899
884,0.0391101,0.507677,52.2202
885,0.0389617,0.510322,52.0095
886,0.038814,0.499139,51.1518
887,0.0386668,0.498043,50.4242
888,0.0385201,0.49434,51.1506
889,0.038374,0.494661,51.8206
890,0.0382285,0.49693,52.455
891,0.0380835,0.496943,52.5342
892,0.037939,0.497346,52.8285
893,0.0377951,0.495001,53.1038
894,0.0376518,0.506606,53.6056
895,0.037509,0.496214,53.8239
896,0.0373667,0.494638,53.3479
897,0.037225,0.482019,53.522
898,0.0370838,0.485564,52.8896
899,0.0369432,0.483223,53.3797
900,0.036803,0.485169,52.9213
901,0.0366634,0.503103,51.2138
902,0.0365244,0.504818,50.2452
903,0.0363859,0.49157,50.6806
904,0.0362479,0.495061,50.8104
905,0.0361104,0.500392,50.9258
906,0.0359734,0.492369,51.5847
907,0.035837,0.494809,49.9136
908,0.0357011,0.486442,49.8592
909,0.0355656,0.479383,50.4671
910,0.0354308,0.477536,50.8701
911,0.0352964,0.477229,50.7191
912,0.0351625,0.471807,50.566
913,0.0350291,0.476465,50.4922
914,0.0348963,0.476349,48.3915
915,0.0347639,0.485186,48.4805
916,0.0346321,0.478166,49.3297
917,0.0345007,0.477163,48.8582
918,0.0343699,0.470532,48.7182
919,0.0342395,0.473583,48.5046
920,0.0341096,0.469819,48.8686
921,0.0339803,0.492493,49.7605
922,0.0338514,0.485697,50.0318
923,0.033723,0.475652,50.2211
924,0.0335951,0.471763,50.6175
925,0.0334677,0.465932,51.3136
926,0.0333407,0.458319,50.5755
927,0.0332143,0.461005,51.2935
928,0.0330883,0.461742,51.112
929,0.0329628,0.453115,51.6579
930,0.0328378,0.451177,51.6728
931,0.0327133,0.44456,51.736
932,0.0325892,0.453791,52.1464
933,0.0324656,0.443288,50.9418
934,0.0323424,0.452072,51.2446
935,0.0322198,0.467038,51.7828
936,0.0320976,0.46787,52.3559
937,0.0319758,0.462019,52.0014
938,0.0318546,0.46514,51.4527
939,0.0317337,0.463256,50.9022
940,0.0316134,0.476356,50.4141
941,0.0314935,0.478218,46.6232
942,0.031374,0.473329,47.1018
943,0.031255,0.456926,47.1026
944,0.0311365,0.447227,46.466
945,0.0310184,0.437269,46.8208
946,0.0309007,0.436338,47.3077
947,0.0307835,0.474433,47.5255
948,0.0306668,0.469704,48.3117
949,0.0305505,0.467202,48.8923
950,0.0304346,0.462583,47.8104
951,0.0303192,0.517477,48.4523
952,0.0302042,0.511682,47.7627
953,0.0300896,0.515842,48.7051
954,0.0299755,0.507421,49.4913
955,0.0298618,0.504846,50.3643
956,0.0297485,0.497924,49.8701
957,0.0296357,0.514709,49.703
958,0.0295233,0.505478,50.2847
959,0.0294113,0.506061,49.6982
960,0.0292998,0.50469,50.2983
961,0.0291887,0.48236,50.452
962,0.029078,0.482111,49.8089
963,0.0289677,0.48192,49.4659
964,0.0288578,0.479908,47.7977
965,0.0287483,0.487222,48.6931
966,0.0286393,0.479609,48.1885
967,0.0285307,0.489627,48.688
968,0.0284225,0.49595,49.113
969,0.0283147,0.501912,47.601
970,0.0282073,0.500452,45.3368
971,0.0281003,0.541488,46.1237
972,0.0279937,0.527035,46.1165
973,0.0278875,0.528886,47.0697
974,0.0277818,0.520906,47.9288
975,0.0276764,0.533368,48.9503
976,0.0275714,0.516083,49.7335
977,0.0274669,0.514628,50.182
978,0.0273627,0.516523,50.2818
979,0.0272589,0.50634,50.8406
980,0.0271555,0.505195,50.6671
981,0.0270525,0.526748,50.692
982,0.0269499,0.511322,51.4213
983,0.0268477,0.510412,51.8684
984,0.0267459,0.502148,51.8932
985,0.0266444,0.491414,51.8555
986,0.0265434,0.494407,50.3492
987,0.0264427,0.500239,50.5338
988,0.0263424,0.489514,50.4832
989,0.0262425,0.510544,50.8934
990,0.026143,0.490563,50.4167
991,0.0260438,0.483038,49.6839
992,0.025945,0.47459,49.9611
993,0.0258466,0.481937,50.0483
994,0.0257486,0.469762,50.8655
995,0.0256509,0.460044,49.1964
996,0.0255537,0.459394,50.0739
997,0.0254567,0.445757,50.7864
998,0.0253602,0.44824,51.1798
999,0.025264,0.455555,50.4197
1000,0.0251682,0.464093,49.8258
1001,0.0250727,0.500673,49.5915
1002,0.0249776,0.479919,49.9216
1003,0.0248829,0.479616,49.8461
1004,0.0247885,0.471158,49.2091
1005,0.0246945,0.478045,48.5261
1006,0.0246008,0.484017,49.5475
1007,0.0245075,0.468916,50.009
1008,0.0244146,0.470324,49.6538
1009,0.024322,0.470125,50.3023
1010,0.0242297,0.463909,50.0665
1011,0.0241378,0.490463,50.7864
1012,0.0240463,0.475494,51.26
1013,0.0239551,0.468527,51.7884
1014,0.0238642,0.467831,51.575
1015,0.0237737,0.466801,51.5343
1016,0.0236835,0.462921,52.0715
1017,0.0235937,0.452365,52.6241
1018,0.0235042,0.450019,52.6252
1019,0.0234151,0.445176,52.9319
1020,0.0233263,0.444059,51.6672
1021,0.0232378,0.43424,51.9875
1022,0.0231497,0.435348,51.8252
1023,0.0230619,0.430039,52.6755
1024,0.0229744,0.447204,52.304
1025,0.0228873,0.450612,52.6992
1026,0.0228004,0.439358,53.0895
1027,0.022714,0.459707,52.4405
1028,0.0226278,0.461652,53.0945
1029,0.022542,0.459844,52.3653
1030,0.0224565,0.459604,52.948
1031,0.0223713,0.468071,53.4415
1032,0.0222865,0.459607,53.7754
1033,0.022202,0.459187,54.0075
1034,0.0221177,0.468231,54.335
1035,0.0220339,0.478395,54.4888
1036,0.0219503,0.468647,54.407
1037,0.021867,0.46318,52.9508
1038,0.0217841,0.470874,53.9791
1039,0.0217015,0.489101,54.147
1040,0.0216192,0.478514,53.9763
1041,0.0215372,0.493726,53.6774
1042,0.0214555,0.4826,53.8425
1043,0.0213741,0.476925,53.6834
1044,0.021293,0.475847,54.0022
1045,0.0212123,0.478151,53.8259
1046,0.0211318,0.473933,52.5547
1047,0.0210517,0.481366,52.4318
1048,0.0209718,0.479731,52.5858
1049,0.0208923,0.470433,53.043
1050,0.0208131,0.470784,53.296
1051,0.0207341,0.476595,53.5889
1052,0.0206555,0.459459,54.1125
1053,0.0205771,0.464234,54.5327
1054,0.0204991,0.458193,54.3917
1055,0.0204213,0.452991,54.6167
1056,0.0203439,0.456834,54.9209
1057,0.0202667,0.47381,55.2182
1058,0.0201899,0.471805,55.4538
1059,0.0201133,0.462285,55.574
1060,0.020037,0.454243,55.7615
1061,0.019961,0.484215,55.6487
1062,0.0198853,0.481826,56.3681
1063,0.0198099,0.479468,55.5743
1064,0.0197347,0.478356,54.8296
1065,0.0196599,0.477432,54.7972
1066,0.0195853,0.472836,53.6256
1067,0.019511,0.478129,53.9503
1068,0.019437,0.472853,54.6288
1069,0.0193633,0.474497,54.5163
1070,0.0192899,0.490606,55.5875
1071,0.0192167,0.484401,55.5371
1072,0.0191438,0.473027,56.2406
1073,0.0190712,0.481268,55.2242
1074,0.0189989,0.479246,55.4253
1075,0.0189268,0.478097,55.1269
1076,0.018855,0.473418,53.9461
1077,0.0187835,0.486464,54.3785
1078,0.0187123,0.477091,53.8674
1079,0.0186413,0.464346,54.1389
1080,0.0185706,0.468904,53.6206
1081,0.0185002,0.489645,54.0759
1082,0.01843,0.491199,54.2989
1083,0.0183601,0.493807,54.2256
1084,0.0182905,0.485924,53.1963
1085,0.0182211,0.494212,53.0912
1086,0.018152,0.497893,53.376
1087,0.0180831,0.498894,53.6849
1088,0.0180146,0.498273,52.8966
1089,0.0179462,0.493579,52.6768
1090,0.0178782,0.491986,52.4343
1091,0.0178104,0.49986,52.1899
1092,0.0177428,0.504804,52.198
1093,0.0176755,0.503386,51.4365
1094,0.0176085,0.507094,50.8783
1095,0.0175417,0.50656,51.1752
1096,0.0174752,0.510507,52.5848
1097,0.0174089,0.510888,52.8339
1098,0.0173428,0.497912,53.2939
1099,0.0172771,0.503415,53.1839
1100,0.0172115,0.493741,51.479
1101,0.0171463,0.504971,51.6065
1102,0.0170812,0.497987,51.558
1103,0.0170164,0.498465,51.8213
1104,0.0169519,0.501322,49.8425
1105,0.0168876,0.504136,49.5342
1106,0.0168236,0.494332,50.346
1107,0.0167598,0.495496,51.655
1108,0.0166962,0.494044,52.2436
1109,0.0166329,0.483653,52.5968
1110,0.0165698,0.482667,48.9556
1111,0.0165069,0.494394,49.2499
1112,0.0164443,0.488804,49.7959
1113,0.016382,0.483686,50.5235
1114,0.0163198,0.473281,50.4748
1115,0.0162579,0.484825,51.0453
1116,0.0161963,0.477559,51.4247
1117,0.0161348,0.478242,51.6794
1118,0.0160736,0.478659,51.4058
1119,0.0160127,0.474023,51.9974
1120,0.0159519,0.463007,52.3721
1121,0.0158914,0.485594,52.6993
1122,0.0158312,0.477637,53.187
1123,0.0157711,0.46674,52.8495
1124,0.0157113,0.463047,53.3037
1125,0.0156517,0.460274,53.5277
1126,0.0155923,0.465408,53.8796
1127,0.0155332,0.460649,54.0614
1128,0.0154743,0.459775,53.6143
1129,0.0154156,0.453667,54.0383
1130,0.0153571,0.453407,53.366
1131,0.0152989,0.477202,53.5607
1132,0.0152409,0.463102,53.9717
1133,0.0151831,0.476179,54.2977
1134,0.0151255,0.471995,53.5471
1135,0.0150681,0.465059,53.9188
1136,0.015011,0.461855,53.9244
1137,0.014954,0.45898,53.8285
1138,0.0148973,0.455205,53.9537
1139,0.0148408,0.456248,53.7107
1140,0.0147845,0.457568,53.5566
1141,0.0147284,0.438485,53.8697
1142,0.0146726,0.43119,53.969
1143,0.0146169,0.425714,52.0809
1144,0.0145615,0.417187,52.2107
1145,0.0145063,0.414299,51.5559
1146,0.0144512,0.425397,52.2159
1147,0.0143964,0.418963,51.932
1148,0.0143418,0.419108,51.2627
1149,0.0142874,0.422198,51.7561
1150,0.0142332,0.42137,52.1794
1151,0.0141793,0.490285,51.1073
1152,0.0141255,0.487366,50.9613
1153,0.0140719,0.476286,51.3692
1154,0.0140185,0.475316,51.3069
1155,0.0139654,0.473943,51.5752
1156,0.0139124,0.475344,52.0403
1157,0.0138596,0.472488,51.8107
1158,0.0138071,0.462676,51.8577
1159,0.0137547,0.460306,52.1976
1160,0.0137025,0.462415,52.886
1161,0.0136506,0.466108,51.4556
1162,0.0135988,0.453099,51.9527
1163,0.0135472,0.448373,51.3508
1164,0.0134958,0.459741,52.0442
1165,0.0134446,0.454765,51.2531
1166,0.0133936,0.448769,51.0087
1167,0.0133428,0.442802,51.0157
1168,0.0132922,0.449654,51.7768
1169,0.0132418,0.439928,51.802
1170,0.0131916,0.449983,52.2172
1171,0.0131416,0.457157,52.461
1172,0.0130917,0.450963,51.7848
1173,0.0130421,0.448757,51.5003
1174,0.0129926,0.443692,51.3716
1175,0.0129433,0.44643,52.1248
1176,0.0128942,0.45138,51.8541
1177,0.0128453,0.440792,52.2887
1178,0.0127966,0.443965,52.3209
1179,0.0127481,0.43859,52.246
1180,0.0126997,0.435482,52.7783
1181,0.0126516,0.438897,53.3542
1182,0.0126036,0.423883,53.8461
1183,0.0125558,0.420331,53.7374
1184,0.0125081,0.416986,53.5442
1185,0.0124607,0.419678,53.1038
1186,0.0124134,0.407246,53.2797
1187,0.0123664,0.41125,52.7711
1188,0.0123195,0.412135,53.2978
1189,0.0122727,0.424736,53.4684
1190,0.0122262,0.421074,52.4912
1191,0.0121798,0.436223,52.949
1192,0.0121336,0.427478,52.7292
1193,0.0120876,0.427807,53.0642
1194,0.0120418,0.424618,53.352
1195,0.0119961,0.428114,53.2149
1196,0.0119506,0.427005,52.2338
1197,0.0119053,0.441028,53.417
1198,0.0118601,0.443823,52.9893
1199,0.0118151,0.438209,53.221
1200,0.0117703,0.434389,53.2685
1201,0.0117257,0.44589,52.2965
1202,0.0116812,0.43148,52.4324
1203,0.0116369,0.428944,51.8105
1204,0.0115928,0.42981,52.2913
1205,0.0115488,0.433217,52.7854
1206,0.011505,0.436429,52.5799
1207,0.0114613,0.444332,51.4044
1208,0.0114179,0.436715,52.0218
1209,0.0113746,0.43451,51.8917
1210,0.0113314,0.438187,51.91
1211,0.0112885,0.456022,52.5316
1212,0.0112456,0.451065,52.5185
1213,0.011203,0.460363,52.0759
1214,0.0111605,0.461755,52.5946
1215,0.0111182,0.459603,53.0471
1216,0.011076,0.467565,53.1584
1217,0.011034,0.469244,53.154
1218,0.0109921,0.468197,53.6072
1219,0.0109504,0.472066,52.7986
1220,0.0109089,0.477964,52.676
1221,0.0108675,0.438613,52.8117
1222,0.0108263,0.428988,52.8705
1223,0.0107853,0.434732,52.1268
1224,0.0107444,0.433735,52.4688
1225,0.0107036,0.42269,53.0532
1226,0.010663,0.424664,51.647
1227,0.0106226,0.429819,51.6765
1228,0.0105823,0.434287,52.2832
1229,0.0105421,0.434163,52.8349
1230,0.0105022,0.43612,53.3497
1231,0.0104623,0.458934,52.8896
1232,0.0104226,0.461211,52.8915
1233,0.0103831,0.455409,53.4118
1234,0.0103437,0.464016,53.858
1235,0.0103045,0.462868,54.3025
1236,0.0102654,0.461242,54.0515
1237,0.0102265,0.450844,54.2936
1238,0.0101877,0.449259,54.5311
1239,0.0101491,0.449266,54.1004
1240,0.0101106,0.452123,53.9541
1241,0.0100722,0.467005,53.5979
1242,0.010034,0.463093,53.7291
1243,0.00999595,0.465363,54.0713
1244,0.00995804,0.468916,53.9414
1245,0.00992027,0.463239,53.8493
1246,0.00988265,0.470614,53.3272
1247,0.00984516,0.462465,53.0896
1248,0.00980782,0.456183,53.1054
1249,0.00977062,0.459242,53.3828
1250,0.00973357,0.462486,53.8116
1251,0.00969665,0.440827,53.6677
1252,0.00965987,0.427035,54.1625
1253,0.00962323,0.431975,53.9846
1254,0.00958673,0.432608,53.8372
1255,0.00955037,0.427112,54.2643
1256,0.00951415,0.427725,54.224
1257,0.00947807,0.419734,53.5652
1258,0.00944212,0.425344,54.0248
1259,0.00940631,0.420733,53.9568
1260,0.00937063,0.413832,53.7552
1261,0.00933509,0.446417,54.1562
1262,0.00929968,0.447611,54.3958
1263,0.00926441,0.452434,53.9386
1264,0.00922927,0.442371,54.2374
1265,0.00919427,0.449268,54.3182
1266,0.0091594,0.440787,53.7958
1267,0.00912466,0.441677,54.151
1268,0.00909005,0.436197,54.3069
1269,0.00905557,0.441704,53.6311
1270,0.00902123,0.435531,53.2909
1271,0.00898701,0.445355,52.8445
1272,0.00895292,0.447165,53.6399
1273,0.00891897,0.450576,54.0554
1274,0.00888514,0.450728,54.1892
1275,0.00885144,0.445875,53.8892
1276,0.00881787,0.444763,54.0667
1277,0.00878443,0.443963,54.3896
1278,0.00875111,0.447532,54.1054
1279,0.00871792,0.443494,52.6379
1280,0.00868485,0.448943,52.6033
1281,0.00865191,0.433753,52.9815
1282,0.0086191,0.425352,52.6216
1283,0.00858641,0.439425,51.866
1284,0.00855384,0.433371,52.0114
1285,0.0085214,0.429405,50.5994
1286,0.00848908,0.435873,50.6941
1287,0.00845688,0.43231,51.4013
1288,0.0084248,0.437619,51.9214
1289,0.00839285,0.449828,52.3438
1290,0.00836102,0.443585,52.6186
1291,0.00832931,0.45579,52.8456
1292,0.00829772,0.446733,52.2017
1293,0.00826624,0.452184,52.5936
1294,0.00823489,0.448944,52.9316
1295,0.00820366,0.441429,53.065
1296,0.00817254,0.443329,52.6531
1297,0.00814155,0.443345,52.6607
1298,0.00811067,0.441604,53.197
1299,0.00807991,0.438486,53.6141
1300,0.00804926,0.434104,53.7816
1301,0.00801873,0.443709,53.834
1302,0.00798832,0.442491,54.091
1303,0.00795802,0.440242,54.0844
1304,0.00792784,0.437611,54.2672
1305,0.00789777,0.430135,53.7653
1306,0.00786781,0.428504,53.7006
1307,0.00783797,0.432768,53.7199
1308,0.00780825,0.428301,53.6339
1309,0.00777863,0.432157,53.4608
1310,0.00774913,0.429515,52.7721
1311,0.00771974,0.414012,52.7214
1312,0.00769046,0.408505,53.1938
1313,0.00766129,0.403232,53.5961
1314,0.00763223,0.407518,53.5078
1315,0.00760328,0.398279,52.5555
1316,0.00757445,0.402909,52.6054
1317,0.00754572,0.410774,53.1208
1318,0.0075171,0.408349,51.2771
1319,0.00748859,0.421397,51.9712
1320,0.00746019,0.40988,51.8392
1321,0.00743189,0.427303,52.2433
1322,0.0074037,0.419629,52.848
1323,0.00737562,0.412843,52.5852
1324,0.00734765,0.422817,53.1049
1325,0.00731978,0.415152,53.5585
1326,0.00729202,0.422447,53.9046
1327,0.00726436,0.411338,53.776
1328,0.00723681,0.416314,53.7704
1329,0.00720936,0.41713,53.6525
1330,0.00718202,0.411958,53.6829
1331,0.00715478,0.413633,53.5187
1332,0.00712764,0.424124,53.8084
1333,0.00710061,0.421771,53.9228
1334,0.00707368,0.418891,53.8496
1335,0.00704685,0.414861,54.089
1336,0.00702012,0.417613,53.7072
1337,0.00699349,0.412177,53.1314
1338,0.00696697,0.421484,53.0665
1339,0.00694055,0.413932,53.284
1340,0.00691422,0.413257,53.7425
1341,0.006888,0.390691,53.6472
1342,0.00686187,0.393224,52.8173
1343,0.00683585,0.389271,53.067
1344,0.00680992,0.38969,52.9914
1345,0.00678409,0.392109,53.1572
1346,0.00675836,0.39641,52.6443
1347,0.00673273,0.40179,52.5624
1348,0.00670719,0.410054,53.1287
1349,0.00668175,0.405788,53.6049
1350,0.00665641,0.403902,53.5222
1351,0.00663116,0.430572,54.0073
1352,0.00660601,0.42576,53.7591
1353,0.00658096,0.435673,53.7705
1354,0.006556,0.423122,54.0684
1355,0.00653113,0.436594,54.4747
1356,0.00650636,0.433404,54.1341
1357,0.00648168,0.424342,54.398
1358,0.0064571,0.431028,54.7987
1359,0.00643261,0.434671,55.0516
1360,0.00640821,0.437106,54.1783
1361,0.00638391,0.453493,53.6543
1362,0.00635969,0.452188,54.1316
1363,0.00633557,0.454793,54.528
1364,0.00631154,0.446193,54.9056
1365,0.00628761,0.450365,54.6915
1366,0.00626376,0.440964,54.6657
1367,0.00624,0.44461,54.0135
1368,0.00621633,0.448654,54.2734
1369,0.00619276,0.440888,54.6502
1370,0.00616927,0.435869,54.0231
1371,0.00614587,0.406003,54.1151
1372,0.00612256,0.405852,53.5007
1373,0.00609934,0.410229,53.3204
1374,0.0060762,0.403558,53.2541
1375,0.00605316,0.402297,53.2919
1376,0.0060302,0.403184,53.7934
1377,0.00600733,0.396922,52.9307
1378,0.00598454,0.402936,53.2638
1379,0.00596185,0.408021,53.6396
1380,0.00593923,0.406064,53.8637
1381,0.00591671,0.441557,54.1321
1382,0.00589427,0.431063,53.8258
1383,0.00587191,0.439443,54.2556
1384,0.00584964,0.429486,54.4238
1385,0.00582745,0.429624,53.7899
1386,0.00580535,0.437571,54.2197
1387,0.00578333,0.440136,54.4217
1388,0.0057614,0.434419,54.4905
1389,0.00573955,0.428931,54.1336
1390,0.00571778,0.433561,53.9375
1391,0.00569609,0.45401,53.6094
1392,0.00567449,0.448908,54.0115
1393,0.00565297,0.449699,54.1569
1394,0.00563153,0.463591,53.6332
1395,0.00561017,0.465199,54.0821
1396,0.00558889,0.468094,54.4058
1397,0.00556769,0.477149,54.1186
1398,0.00554657,0.467711,53.739
1399,0.00552554,0.476287,53.534
1400,0.00550458,0.482201,52.4512
1401,0.0054837,0.431752,53.0784
1402,0.0054629,0.418404,53.5079
1403,0.00544218,0.422298,53.8796
1404,0.00542154,0.422486,53.1164
1405,0.00540098,0.434091,52.7516
1406,0.00538049,0.435007,52.5443
1407,0.00536009,0.440092,50.8567
1408,0.00533976,0.43693,51.2436
1409,0.0053195,0.431089,51.8037
1410,0.00529933,0.436773,52.0482
1411,0.00527923,0.464393,51.4086
1412,0.00525921,0.466627,51.1873
1413,0.00523926,0.463057,51.5197
1414,0.00521939,0.459884,51.6613
1415,0.00519959,0.467228,51.9722
1416,0.00517987,0.455844,52.315
1417,0.00516023,0.449094,52.8448
1418,0.00514065,0.445655,53.2136
1419,0.00512116,0.451736,53.3928
1420,0.00510173,0.445738,53.5542
1421,0.00508238,0.485327,53.7489
1422,0.00506311,0.498651,54.1549
1423,0.0050439,0.499379,54.3723
1424,0.00502477,0.492544,54.6895
1425,0.00500571,0.483084,54.5619
1426,0.00498673,0.482131,54.383
1427,0.00496782,0.48628,54.2659
1428,0.00494897,0.489478,53.3224
1429,0.0049302,0.491046,53.2669
1430,0.0049115,0.485669,53.4329
1431,0.00489288,0.450893,53.6878
1432,0.00487432,0.453018,53.891
1433,0.00485583,0.456961,54.3032
1434,0.00483741,0.452628,54.1973
1435,0.00481907,0.448859,52.0977
1436,0.00480079,0.449476,52.6522
1437,0.00478258,0.447922,52.983
1438,0.00476444,0.443892,53.7558
1439,0.00474637,0.441,54.0366
1440,0.00472837,0.435325,54.4154
1441,0.00471043,0.471117,54.7229
1442,0.00469257,0.468975,54.4348
1443,0.00467477,0.465991,54.4813
1444,0.00465704,0.457144,54.8279
1445,0.00463938,0.460153,54.7039
1446,0.00462178,0.446704,54.5328
1447,0.00460425,0.449415,54.1895
1448,0.00458679,0.445702,54.4297
1449,0.00456939,0.445332,54.1683
1450,0.00455206,0.443129,52.6381
1451,0.0045348,0.449193,52.1668
1452,0.0045176,0.448272,52.5215
1453,0.00450046,0.443167,52.8666
1454,0.00448339,0.437622,53.311
1455,0.00446639,0.438882,53.276
1456,0.00444945,0.435319,53.5731
1457,0.00443257,0.435051,53.9598
1458,0.00441576,0.426605,53.5973
1459,0.00439901,0.421454,54.0531
1460,0.00438233,0.424026,54.4162
1461,0.00436571,0.406413,54.133
1462,0.00434915,0.405043,53.2978
1463,0.00433265,0.408496,54.7062
1464,0.00431622,0.409688,54.3125
1465,0.00429985,0.411329,54.1734
1466,0.00428354,0.409666,53.9468
1467,0.0042673,0.408994,53.7514
1468,0.00425111,0.411675,53.4936
1469,0.00423499,0.423204,53.9593
1470,0.00421892,0.420379,53.6939
1471,0.00420292,0.430644,54.0383
1472,0.00418698,0.421794,54.3235
1473,0.0041711,0.414386,53.9862
1474,0.00415528,0.431157,53.3882
1475,0.00413952,0.419052,53.7893
1476,0.00412382,0.410356,53.6411
1477,0.00410818,0.424893,54.3522
1478,0.0040926,0.414829,54.3954
1479,0.00407708,0.410829,54.1791
1480,0.00406161,0.403144,54.6187
1481,0.00404621,0.408152,54.1455
1482,0.00403086,0.408572,54.3283
1483,0.00401557,0.41389,54.8849
1484,0.00400034,0.410069,55.184
1485,0.00398517,0.419809,55.4208
1486,0.00397006,0.403523,55.3883
1487,0.003955,0.418047,55.5803
1488,0.00394,0.422007,55.682
1489,0.00392505,0.419965,55.8543
1490,0.00391017,0.414353,55.2493
1491,0.00389534,0.418227,55.5328
1492,0.00388056,0.405273,55.3125
1493,0.00386585,0.404846,55.3987
1494,0.00385118,0.405859,55.6424
1495,0.00383658,0.403842,55.8185
1496,0.00382202,0.404468,55.9261
1497,0.00380753,0.403455,55.6741
1498,0.00379309,0.409049,55.9123
1499,0.0037787,0.403346,55.5766
1500,0.00376437,0.40043,55.6616
1501,0.00375009,0.414459,55.3863
1502,0.00373587,0.409763,55.6518
1503,0.0037217,0.400479,55.358
1504,0.00370758,0.40286,55.5103
1505,0.00369352,0.404278,55.1219
1506,0.00367951,0.402491,54.4966
1507,0.00366556,0.406211,54.8729
1508,0.00365165,0.407436,55.1574
1509,0.0036378,0.404457,55.3457
1510,0.00362401,0.395106,55.4977
1511,0.00361026,0.384112,55.2888
1512,0.00359657,0.391426,55.327
1513,0.00358293,0.388304,54.8771
1514,0.00356934,0.389122,54.6534
1515,0.0035558,0.385772,54.958
1516,0.00354231,0.392375,54.6019
1517,0.00352888,0.392691,53.9654
1518,0.00351549,0.38407,54.008
1519,0.00350216,0.386539,54.2636
1520,0.00348888,0.385343,54.6266
1521,0.00347565,0.391933,54.5618
1522,0.00346246,0.386529,54.7058
1523,0.00344933,0.38617,55.0458
1524,0.00343625,0.380728,54.9304
1525,0.00342322,0.372483,55.2033
1526,0.00341023,0.373872,55.3471
1527,0.0033973,0.361175,56.3272
1528,0.00338441,0.359057,56.4243
1529,0.00337158,0.365228,56.32
1530,0.00335879,0.365737,55.5216
1531,0.00334605,0.378691,54.838
1532,0.00333336,0.382668,54.1049
1533,0.00332072,0.381352,53.9986
1534,0.00330812,0.378642,53.0745
1535,0.00329557,0.386909,53.3499
1536,0.00328307,0.383323,53.721
1537,0.00327062,0.389148,53.6854
1538,0.00325822,0.38764,53.833
1539,0.00324586,0.387436,54.0731
1540,0.00323355,0.379254,54.0877
1541,0.00322128,0.388914,54.1929
1542,0.00320907,0.379671,53.792
1543,0.0031969,0.379461,53.0623
1544,0.00318477,0.378371,52.4729
1545,0.00317269,0.391667,52.6809
1546,0.00316066,0.390794,53.2259
1547,0.00314867,0.393408,52.3745
1548,0.00313673,0.390276,52.1294
1549,0.00312483,0.390683,52.2955
1550,0.00311298,0.398671,53.9117
1551,0.00310117,0.434193,54.3016
1552,0.00308941,0.422894,54.5686
1553,0.00307769,0.419156,54.4367
1554,0.00306602,0.412997,54.7593
1555,0.00305439,0.41168,54.2237
1556,0.00304281,0.422396,54.2638
1557,0.00303127,0.420093,53.8829
1558,0.00301977,0.423727,53.7833
1559,0.00300832,0.431058,54.1844
1560,0.00299691,0.431864,54.594
1561,0.00298554,0.413566,54.8076
1562,0.00297422,0.400275,54.1914
1563,0.00296293,0.410187,54.3377
1564,0.0029517,0.412928,53.7282
1565,0.0029405,0.415341,53.5813
1566,0.00292935,0.409459,53.4223
1567,0.00291824,0.402973,52.6728
1568,0.00290717,0.407381,52.2811
1569,0.00289614,0.419876,52.2145
1570,0.00288516,0.432599,51.755
1571,0.00287422,0.45134,52.3383
