Episode,Epsilon,Q Value Loss,E[R]
91,0.0380254,0.0451935,8.89337
92,0.0360085,0.0404513,8.90069
93,0.0340986,0.0403415,8.96482
94,0.0322899,0.0405565,8.94167
95,0.0305772,0.0408415,8.87397
96,0.0289554,0.0411085,8.87455
97,0.0274195,0.0411694,8.89814
98,0.0259652,0.0410873,9.00435
99,0.0245879,0.0413711,8.97367
100,0.0232837,0.0405327,8.88948
101,0.0220487,0.0444318,8.76837
102,0.0208792,0.0406419,8.72529
103,0.0197718,0.0409578,8.74778
104,0.018723,0.0408665,8.84742
105,0.0177299,0.0398891,8.92745
106,0.0167895,0.0407292,8.94707
107,0.015899,0.0403569,9.02112
108,0.0150557,0.0394257,9.04761
109,0.0142571,0.0400778,9.12297
110,0.0135009,0.0398797,9.15829
111,0.0127848,0.0432032,9.2349
112,0.0121067,0.0404117,9.18424
113,0.0114645,0.0410852,9.24166
114,0.0108564,0.0412401,9.08472
115,0.0102806,0.0414795,9.10386
116,0.00973527,0.0415921,9.18685
117,0.0092189,0.0426514,9.18471
118,0.00872991,0.0413152,9.17444
119,0.00826686,0.0414644,9.24165
120,0.00782838,0.0411893,9.22638
121,0.00741315,0.0437142,9.26902
122,0.00701994,0.0419159,9.22874
123,0.0066476,0.0423373,9.21151
124,0.006295,0.0423797,9.23965
125,0.0059611,0.0427858,9.22544
126,0.00564492,0.0424673,9.25145
127,0.0053455,0.0424704,9.21236
128,0.00506197,0.0427346,9.21349
129,0.00479347,0.0425035,9.22271
130,0.00453922,0.0427573,9.29151
131,0.00429845,0.0432759,9.34067
132,0.00407046,0.0418683,9.37465
133,0.00385455,0.0416033,9.29968
134,0.0036501,0.041946,9.34518
135,0.0034565,0.0409377,9.38688
136,0.00327316,0.0411438,9.36674
137,0.00309954,0.0417508,9.40534
138,0.00293514,0.041167,9.4046
139,0.00277946,0.0411233,9.39763
140,0.00263203,0.0410842,9.35039
141,0.00249242,0.0428806,9.14727
142,0.00236022,0.04033,9.06988
143,0.00223503,0.040878,9.10195
144,0.00211648,0.0404604,9.15923
145,0.00200422,0.039482,9.18249
146,0.00189791,0.0405792,9.22432
147,0.00179725,0.0398185,9.27162
148,0.00170192,0.0403108,9.27931
149,0.00161164,0.0401526,9.16861
150,0.00152616,0.0408021,9.24405
151,0.00144521,0.0413615,9.23949
152,0.00136855,0.0392306,9.26994
153,0.00129596,0.0398668,9.27398
154,0.00122722,0.0401231,9.21327
155,0.00116213,0.040773,9.20207
156,0.00110049,0.0414268,9.20726
157,0.00104212,0.0418999,9.25995
158,0.000986843,0.0420286,9.21127
159,0.000934499,0.0419197,9.19618
160,0.000884932,0.04261,9.14119
161,0.000837994,0.043317,9.17175
162,0.000793545,0.0426996,9.15422
163,0.000751454,0.0423392,9.14615
164,0.000711596,0.0423921,9.1843
165,0.000673852,0.0414975,9.1904
166,0.00063811,0.0409802,8.91744
167,0.000604264,0.0413315,8.92218
168,0.000572213,0.0409643,8.96714
169,0.000541862,0.0416877,9.02524
170,0.00051312,0.0410053,8.86768
171,0.000485904,0.0429748,8.92214
172,0.000460131,0.041515,8.99286
173,0.000435725,0.0412849,8.92297
174,0.000412613,0.0420195,9.0275
175,0.000390728,0.0416854,9.02121
176,0.000370003,0.0420336,9.07029
177,0.000350377,0.0421245,9.10121
178,0.000331793,0.042071,9.16657
179,0.000314194,0.0421591,9.02255
180,0.000297529,0.0428222,9.08412
181,0.000281747,0.0440323,9.09303
182,0.000266803,0.0435551,9.09973
183,0.000252651,0.0436743,9.13606
184,0.00023925,0.0439289,9.0967
185,0.00022656,0.0439902,9.18191
186,0.000214543,0.0446092,9.09414
187,0.000203163,0.0445577,9.04588
188,0.000192387,0.045479,9.13754
189,0.000182183,0.0451084,9.07376
190,0.00017252,0.0456227,9.04268
191,0.000163369,0.0463409,9.0408
192,0.000154704,0.045678,8.86635
193,0.000146498,0.046252,8.91126
194,0.000138727,0.0464127,8.96447
195,0.000131369,0.0465443,9.03604
196,0.000124401,0.0470084,8.90775
197,0.000117803,0.0472164,8.92689
198,0.000111554,0.0474349,8.89439
199,0.000105637,0.0479243,8.89528
200,0.000100034,0.0477688,8.92244
201,9.47281e-05,0.0496535,8.95739
202,8.97036e-05,0.0496457,8.91453
203,8.49456e-05,0.0495702,8.84856
204,8.04399e-05,0.0493712,8.83883
205,7.61733e-05,0.0490181,8.85027
206,7.21329e-05,0.0485164,8.93443
207,6.83069e-05,0.0483244,8.83509
208,6.46838e-05,0.0491202,8.95072
209,6.12529e-05,0.048642,8.96118
210,5.80039e-05,0.0481696,8.92969
211,5.49273e-05,0.0482117,8.91484
212,5.20139e-05,0.0487227,9.01974
213,4.9255e-05,0.048358,9.0182
214,4.66424e-05,0.0485354,8.97262
215,4.41684e-05,0.0487491,8.93617
216,4.18257e-05,0.0489091,8.97372
217,3.96072e-05,0.0488374,8.97128
218,3.75064e-05,0.0487429,9.06163
219,3.5517e-05,0.049034,9.09859
220,3.36331e-05,0.0488782,9.1679
221,3.18491e-05,0.0491811,9.23522
222,3.01598e-05,0.0486209,9.19699
223,2.85601e-05,0.0484134,9.17205
224,2.70452e-05,0.0483555,9.24952
225,2.56107e-05,0.0486563,9.26031
226,2.42523e-05,0.0480332,9.17924
227,2.29659e-05,0.0487282,9.19261
228,2.17478e-05,0.0485005,9.02614
229,2.05942e-05,0.0487199,9.02206
230,1.95019e-05,0.0485451,9.10864
231,1.84675e-05,0.0491668,9.17718
232,1.74879e-05,0.0487352,9.17926
233,1.65603e-05,0.0488795,9.1364
234,1.5682e-05,0.0484886,9.0878
235,1.48502e-05,0.0498475,9.12945
236,1.40625e-05,0.0493755,9.13605
237,1.33166e-05,0.0496558,9.21425
238,1.26103e-05,0.0491543,9.1914
239,1.19414e-05,0.0492851,9.24675
240,1.1308e-05,0.0495605,9.24935
241,1.07082e-05,0.0494117,9.3017
242,1.01402e-05,0.0488936,9.245
243,9.60238e-06,0.0487137,9.05635
244,9.09305e-06,0.0485374,9.04158
245,8.61074e-06,0.0491401,9.06558
246,8.15402e-06,0.0484866,9.08515
247,7.72151e-06,0.0483523,9.09692
248,7.31195e-06,0.0480071,9.06329
249,6.92412e-06,0.0469024,9.07669
250,6.55685e-06,0.0460338,9.13605
251,6.20907e-06,0.0460573,9.2082
252,5.87973e-06,0.0457779,9.05046
253,5.56786e-06,0.0460744,9.11739
254,5.27253e-06,0.0457519,9.18942
255,4.99287e-06,0.0447345,9.14066
256,4.72804e-06,0.0451258,9.12677
257,4.47726e-06,0.0454466,9.12321
258,4.23978e-06,0.0453636,9.10851
259,4.01489e-06,0.0455946,9.17078
260,3.80194e-06,0.0456037,9.20525
261,3.60028e-06,0.0459684,9.1636
262,3.40931e-06,0.0457826,9.19672
263,3.22848e-06,0.0457902,9.17778
264,3.05723e-06,0.0447013,9.22412
265,2.89507e-06,0.044514,9.24315
266,2.74151e-06,0.0449364,9.12326
267,2.5961e-06,0.0448372,9.10486
268,2.4584e-06,0.0455332,9.17511
269,2.328e-06,0.045126,9.15698
270,2.20452e-06,0.0453551,9.17421
271,2.08759e-06,0.0454085,9.17357
272,1.97686e-06,0.0455686,9.12185
273,1.87201e-06,0.0456328,9.0594
274,1.77271e-06,0.0455778,9.05478
275,1.67868e-06,0.045545,9.0281
276,1.58964e-06,0.04483,9.02984
277,1.50533e-06,0.0453095,9.06582
278,1.42548e-06,0.0448319,9.13428
279,1.34987e-06,0.0449906,9.02616
280,1.27827e-06,0.0445117,9.02558
281,1.21047e-06,0.0446643,8.94881
282,1.14627e-06,0.0449376,8.97146
283,1.08547e-06,0.0449148,8.90281
284,1.02789e-06,0.0452926,9.00609
285,9.73371e-07,0.0439325,9.05836
286,9.21742e-07,0.0448148,9.10264
287,8.72852e-07,0.0445979,9.12882
288,8.26554e-07,0.0450147,9.0536
289,7.82713e-07,0.0450206,9.09671
290,7.41197e-07,0.0450918,9.10718
291,7.01882e-07,0.0455552,9.08149
292,6.64653e-07,0.0448191,9.08015
293,6.29399e-07,0.0452129,9.11575
294,5.96015e-07,0.0456086,9.13388
295,5.64401e-07,0.044828,9.21772
296,5.34465e-07,0.0451435,9.28623
297,5.06116e-07,0.0449527,9.23123
298,4.79271e-07,0.0455658,9.14423
299,4.5385e-07,0.0457766,9.20068
300,4.29777e-07,0.0464284,9.25467
301,4.06981e-07,0.0464218,9.16036
302,3.85394e-07,0.0465312,9.21417
303,3.64952e-07,0.0464117,9.19979
304,3.45594e-07,0.0466929,9.25931
305,3.27264e-07,0.0471265,9.28961
306,3.09905e-07,0.0474358,9.32445
307,2.93467e-07,0.0475729,9.33268
308,2.77901e-07,0.0466972,9.23871
309,2.63161e-07,0.0469003,9.20787
310,2.49203e-07,0.0475205,9.18773
311,2.35984e-07,0.0474309,9.18801
312,2.23467e-07,0.0468966,9.14094
313,2.11614e-07,0.0474436,9.15591
314,2.0039e-07,0.0476041,9.12772
315,1.89761e-07,0.0480334,9.08956
316,1.79696e-07,0.047889,9.08175
317,1.70165e-07,0.0479479,9.05442
318,1.61139e-07,0.0475492,9.08144
319,1.52592e-07,0.0480114,9.08052
320,1.44498e-07,0.0472693,9.14628
321,1.36834e-07,0.0476644,8.95439
322,1.29576e-07,0.0475744,9.04862
323,1.22703e-07,0.0475621,8.92873
324,1.16195e-07,0.0473698,8.98056
325,1.10031e-07,0.0468769,9.06863
326,1.04195e-07,0.0470438,8.96702
327,9.86685e-08,0.0473235,9.03333
328,9.3435e-08,0.0469201,9.04169
329,8.84791e-08,0.0477252,9.10119
330,8.3786e-08,0.0466407,9.16897
331,7.93419e-08,0.0466647,8.97263
332,7.51334e-08,0.0462335,9.03946
333,7.11483e-08,0.0456697,9.12369
334,6.73745e-08,0.0449487,9.19039
335,6.38008e-08,0.045535,9.22361
336,6.04167e-08,0.0451276,9.21164
337,5.72121e-08,0.0451064,9.26732
338,5.41775e-08,0.0447132,9.20217
339,5.13039e-08,0.0445725,9.26563
340,4.85826e-08,0.0447119,9.2734
341,4.60057e-08,0.0452535,9.30489
342,4.35655e-08,0.0448022,9.24629
343,4.12547e-08,0.0439192,9.30193
344,3.90665e-08,0.043587,9.31606
345,3.69944e-08,0.0430193,9.2604
346,3.50321e-08,0.0433916,9.22618
347,3.3174e-08,0.0437492,9.26092
348,3.14144e-08,0.0434632,9.11514
349,2.97481e-08,0.0437088,9.01482
350,2.81702e-08,0.0428655,9.0886
351,2.6676e-08,0.0433808,9.06401
352,2.52611e-08,0.0429491,8.89118
353,2.39212e-08,0.0438323,8.91935
354,2.26524e-08,0.0433403,8.89671
355,2.14509e-08,0.0424872,8.98132
356,2.03131e-08,0.0427744,9.05318
357,1.92357e-08,0.0429346,8.976
358,1.82154e-08,0.0426991,9.05068
359,1.72492e-08,0.0426618,9.04506
360,1.63343e-08,0.0425878,9.10276
361,1.54679e-08,0.0424706,9.17395
362,1.46474e-08,0.0428631,9.14049
363,1.38705e-08,0.0427301,9.09527
364,1.31348e-08,0.0416178,9.02318
365,1.24381e-08,0.0415398,9.07471
366,1.17784e-08,0.0416388,8.96921
367,1.11536e-08,0.041843,8.98222
368,1.0562e-08,0.0422008,8.99333
369,1.00018e-08,0.0424796,8.98003
370,9.4713e-09,0.0419901,9.04011
371,8.96893e-09,0.0426868,9.12822
372,8.4932e-09,0.0423031,9.06613
373,8.04271e-09,0.0424534,9.05352
374,7.61611e-09,0.0429423,8.9997
375,7.21214e-09,0.0425362,8.93566
376,6.8296e-09,0.0421875,8.99784
377,6.46735e-09,0.0420112,8.98377
378,6.12431e-09,0.0422596,9.04237
379,5.79947e-09,0.0433753,8.93839
380,5.49185e-09,0.0433275,8.93369
381,5.20056e-09,0.043765,9.03021
382,4.92471e-09,0.043809,9.1022
383,4.6635e-09,0.0433135,9.14822
384,4.41614e-09,0.0430078,9.16669
385,4.1819e-09,0.0433242,9.01931
386,3.96009e-09,0.0438305,9.08495
387,3.75004e-09,0.0436381,9.03416
388,3.55113e-09,0.0444409,9.04763
389,3.36277e-09,0.044606,9.02934
390,3.18441e-09,0.0439728,9.10926
391,3.0155e-09,0.0447025,9.09948
392,2.85555e-09,0.0444736,9.16871
393,2.70409e-09,0.0451314,9.21757
394,2.56066e-09,0.0450624,9.28008
395,2.42484e-09,0.0457842,9.27192
396,2.29622e-09,0.0449429,9.17043
397,2.17443e-09,0.0450196,9.25021
398,2.05909e-09,0.0451392,9.19959
399,1.94988e-09,0.0451776,9.27646
400,1.84645e-09,0.045393,9.2906
401,1.74851e-09,0.0455656,9.28916
402,1.65577e-09,0.0453231,9.3185
403,1.56794e-09,0.0448094,9.32374
404,1.48478e-09,0.0452657,9.33407
405,1.40602e-09,0.0455946,9.30275
406,1.33145e-09,0.0449471,9.12109
407,1.26082e-09,0.0455732,9.00452
408,1.19395e-09,0.0453152,8.95725
409,1.13062e-09,0.0461163,8.81412
410,1.07065e-09,0.0462693,8.80879
411,1.01386e-09,0.0463386,8.89419
412,9.60084e-10,0.0457578,8.96221
413,9.0916e-10,0.0456272,8.96132
414,8.60937e-10,0.0459225,8.95437
415,8.15271e-10,0.046055,9.04272
416,7.72028e-10,0.0458909,9.01541
417,7.31079e-10,0.0458945,9.11017
418,6.92301e-10,0.0458994,9.11538
419,6.55581e-10,0.0458266,9.08911
420,6.20808e-10,0.0454896,9.09668
421,5.87879e-10,0.0458819,8.9924
422,5.56697e-10,0.0459048,8.97426
423,5.27169e-10,0.0462714,9.05295
424,4.99207e-10,0.0459123,9.05702
425,4.72728e-10,0.0457545,9.14891
426,4.47654e-10,0.0455988,9.04992
427,4.2391e-10,0.0463141,9.00204
428,4.01425e-10,0.0458181,8.99372
429,3.80133e-10,0.0451341,9.08263
430,3.5997e-10,0.0459394,9.16328
431,3.40877e-10,0.045048,9.09724
432,3.22796e-10,0.0449907,9.16107
433,3.05675e-10,0.0452699,9.15213
434,2.89461e-10,0.0453365,9.1277
435,2.74108e-10,0.0453134,9.17597
436,2.59569e-10,0.0443072,9.12372
437,2.45801e-10,0.0447154,9.16578
438,2.32763e-10,0.0442855,9.13388
439,2.20417e-10,0.0443799,9.21343
440,2.08726e-10,0.0437657,9.11388
441,1.97655e-10,0.0442745,9.14455
442,1.87171e-10,0.0442173,9.20427
443,1.77243e-10,0.0445468,9.27287
444,1.67842e-10,0.0439051,9.24525
445,1.58939e-10,0.0439563,9.25501
446,1.50509e-10,0.0439826,9.23103
447,1.42526e-10,0.0440793,9.13442
448,1.34966e-10,0.044464,9.11792
449,1.27807e-10,0.0442437,9.1137
450,1.21028e-10,0.0449792,9.03885
451,1.14608e-10,0.0447925,9.05204
452,1.08529e-10,0.0451328,8.93579
453,1.02773e-10,0.0449858,9.01163
454,9.73216e-11,0.0461612,9.06315
455,9.21595e-11,0.0451148,9.14991
456,8.72713e-11,0.0452361,9.16199
457,8.26423e-11,0.0454195,9.19286
458,7.82588e-11,0.0444388,9.22198
459,7.41078e-11,0.044971,9.24364
460,7.0177e-11,0.0446971,9.18195
461,6.64547e-11,0.0446608,9.19717
462,6.29299e-11,0.0449872,9.25834
463,5.9592e-11,0.0449025,9.19749
464,5.64311e-11,0.045372,9.24929
465,5.34379e-11,0.0449692,9.29568
466,5.06035e-11,0.0447032,9.35913
467,4.79194e-11,0.0445425,9.35272
468,4.53777e-11,0.0441979,9.34199
469,4.29708e-11,0.0446627,9.19341
470,4.06916e-11,0.0453371,9.21392
471,3.85332e-11,0.0451276,9.21163
472,3.64894e-11,0.0449418,9.21169
473,3.45539e-11,0.0444316,9.28986
474,3.27211e-11,0.0441305,9.24077
475,3.09856e-11,0.044382,9.15658
476,2.9342e-11,0.0443905,9.1693
477,2.77857e-11,0.0440274,9.19308
478,2.63119e-11,0.0439238,9.15697
479,2.49163e-11,0.0441973,9.20224
480,2.35947e-11,0.0440296,9.18437
481,2.23432e-11,0.0440645,9.11515
482,2.11581e-11,0.0441332,9.01484
483,2.00358e-11,0.0445275,8.93065
484,1.89731e-11,0.044144,9.02481
485,1.79667e-11,0.0438163,9.01842
486,1.70137e-11,0.0439176,9.05459
487,1.61113e-11,0.0441297,8.96091
488,1.52567e-11,0.0440013,8.98573
489,1.44475e-11,0.0443805,8.93847
490,1.36812e-11,0.0443946,8.95508
491,1.29555e-11,0.0444199,9.03235
492,1.22683e-11,0.0439582,8.99392
493,1.16176e-11,0.0438492,9.04009
494,1.10014e-11,0.0437863,9.09943
495,1.04179e-11,0.043955,9.15736
496,9.86528e-12,0.0431376,9.18106
497,9.34201e-12,0.0434893,9.18428
498,8.84649e-12,0.0433484,9.23106
499,8.37726e-12,0.0429416,9.2633
500,7.93292e-12,0.0431418,9.12836
