Episode,Epsilon,Q Value Loss,E[R]
85,0.157355,106.193,-324.069
86,0.152057,105.333,-334.817
87,0.146937,104.69,-330.399
88,0.14199,101.058,-321.496
89,0.137209,99.8921,-287.208
90,0.132589,97.8184,-288.468
91,0.128125,93.3447,-290.461
92,0.123811,95.1889,-266.639
93,0.119642,91.4445,-253.598
94,0.115614,95.7817,-249.875
95,0.111721,88.9472,-242.764
96,0.107959,90.1346,-229.044
97,0.104324,86.6114,-244.295
98,0.100812,82.2498,-231.843
99,0.0974174,80.1559,-208.437
100,0.0941374,79.1576,-199.791
101,0.0909678,85.5586,-201.308
102,0.0879049,77.5526,-198.601
103,0.0849451,69.1284,-188.763
104,0.082085,73.0043,-184.34
105,0.0793212,71.7572,-170.627
106,0.0766504,70.4596,-168.057
107,0.0740696,86.627,-170.808
108,0.0715757,71.8375,-172.706
109,0.0691657,62.9597,-177.95
110,0.0668369,68.3395,-179.206
111,0.0645865,65.0868,-183.319
112,0.0624119,66.14,-183.347
113,0.0603104,58.9812,-173.773
114,0.0582798,61.5458,-174.539
115,0.0563175,61.9369,-167.942
116,0.0544213,47.6968,-144.897
117,0.0525889,49.121,-153.798
118,0.0508182,47.9801,-142.558
119,0.0491072,51.2985,-122.935
120,0.0474537,43.6654,-102.52
121,0.045856,42.8426,-121.606
122,0.044312,40.9865,-115.419
123,0.04282,42.4811,-117.16
124,0.0413782,39.2738,-132.563
125,0.039985,38.2317,-126.835
126,0.0386387,36.5337,-136.267
127,0.0373378,37.0977,-140.526
128,0.0360806,32.1127,-158.149
129,0.0348658,33.7163,-163.018
130,0.0336918,31.8691,-152.652
131,0.0325574,33.3102,-137.373
132,0.0314612,32.8716,-141.211
133,0.0304019,30.5354,-125.623
134,0.0293783,30.4939,-124.18
135,0.0283891,26.9152,-132.977
136,0.0274332,30.149,-113.763
137,0.0265096,27.4943,-117.315
138,0.025617,26.1564,-125.058
139,0.0247544,26.4412,-120.676
140,0.023921,25.9353,-115.458
141,0.0231155,25.1951,-108.39
142,0.0223372,25.2997,-92.9974
143,0.0215851,24.1622,-82.3849
144,0.0208584,24.3662,-101.752
145,0.0201561,25.1016,-131.278
146,0.0194774,22.3228,-122.205
147,0.0188216,22.0589,-114.663
148,0.0181879,22.0296,-117.209
149,0.0175755,22.2263,-132.663
150,0.0169837,22.5994,-114.62
151,0.0164119,22.2862,-104.882
152,0.0158593,20.2938,-100.745
153,0.0153253,20.7038,-89.5224
154,0.0148093,20.8352,-80.9738
155,0.0143107,19.0454,-79.6236
156,0.0138288,21.0432,-77.8066
157,0.0133632,17.9776,-78.8214
158,0.0129133,18.5101,-70.5148
159,0.0124785,18.8882,-58.938
160,0.0120583,19.6183,-52.6019
161,0.0116523,18.3025,-56.2717
162,0.01126,17.305,-61.7386
163,0.0108809,17.1322,-53.9808
164,0.0105145,16.8888,-53.0343
165,0.0101605,16.7572,-46.445
166,0.00981837,15.1832,-43.3223
167,0.00948779,16.238,-44.9661
168,0.00916833,17.1226,-40.9598
169,0.00885963,17.0259,-36.6024
170,0.00856133,15.7271,-29.5941
171,0.00827307,16.6318,-44.9757
172,0.00799451,15.9276,-42.0606
173,0.00772534,16.7586,-42.9299
174,0.00746522,15.0626,-42.5536
175,0.00721387,13.9522,-46.1433
176,0.00697098,14.3456,-39.8316
177,0.00673626,14.2929,-32.9862
178,0.00650945,14.4733,-26.4932
179,0.00629028,14.062,-23.1615
180,0.00607848,14.2411,-23.3895
181,0.00587382,14.1488,-14.7134
182,0.00567605,11.9137,-9.45944
183,0.00548494,12.3047,-1.92045
184,0.00530026,12.0949,2.73351
185,0.0051218,12.8119,11.243
186,0.00494935,12.8172,15.8293
187,0.0047827,13.7958,16.8853
188,0.00462167,13.0139,19.782
189,0.00446605,11.3906,24.5474
190,0.00431568,12.6084,25.1934
191,0.00417037,12.2077,30.5076
192,0.00402996,12.896,27.7756
193,0.00389427,12.3322,22.1093
194,0.00376315,10.8375,25.3683
195,0.00363644,11.0311,19.2716
196,0.003514,11.5539,22.599
197,0.00339568,12.104,23.1335
198,0.00328135,11.0068,12.7551
199,0.00317087,10.5361,7.38999
200,0.0030641,11.1952,9.90276
201,0.00296094,12.3653,-13.2119
202,0.00286124,11.3308,-7.93517
203,0.0027649,10.4537,-3.29002
204,0.00267181,11.8786,-1.91081
205,0.00258185,9.99756,-2.13983
206,0.00249492,12.2848,-6.35994
207,0.00241091,12.4416,-6.11554
208,0.00232974,10.5289,-0.0638487
209,0.00225129,11.4432,-6.10988
210,0.00217549,11.8237,-1.24644
211,0.00210224,12.0081,-4.39695
212,0.00203146,10.9932,2.74021
213,0.00196306,10.4694,7.13489
214,0.00189697,10.9736,10.5005
215,0.00183309,11.5365,11.2363
216,0.00177137,11.3945,11.5883
217,0.00171173,12.4225,6.88057
218,0.0016541,10.9671,6.48203
219,0.0015984,10.8787,11.6417
220,0.00154458,10.5854,15.6221
221,0.00149258,10.9587,7.76524
222,0.00144232,9.99294,10.7325
223,0.00139376,9.85655,13.8804
224,0.00134683,10.9881,19.3424
225,0.00130148,10.6548,22.0537
226,0.00125766,9.79599,23.3914
227,0.00121532,9.5617,18.0664
228,0.0011744,11.6313,21.3354
229,0.00113486,9.76476,22.5305
230,0.00109664,11.8067,21.8397
231,0.00105972,11.624,26.2392
232,0.00102404,11.0464,28.2095
233,0.00098956,12.0563,25.4747
234,0.000956242,11.3867,26.9449
235,0.000924045,10.8105,28.7731
236,0.000892932,11.0951,25.7066
237,0.000862867,11.8652,24.5755
238,0.000833814,12.1471,25.034
239,0.00080574,10.8341,17.5532
240,0.00077861,12.6222,18.0939
241,0.000752394,11.7544,18.2339
242,0.000727061,11.6862,20.8656
243,0.000702581,10.9046,25.4723
244,0.000678925,11.3337,28.7554
245,0.000656065,10.963,33.7847
246,0.000633976,10.3076,36.4419
247,0.00061263,10.4641,37.7176
248,0.000592002,11.3979,37.0283
249,0.00057207,10.4636,35.2603
250,0.000552808,10.5617,33.405
251,0.000534195,11.6776,35.2616
252,0.000516208,11.29,37.6585
253,0.000498828,11.5147,34.1592
254,0.000482032,11.1964,35.229
255,0.000465802,10.8981,34.5467
256,0.000450118,9.33801,33.6156
257,0.000434963,10.9678,27.1808
258,0.000420318,10.3105,28.0657
259,0.000406165,10.0372,23.5673
260,0.00039249,10.8672,29.1579
261,0.000379275,10.7064,32.0062
262,0.000366504,11.0666,22.7356
263,0.000354164,10.4624,25.1453
264,0.000342239,11.9031,20.8053
265,0.000330716,10.8039,17.0238
266,0.000319581,9.92293,5.72652
267,0.000308821,10.7303,9.50364
268,0.000298423,10.316,10.9618
269,0.000288375,9.43782,17.4542
270,0.000278665,10.9776,20.7245
271,0.000269282,12.9397,24.9382
272,0.000260216,11.9032,26.485
273,0.000251454,11.0594,30.8079
274,0.000242988,10.7341,30.4106
275,0.000234806,10.4719,30.2269
276,0.0002269,11.3924,34.3022
277,0.000219261,9.99887,23.5598
278,0.000211878,10.7936,16.615
279,0.000204744,11.8229,16.2289
280,0.00019785,10.2604,18.3782
281,0.000191189,11.1429,20.4534
282,0.000184751,10.4516,24.5954
283,0.000178531,11.7668,24.3842
284,0.00017252,10.1315,25.6491
285,0.000166711,10.5341,30.8514
286,0.000161098,10.785,25.3959
287,0.000155673,9.30196,18.8422
288,0.000150432,9.77258,21.2059
289,0.000145367,10.4313,25.8369
290,0.000140472,10.8288,29.8784
291,0.000135743,11.0389,32.2295
292,0.000131172,10.949,32.0187
293,0.000126756,10.124,31.2356
294,0.000122488,11.0008,35.171
295,0.000118364,10.1381,30.9806
296,0.000114378,9.42035,31.03
297,0.000110527,10.5521,31.9494
298,0.000106806,10.4052,35.1607
299,0.000103209,10.5357,37.3201
300,9.97344e-05,11.7619,35.9171
301,9.63763e-05,11.1709,36.1217
302,9.31313e-05,10.4987,38.5562
303,8.99956e-05,10.4828,36.3108
304,8.69654e-05,11.3295,38.3222
305,8.40373e-05,10.4649,29.1962
306,8.12077e-05,10.8851,30.8811
307,7.84735e-05,9.9342,33.3231
308,7.58313e-05,10.0092,33.1171
309,7.3278e-05,10.5121,35.2999
310,7.08107e-05,10.9424,36.9309
311,6.84265e-05,11.0193,38.785
312,6.61226e-05,10.3713,40.7216
313,6.38962e-05,10.7,42.7993
314,6.17448e-05,11.062,33.4209
315,5.96659e-05,10.9293,36.1668
316,5.76569e-05,10.1848,36.4262
317,5.57156e-05,9.61775,38.1698
318,5.38397e-05,10.2007,35.6525
319,5.20269e-05,11.2178,38.5626
320,5.02751e-05,10.3521,42.3112
321,4.85824e-05,11.7191,44.4138
322,4.69466e-05,10.0345,46.3178
323,4.53659e-05,11.3171,49.3607
324,4.38384e-05,10.382,52.5824
325,4.23624e-05,9.92941,51.4707
326,4.0936e-05,9.62323,48.1149
327,3.95577e-05,9.88032,51.2739
328,3.82258e-05,10.8734,51.7774
329,3.69387e-05,10.2835,46.322
330,3.5695e-05,10.2178,47.0377
331,3.44931e-05,11.9763,47.6591
332,3.33318e-05,12.0502,49.9384
333,3.22095e-05,10.7651,46.4308
334,3.1125e-05,11.0992,38.1983
335,3.0077e-05,9.88585,34.2271
336,2.90643e-05,10.4169,28.0879
337,2.80857e-05,10.4531,22.8632
338,2.71401e-05,10.0376,25.9787
339,2.62262e-05,11.9975,30.1497
340,2.53432e-05,10.544,33.9265
341,2.44899e-05,11.5852,33.6387
342,2.36653e-05,12.2233,37.037
343,2.28685e-05,11.9989,39.1135
344,2.20985e-05,10.2922,40.1472
345,2.13545e-05,11.2688,43.0876
346,2.06355e-05,11.1722,34.6728
347,1.99407e-05,11.0977,37.6155
348,1.92692e-05,11.2366,37.3343
349,1.86205e-05,10.6185,31.6806
350,1.79935e-05,10.4866,33.0681
351,1.73877e-05,11.2523,36.9127
352,1.68022e-05,10.6486,38.8798
353,1.62365e-05,10.6084,42.0651
354,1.56898e-05,9.65761,36.716
355,1.51615e-05,10.1431,35.1544
356,1.4651e-05,10.8838,24.2852
357,1.41577e-05,10.5898,24.3951
358,1.3681e-05,10.5481,21.0856
359,1.32204e-05,10.4768,14.5426
360,1.27753e-05,10.3504,8.57965
361,1.23451e-05,9.58664,12.7228
362,1.19295e-05,11.8922,16.9488
363,1.15278e-05,11.1455,19.1289
364,1.11396e-05,10.6359,18.6185
365,1.07646e-05,10.7787,22.1058
366,1.04021e-05,10.1836,25.003
367,1.00519e-05,9.66374,27.8159
368,9.71344e-06,10.0323,29.7449
369,9.38639e-06,10.9848,34.2488
370,9.07035e-06,11.0128,32.4532
371,8.76495e-06,11.4995,32.1448
372,8.46983e-06,11.5834,35.2124
373,8.18465e-06,9.79481,39.4379
374,7.90907e-06,11.0539,37.1768
375,7.64277e-06,10.3878,36.4574
376,7.38544e-06,11.9611,30.8721
377,7.13677e-06,10.9292,32.4042
378,6.89648e-06,11.2038,34.0073
379,6.66427e-06,9.79959,31.476
380,6.43988e-06,10.4733,31.1562
381,6.22305e-06,11.5542,30.6225
382,6.01352e-06,11.8311,28.9146
383,5.81105e-06,11.4348,29.5128
384,5.61539e-06,10.3264,32.5142
385,5.42632e-06,9.6154,31.7666
386,5.24361e-06,9.99262,34.582
387,5.06706e-06,9.50428,29.9483
388,4.89645e-06,10.8468,31.3417
389,4.73159e-06,10.4309,29.1271
390,4.57227e-06,9.9622,33.062
391,4.41832e-06,10.8774,33.2419
392,4.26956e-06,11.5114,34.3102
393,4.1258e-06,10.2417,37.0735
394,3.98689e-06,10.0034,38.6796
395,3.85265e-06,10.005,36.4251
396,3.72293e-06,10.6956,32.8938
397,3.59758e-06,9.77086,35.1845
398,3.47645e-06,10.6191,36.5089
399,3.35939e-06,9.88496,40.8676
400,3.24628e-06,8.8378,44.227
401,3.13698e-06,12.1403,46.0919
402,3.03136e-06,10.5485,46.729
403,2.92929e-06,10.8604,48.2287
404,2.83066e-06,10.0612,49.7275
405,2.73535e-06,10.141,50.3674
406,2.64325e-06,9.07552,50.9604
407,2.55425e-06,9.83191,51.5074
408,2.46825e-06,9.69091,50.6475
409,2.38515e-06,9.31194,51.4968
410,2.30484e-06,9.47112,53.1264
411,2.22723e-06,11.3671,54.3837
412,2.15224e-06,10.2376,56.7304
413,2.07978e-06,10.9321,57.3338
414,2.00975e-06,10.3817,56.9842
415,1.94208e-06,8.73212,56.8896
416,1.87669e-06,10.3697,58.0299
417,1.8135e-06,9.22335,59.1325
418,1.75244e-06,10.3172,61.1041
419,1.69344e-06,9.58239,59.6853
420,1.63642e-06,9.87825,60.6279
421,1.58132e-06,10.9038,59.9175
422,1.52808e-06,9.99929,56.0019
423,1.47663e-06,9.12473,56.6812
424,1.42691e-06,10.1212,57.1961
425,1.37886e-06,9.24854,58.4087
426,1.33244e-06,10.7406,52.5312
427,1.28757e-06,9.14869,53.2321
428,1.24422e-06,11.12,44.4516
429,1.20233e-06,10.3239,41.7146
430,1.16185e-06,9.57977,44.0705
431,1.12273e-06,10.3769,46.289
432,1.08492e-06,10.5904,47.9174
433,1.0484e-06,9.99651,49.2087
434,1.0131e-06,10.0574,51.6764
435,9.78985e-07,10.3146,44.2693
436,9.46022e-07,10.1026,44.931
437,9.14169e-07,10.2084,47.1702
438,8.83389e-07,8.74074,48.7787
439,8.53645e-07,10.1282,51.4198
440,8.24903e-07,10.5572,47.8399
441,7.97128e-07,10.2078,48.2241
442,7.70289e-07,9.49323,50.2857
443,7.44353e-07,10.2943,50.576
444,7.19291e-07,10.0821,46.6253
445,6.95072e-07,11.1219,43.3919
446,6.71669e-07,9.95583,45.9255
447,6.49054e-07,10.5852,45.1696
448,6.272e-07,10.0303,46.3691
449,6.06082e-07,8.92014,47.9361
450,5.85675e-07,9.93854,45.6325
451,5.65956e-07,10.61,46.8846
452,5.469e-07,10.4646,50.1825
453,5.28486e-07,10.6272,51.2116
454,5.10692e-07,10.7955,51.2866
455,4.93497e-07,10.6303,52.6353
456,4.7688e-07,9.65159,55.2266
457,4.60824e-07,10.4688,49.8205
458,4.45308e-07,9.71312,45.3911
459,4.30314e-07,10.1686,39.1004
460,4.15826e-07,9.03858,42.0828
461,4.01825e-07,10.1396,42.6103
462,3.88295e-07,10.7172,43.4875
463,3.75221e-07,10.488,44.8554
464,3.62588e-07,10.0948,44.9275
465,3.50379e-07,10.9268,48.2863
466,3.38582e-07,10.1395,45.1916
467,3.27182e-07,10.2541,47.6445
468,3.16166e-07,11.3777,42.5469
469,3.0552e-07,9.89205,42.4201
470,2.95233e-07,9.29177,42.1385
471,2.85293e-07,11.2404,43.504
472,2.75687e-07,10.476,45.4443
473,2.66404e-07,8.94145,46.9399
474,2.57435e-07,10.5763,47.6634
475,2.48767e-07,9.81785,49.405
476,2.40391e-07,10.1571,45.8341
477,2.32297e-07,10.6619,46.8731
478,2.24475e-07,9.35654,49.0021
479,2.16917e-07,9.59985,51.655
480,2.09614e-07,11.6463,51.0707
481,2.02556e-07,9.85266,49.5837
482,1.95736e-07,10.3119,49.8713
483,1.89145e-07,10.334,49.4726
484,1.82777e-07,9.84327,45.0309
485,1.76623e-07,10.3711,47.3452
486,1.70676e-07,9.9053,47.9182
487,1.64929e-07,10.5776,50.3032
488,1.59376e-07,10.0854,47.9576
489,1.5401e-07,10.1749,48.8438
490,1.48824e-07,9.95273,47.8213
491,1.43813e-07,10.7702,50.1104
492,1.38971e-07,10.6386,51.0945
493,1.34292e-07,10.9571,44.7362
494,1.2977e-07,10.8226,41.3483
495,1.25401e-07,10.47,45.8417
496,1.21179e-07,10.5701,46.9003
497,1.17099e-07,10.0476,48.4948
498,1.13156e-07,10.7639,51.0746
499,1.09346e-07,11.2709,52.4025
