Episode,Epsilon,Q Value Loss,E[R]
73,0.272055,0.491239,22.2057
74,0.263751,0.487617,22.7097
75,0.2557,0.474131,23.6265
76,0.247895,0.470679,23.3351
77,0.240328,0.477902,24.0721
78,0.232992,0.460918,24.6608
79,0.22588,0.514731,24.3852
80,0.218985,0.492436,25.1939
81,0.212301,0.957205,25.2059
82,0.205821,0.962446,25.974
83,0.199538,0.913915,26.7548
84,0.193447,0.946996,26.5441
85,0.187542,0.898923,26.9909
86,0.181818,0.928567,26.9468
87,0.176268,0.85443,27.6295
88,0.170887,0.942273,27.8711
89,0.165671,0.90154,27.8602
90,0.160614,0.890629,28.1777
91,0.155712,0.534258,28.5595
92,0.150959,0.560047,28.6881
93,0.146351,0.546797,29.0638
94,0.141883,0.567612,28.8839
95,0.137552,0.548984,28.7993
96,0.133354,0.547448,28.2532
97,0.129283,0.567807,28.333
98,0.125337,0.530805,28.2317
99,0.121511,0.555377,28.1387
100,0.117802,0.579586,28.1862
101,0.114206,0.678642,28.4698
102,0.11072,0.662568,28.5166
103,0.10734,0.659835,28.4751
104,0.104064,0.662372,28.8362
105,0.100887,0.650755,28.637
106,0.0978079,0.626425,29.2165
107,0.0948224,0.631142,29.7452
108,0.091928,0.641182,29.9475
109,0.0891219,0.644939,29.9908
110,0.0864015,0.624847,30.461
111,0.0837642,0.670702,30.25
112,0.0812073,0.705171,30.3447
113,0.0787285,0.693364,30.5854
114,0.0763254,0.699971,30.542
115,0.0739956,0.682784,30.7067
116,0.0717369,0.682126,30.7455
117,0.0695472,0.668574,30.7459
118,0.0674243,0.656,30.7456
119,0.0653662,0.662113,30.3134
120,0.0633709,0.63014,30.797
121,0.0614366,0.551979,30.853
122,0.0595613,0.541433,31.0163
123,0.0577432,0.529568,30.7866
124,0.0559806,0.539881,30.6281
125,0.0542718,0.546307,30.9013
126,0.0526152,0.557581,30.9487
127,0.0510092,0.526417,31.3658
128,0.0494521,0.517547,31.7237
129,0.0479426,0.495351,32.2228
130,0.0464792,0.503026,31.679
131,0.0450605,0.68956,31.9767
132,0.043685,0.668191,31.8925
133,0.0423516,0.65131,31.5328
134,0.0410588,0.64231,31.8561
135,0.0398055,0.641523,32.2212
136,0.0385905,0.635324,32.6284
137,0.0374125,0.649625,32.4981
138,0.0362705,0.631153,32.4733
139,0.0351634,0.656187,32.3692
140,0.03409,0.641288,32.2516
141,0.0330495,0.861122,31.803
142,0.0320406,0.810567,31.7682
143,0.0310626,0.837745,31.6499
144,0.0301145,0.824123,31.1002
145,0.0291952,0.805303,31.1416
146,0.0283041,0.809874,31.4267
147,0.0274401,0.772259,31.5723
148,0.0266025,0.774828,31.8386
149,0.0257905,0.757646,31.5753
150,0.0250032,0.742068,31.707
151,0.02424,0.677033,31.9542
152,0.0235001,0.653552,32.4139
153,0.0227828,0.658406,32.4393
154,0.0220874,0.663618,31.8096
155,0.0214132,0.643137,31.9664
156,0.0207595,0.654532,32.3036
157,0.0201259,0.672939,31.9083
158,0.0195115,0.638468,31.7277
159,0.0189159,0.587023,31.6357
160,0.0183385,0.618299,31.3602
161,0.0177788,0.68224,31.4649
162,0.0172361,0.713608,31.7377
163,0.01671,0.68815,31.639
164,0.0161999,0.700658,31.7745
165,0.0157054,0.689541,32.1126
166,0.015226,0.680992,32.3816
167,0.0147612,0.657513,31.9801
168,0.0143107,0.668813,32.0194
169,0.0138738,0.654691,31.9333
170,0.0134504,0.706086,31.9591
171,0.0130398,0.709678,31.9855
172,0.0126418,0.698477,32.2056
173,0.0122559,0.686811,32.1535
174,0.0118818,0.723706,32.0795
175,0.0115191,0.708077,32.2124
176,0.0111675,0.650994,32.5852
177,0.0108266,0.67226,32.0548
178,0.0104961,0.683752,32.2997
179,0.0101757,0.641344,32.0962
180,0.00986512,0.695484,31.7313
181,0.00956399,0.645995,31.6895
182,0.00927206,0.674977,31.9019
183,0.00898903,0.673425,31.8122
184,0.00871465,0.62611,32.2281
185,0.00844864,0.654497,32.2378
186,0.00819075,0.658971,32.7433
187,0.00794073,0.650299,32.9682
188,0.00769834,0.657645,32.9
189,0.00746336,0.660319,32.9036
190,0.00723554,0.659113,33.2158
191,0.00701468,0.739743,33.2976
192,0.00680056,0.737348,33.4246
193,0.00659298,0.726133,33.3738
194,0.00639173,0.70684,33.3846
195,0.00619663,0.757223,32.9721
196,0.00600748,0.747676,32.7282
197,0.0058241,0.675419,32.7389
198,0.00564633,0.717898,32.6655
199,0.00547398,0.684133,33.5834
200,0.00530689,0.703215,33.9754
201,0.0051449,0.743258,34.3832
202,0.00498785,0.754728,34.0214
203,0.0048356,0.751789,33.7037
204,0.004688,0.738763,33.3353
205,0.0045449,0.734001,33.12
206,0.00440617,0.740042,33.2393
207,0.00427167,0.722552,33.0928
208,0.00414128,0.718289,33.5433
209,0.00401487,0.713715,33.345
210,0.00389232,0.713773,33.1938
211,0.00377351,0.7547,33.2779
212,0.00365832,0.71324,33.3111
213,0.00354666,0.763953,33.5812
214,0.0034384,0.742573,33.9105
215,0.00333344,0.770308,33.5892
216,0.00323169,0.759483,33.5593
217,0.00313304,0.746171,33.3288
218,0.00303741,0.699145,33.4151
219,0.0029447,0.708514,33.3469
220,0.00285481,0.726742,32.963
221,0.00276767,0.774521,32.7913
222,0.00268319,0.805322,33.0702
223,0.00260128,0.818196,33.1553
224,0.00252188,0.810057,32.9951
225,0.0024449,0.766349,32.744
226,0.00237027,0.779746,33.0817
227,0.00229792,0.73347,33.1875
228,0.00222778,0.790936,33.0615
229,0.00215978,0.782314,33.1697
230,0.00209385,0.791434,33.1788
231,0.00202994,0.753531,33.0186
232,0.00196798,0.76421,32.7958
233,0.0019079,0.768718,33.0501
234,0.00184967,0.736076,32.6724
235,0.00179321,0.782597,32.6762
236,0.00173847,0.74647,32.3599
237,0.0016854,0.747265,31.922
238,0.00163396,0.766882,31.9042
239,0.00158408,0.74734,31.9475
240,0.00153573,0.729796,31.6984
241,0.00148885,0.762776,31.6609
242,0.00144341,0.732994,31.7253
243,0.00139935,0.73552,31.4704
244,0.00135663,0.763585,31.7427
245,0.00131522,0.767894,31.6641
246,0.00127508,0.773198,31.7062
247,0.00123615,0.721175,31.5365
248,0.00119842,0.731749,31.3011
249,0.00116184,0.731291,31.9526
250,0.00112638,0.683917,31.8211
251,0.00109199,0.760198,31.7659
252,0.00105866,0.804664,31.5995
253,0.00102635,0.817804,31.4482
254,0.000995018,0.80705,31.5242
255,0.000964645,0.836746,31.5166
256,0.0009352,0.842539,31.5645
257,0.000906654,0.862632,31.5908
258,0.000878979,0.811889,31.7597
259,0.000852148,0.82632,31.7905
260,0.000826137,0.818774,31.4936
261,0.00080092,0.760294,31.589
262,0.000776472,0.730451,31.4009
263,0.000752771,0.723707,31.6655
264,0.000729793,0.795525,31.3873
265,0.000707516,0.751471,31.4095
266,0.00068592,0.71565,31.4487
267,0.000664982,0.70703,31.7512
268,0.000644684,0.719907,31.6428
269,0.000625006,0.728768,31.4487
270,0.000605928,0.72767,31.4626
271,0.000587432,0.712416,31.9897
272,0.000569501,0.700159,32.2766
273,0.000552117,0.637278,32.6858
274,0.000535264,0.691495,32.893
275,0.000518926,0.735252,32.6457
276,0.000503086,0.713652,32.6214
277,0.000487729,0.663686,32.3891
278,0.000472842,0.671227,32.2013
279,0.000458408,0.728297,32.4668
280,0.000444416,0.661257,32.3235
281,0.00043085,0.672482,32.2095
282,0.000417699,0.648624,32.579
283,0.000404949,0.683293,32.5971
284,0.000392588,0.62814,32.3926
285,0.000380604,0.678054,32.4406
286,0.000368987,0.65791,32.2834
287,0.000357724,0.693008,32.2653
288,0.000346804,0.628298,32.4851
289,0.000336218,0.643896,32.6367
290,0.000325955,0.665283,32.5176
291,0.000316006,0.72273,32.2481
292,0.00030636,0.749594,32.3585
293,0.000297008,0.739077,32.0772
294,0.000287942,0.750454,31.9755
295,0.000279153,0.733706,31.4809
296,0.000270632,0.755715,31.1118
297,0.000262371,0.744457,30.9601
298,0.000254363,0.74929,31.0253
299,0.000246598,0.758755,30.9881
300,0.000239071,0.712199,31.2957
301,0.000231773,0.837974,31.434
302,0.000224699,0.839972,31.3927
303,0.00021784,0.873243,31.7521
304,0.00021119,0.914743,31.5572
305,0.000204744,0.904981,31.6248
306,0.000198494,0.86495,31.3179
307,0.000192435,0.908542,31.3681
308,0.000186561,0.838673,31.0904
309,0.000180867,0.896628,31.0308
310,0.000175346,0.889252,31.3621
311,0.000169994,0.851158,31.3993
312,0.000164805,0.849869,31.2701
313,0.000159774,0.878202,31.283
314,0.000154897,0.798873,31.2759
315,0.000150169,0.815109,31.406
316,0.000145585,0.831399,31.2025
317,0.000141141,0.813125,31.0857
318,0.000136833,0.804204,31.2146
319,0.000132656,0.820493,31.4143
320,0.000128607,0.824454,31.4928
321,0.000124681,0.762669,31.4071
322,0.000120875,0.772825,31.4244
323,0.000117186,0.764467,31.2251
324,0.000113609,0.80273,31.5705
325,0.000110141,0.758957,31.6135
326,0.000106779,0.787756,32.0788
327,0.00010352,0.785137,32.0919
328,0.00010036,0.798636,31.9997
329,9.72963e-05,0.794504,32.2291
330,9.43264e-05,0.736651,32.3804
331,9.14471e-05,0.733041,32.331
332,8.86557e-05,0.732757,32.3021
333,8.59496e-05,0.752,32.6748
334,8.3326e-05,0.750776,32.5271
335,8.07825e-05,0.68645,32.5747
336,7.83167e-05,0.721558,32.7136
337,7.59261e-05,0.722286,32.6252
338,7.36085e-05,0.757579,32.8419
339,7.13616e-05,0.709016,32.7573
340,6.91834e-05,0.697246,32.7449
341,6.70716e-05,0.787791,33.1116
342,6.50243e-05,0.74667,32.854
343,6.30394e-05,0.756433,32.6751
344,6.11152e-05,0.738749,32.6759
345,5.92497e-05,0.7669,32.7858
346,5.74411e-05,0.761597,32.7996
347,5.56878e-05,0.799504,33.0047
348,5.39879e-05,0.745531,33.0133
349,5.234e-05,0.731147,33.2406
350,5.07423e-05,0.714727,33.0867
351,4.91935e-05,0.680628,33.0974
352,4.76919e-05,0.70326,33.1597
353,4.62361e-05,0.694758,33.3143
354,4.48248e-05,0.69206,33.4396
355,4.34565e-05,0.687398,33.5885
356,4.213e-05,0.6854,33.2909
357,4.0844e-05,0.685834,33.496
358,3.95973e-05,0.654467,33.6308
359,3.83886e-05,0.67265,33.4596
360,3.72168e-05,0.689663,33.6503
361,3.60808e-05,0.657311,33.448
362,3.49794e-05,0.652849,33.1266
363,3.39117e-05,0.646582,33.0669
364,3.28766e-05,0.651494,33.0687
365,3.1873e-05,0.598486,33.2176
366,3.09001e-05,0.620775,32.954
367,2.99569e-05,0.653606,33.2538
368,2.90425e-05,0.620696,33.5164
369,2.8156e-05,0.619073,33.1643
370,2.72966e-05,0.636528,32.8118
371,2.64633e-05,0.6385,33.2056
372,2.56556e-05,0.621895,32.9041
373,2.48724e-05,0.624119,32.8595
374,2.41132e-05,0.598787,32.8961
375,2.33772e-05,0.605983,32.9397
376,2.26636e-05,0.633473,32.9396
377,2.19718e-05,0.628953,32.8323
378,2.13011e-05,0.587697,32.6917
379,2.06509e-05,0.659187,32.4277
380,2.00206e-05,0.629143,32.302
381,1.94095e-05,0.711943,32.2996
382,1.8817e-05,0.664082,32.289
383,1.82426e-05,0.661191,32.3989
384,1.76858e-05,0.675945,32.2858
385,1.71459e-05,0.653856,32.4045
386,1.66226e-05,0.641313,32.4845
387,1.61152e-05,0.628073,32.166
388,1.56233e-05,0.633507,31.8701
389,1.51464e-05,0.666682,32.0843
390,1.4684e-05,0.694583,32.1027
391,1.42358e-05,0.764204,32.0418
392,1.38013e-05,0.775604,32.5066
393,1.338e-05,0.738416,32.5626
394,1.29716e-05,0.772431,32.3383
395,1.25756e-05,0.778223,32.2796
396,1.21918e-05,0.738838,32.3437
397,1.18196e-05,0.727606,32.3119
398,1.14588e-05,0.747109,32.1427
399,1.11091e-05,0.762993,32.2567
400,1.077e-05,0.695424,32.3573
401,1.04412e-05,0.664139,32.3645
402,1.01225e-05,0.703265,32.612
403,9.81352e-06,0.690119,32.7958
404,9.51396e-06,0.6769,32.8778
405,9.22356e-06,0.678896,32.7144
406,8.94201e-06,0.722118,32.921
407,8.66906e-06,0.711838,32.937
408,8.40444e-06,0.732896,32.8527
409,8.1479e-06,0.678674,32.5882
410,7.89919e-06,0.719391,32.6732
411,7.65807e-06,0.725244,32.625
412,7.42432e-06,0.689508,32.7884
413,7.19769e-06,0.723522,32.5527
414,6.97799e-06,0.662657,32.486
415,6.76499e-06,0.742604,32.7959
416,6.55849e-06,0.676412,32.6337
417,6.3583e-06,0.686213,32.8885
418,6.16421e-06,0.732244,32.8007
419,5.97605e-06,0.738501,32.7059
420,5.79364e-06,0.702648,32.7899
421,5.61679e-06,0.716286,32.895
422,5.44534e-06,0.747679,32.7909
423,5.27913e-06,0.776554,32.675
424,5.11798e-06,0.684381,32.7734
425,4.96176e-06,0.738608,32.8237
426,4.81031e-06,0.737227,32.5797
427,4.66347e-06,0.7242,32.2524
428,4.52112e-06,0.710546,32.5012
429,4.38312e-06,0.735103,32.6174
430,4.24933e-06,0.698896,32.6883
431,4.11962e-06,0.683891,32.4192
432,3.99387e-06,0.674242,32.7409
433,3.87196e-06,0.661269,32.5001
434,3.75377e-06,0.63916,32.7497
435,3.63919e-06,0.691736,32.9389
436,3.5281e-06,0.672471,32.5787
437,3.42041e-06,0.658099,32.2357
438,3.316e-06,0.673631,32.3463
439,3.21479e-06,0.693962,32.2901
440,3.11666e-06,0.700652,32.5213
441,3.02152e-06,0.723346,32.5355
442,2.92929e-06,0.693503,32.8315
443,2.83988e-06,0.668148,32.406
444,2.75319e-06,0.661767,32.4149
445,2.66915e-06,0.699033,32.3845
446,2.58768e-06,0.7007,32.2816
447,2.50869e-06,0.673336,32.224
448,2.43211e-06,0.657378,32.0853
449,2.35787e-06,0.667982,32.0941
450,2.2859e-06,0.661578,32.3214
451,2.21613e-06,0.681947,32.4276
452,2.14848e-06,0.710497,32.5626
453,2.0829e-06,0.67743,32.4862
454,2.01932e-06,0.675028,32.6917
455,1.95768e-06,0.666075,32.6549
456,1.89792e-06,0.700407,32.5685
457,1.83999e-06,0.670338,32.7549
458,1.78383e-06,0.674314,32.7598
459,1.72938e-06,0.690781,33.1557
460,1.67659e-06,0.638369,33.0262
461,1.62541e-06,0.616464,33.022
462,1.5758e-06,0.629999,32.9371
463,1.5277e-06,0.616932,32.7658
464,1.48106e-06,0.601638,32.7371
465,1.43586e-06,0.643805,32.9074
466,1.39203e-06,0.628185,32.8262
467,1.34954e-06,0.606063,32.978
468,1.30834e-06,0.676708,32.7267
469,1.26841e-06,0.671008,33.1479
470,1.22969e-06,0.675002,33.2808
471,1.19215e-06,0.688905,32.8948
472,1.15576e-06,0.692361,32.799
473,1.12048e-06,0.685644,32.4908
474,1.08628e-06,0.703487,32.4014
475,1.05312e-06,0.709059,32.3991
476,1.02098e-06,0.686285,32.848
477,9.89813e-07,0.708884,32.9644
478,9.59599e-07,0.705723,32.8228
479,9.30308e-07,0.703862,33.1865
480,9.01911e-07,0.724475,33.3984
481,8.74381e-07,0.666779,33.2991
482,8.47691e-07,0.647963,33.0977
483,8.21815e-07,0.633497,32.9264
484,7.9673e-07,0.710411,32.8978
485,7.7241e-07,0.670455,32.5357
486,7.48833e-07,0.644638,32.826
487,7.25975e-07,0.657839,32.8891
488,7.03815e-07,0.626353,33.0186
489,6.82332e-07,0.677803,33.2722
490,6.61504e-07,0.618979,32.8708
491,6.41312e-07,0.785878,32.9383
492,6.21736e-07,0.725787,33.1016
493,6.02758e-07,0.780524,32.6249
494,5.84359e-07,0.747844,32.269
495,5.66522e-07,0.732438,32.3066
496,5.49229e-07,0.765235,32.216
497,5.32464e-07,0.732928,32.1371
498,5.16211e-07,0.777131,32.1873
499,5.00454e-07,0.756576,32.0773
