Episode,Epsilon,Q Value Loss,E[R]
73,0.0740141,0.758849,29.0064
74,0.0695646,0.750222,29.1287
75,0.0653825,0.737386,29.636
76,0.0614519,0.724147,29.5818
77,0.0577576,0.719647,29.0615
78,0.0542854,0.71339,28.9215
79,0.0510219,0.705458,29.0157
80,0.0479546,0.699768,29.1529
81,0.0450717,0.736539,29.4018
82,0.0423621,0.662641,29.8
83,0.0398155,0.648787,30.1158
84,0.0374219,0.641645,30.3515
85,0.0351722,0.632555,30.7112
86,0.0330577,0.625233,30.8561
87,0.0310704,0.608297,30.7062
88,0.0292025,0.608455,30.8884
89,0.027447,0.603791,30.5691
90,0.0257969,0.599915,30.7395
91,0.0242461,0.712554,30.603
92,0.0227885,0.644425,30.629
93,0.0214185,0.638943,30.7136
94,0.0201309,0.632551,30.5992
95,0.0189207,0.629813,30.5107
96,0.0177832,0.627537,30.1566
97,0.0167141,0.624365,30.4414
98,0.0157093,0.618839,30.345
99,0.0147649,0.618525,30.4767
100,0.0138773,0.612691,30.4574
101,0.013043,0.687856,30.3699
102,0.0122589,0.636921,30.4593
103,0.011522,0.629968,30.245
104,0.0108293,0.623204,30.2201
105,0.0101783,0.624715,30.4276
106,0.00956638,0.625119,30.7788
107,0.00899128,0.62001,31.0729
108,0.00845075,0.619228,31.2465
109,0.00794272,0.616826,31.0677
110,0.00746522,0.61623,31.267
111,0.00701644,0.703098,31.0397
112,0.00659463,0.659785,31.1517
113,0.00619818,0.660793,31.0097
114,0.00582556,0.658692,31.1981
115,0.00547535,0.659022,31.3187
116,0.00514618,0.659551,31.2636
117,0.00483681,0.659194,31.498
118,0.00454603,0.658619,31.6484
119,0.00427274,0.65603,31.1567
120,0.00401588,0.662437,31.7316
121,0.00377445,0.732102,31.6008
122,0.00354754,0.694494,31.6917
123,0.00333427,0.697164,31.2456
124,0.00313383,0.702557,31.1347
125,0.00294543,0.707718,31.3434
126,0.00276836,0.703644,31.3987
127,0.00260193,0.706148,31.5045
128,0.00244551,0.704943,31.684
129,0.0022985,0.70387,32.0727
130,0.00216032,0.701439,31.8202
131,0.00203045,0.802887,31.8533
132,0.00190838,0.766419,31.7316
133,0.00179365,0.766021,31.5905
134,0.00168583,0.766439,31.8311
135,0.00158448,0.765208,31.863
136,0.00148922,0.769432,32.1732
137,0.0013997,0.765652,32.4924
138,0.00131555,0.764873,32.3412
139,0.00123646,0.763006,32.3192
140,0.00116213,0.764622,32.087
141,0.00109227,0.855369,32.2315
142,0.0010266,0.82624,32.3845
143,0.000964887,0.822631,32.3249
144,0.00090688,0.825142,31.9723
145,0.000852361,0.823207,31.9671
146,0.00080112,0.823512,32.0577
147,0.000752959,0.830193,31.9192
148,0.000707693,0.827166,32.1362
149,0.000665149,0.821794,31.9429
150,0.000625162,0.828257,31.7984
151,0.000587579,0.837958,31.7494
152,0.000552255,0.810639,31.864
153,0.000519055,0.814442,31.7639
154,0.000487851,0.812711,31.7449
155,0.000458523,0.815934,31.8552
156,0.000430958,0.81583,32.1168
157,0.00040505,0.822339,31.9509
158,0.0003807,0.817648,31.7965
159,0.000357813,0.820576,31.5815
160,0.000336302,0.819929,31.2405
161,0.000316085,0.928188,31.2467
162,0.000297083,0.907306,31.548
163,0.000279223,0.908653,31.5011
164,0.000262437,0.907056,31.6448
165,0.00024666,0.907263,31.8642
166,0.000231831,0.907805,32.1526
167,0.000217894,0.899567,31.8334
168,0.000204795,0.906551,31.7312
169,0.000192484,0.90423,31.3839
170,0.000180912,0.909286,31.2187
171,0.000170036,0.922443,31.4505
172,0.000159814,0.901517,31.3493
173,0.000150206,0.897461,31.4966
174,0.000141176,0.896245,31.4728
175,0.000132689,0.893146,31.7502
176,0.000124712,0.893906,32.0397
177,0.000117215,0.892204,31.7327
178,0.000110168,0.889612,31.8235
179,0.000103545,0.891969,31.4005
180,9.73206e-05,0.897929,30.9531
181,9.147e-05,1.00078,30.7935
182,8.5971e-05,0.973007,31.002
183,8.08027e-05,0.976439,31.2968
184,7.59451e-05,0.969433,31.4183
185,7.13795e-05,0.978253,31.2999
186,6.70884e-05,0.980187,31.8326
187,6.30552e-05,0.990014,31.9916
188,5.92645e-05,0.985322,31.838
189,5.57017e-05,0.988252,31.6946
190,5.23531e-05,0.99191,31.8158
191,4.92058e-05,1.06335,32.0372
192,4.62476e-05,1.04462,31.9617
193,4.34674e-05,1.04743,32.0889
194,4.08542e-05,1.04574,32.0336
195,3.83982e-05,1.03994,31.8457
196,3.60898e-05,1.04202,31.7541
197,3.39202e-05,1.04248,31.7924
198,3.1881e-05,1.04747,31.7707
199,2.99644e-05,1.04465,32.2045
200,2.8163e-05,1.04264,32.5168
201,2.647e-05,1.12846,32.914
202,2.48787e-05,1.10589,32.7237
203,2.3383e-05,1.1014,32.4824
204,2.19773e-05,1.09609,32.1795
205,2.06561e-05,1.09846,31.9306
206,1.94143e-05,1.09921,32.1742
207,1.82472e-05,1.09545,32.1634
208,1.71502e-05,1.09498,32.3684
209,1.61192e-05,1.09013,32.6177
210,1.51502e-05,1.09096,32.3728
211,1.42394e-05,1.1138,32.2935
212,1.33833e-05,1.08018,32.2128
213,1.25788e-05,1.08215,32.4429
214,1.18226e-05,1.08257,32.6681
215,1.11118e-05,1.08202,32.7592
216,1.04438e-05,1.08629,32.7776
217,9.81597e-06,1.08082,32.6675
218,9.22586e-06,1.0842,32.6495
219,8.67123e-06,1.08077,32.4117
220,8.14994e-06,1.08238,32.05
221,7.65999e-06,1.09656,32.0317
222,7.19949e-06,1.07879,32.3459
223,6.76668e-06,1.0723,32.2776
224,6.35989e-06,1.08112,32.1226
225,5.97755e-06,1.08076,31.8938
226,5.6182e-06,1.08534,32.0458
227,5.28045e-06,1.07799,32.3158
228,4.963e-06,1.07172,32.2684
229,4.66464e-06,1.07387,32.3667
230,4.38421e-06,1.06991,32.3389
231,4.12065e-06,0.971984,32.1021
232,3.87293e-06,0.960944,32.0622
233,3.6401e-06,0.964195,32.2392
234,3.42127e-06,0.968538,31.9416
235,3.21559e-06,0.962603,31.9304
236,3.02228e-06,0.968436,31.7483
237,2.84059e-06,0.967431,31.3648
238,2.66982e-06,0.96909,31.1949
239,2.50932e-06,0.976245,31.1868
240,2.35846e-06,0.970351,31.0195
241,2.21668e-06,0.929493,31.0386
242,2.08342e-06,0.910072,31.0989
243,1.95817e-06,0.912256,30.8432
244,1.84045e-06,0.912184,31.1206
245,1.72981e-06,0.914506,31.0074
246,1.62582e-06,0.914826,31.2297
247,1.52808e-06,0.913546,31.1938
248,1.43621e-06,0.916742,31.0684
249,1.34987e-06,0.914117,31.4149
250,1.26872e-06,0.914624,31.1696
251,1.19245e-06,0.867898,31.0931
252,1.12076e-06,0.867626,30.9557
253,1.05339e-06,0.868876,31.0159
254,9.9006e-07,0.86828,31.0699
255,9.30541e-07,0.869393,31.0754
256,8.74599e-07,0.86744,31.1365
257,8.22021e-07,0.87363,31.0741
258,7.72603e-07,0.871393,31.2868
259,7.26157e-07,0.875972,31.2657
260,6.82502e-07,0.875874,31.075
261,6.41472e-07,0.930092,31.2236
262,6.02909e-07,0.923678,31.1442
263,5.66664e-07,0.918208,31.4311
264,5.32597e-07,0.913611,31.2806
265,5.00579e-07,0.919917,31.2643
266,4.70486e-07,0.914731,31.4098
267,4.42202e-07,0.915918,31.7081
268,4.15618e-07,0.911235,31.5239
269,3.90632e-07,0.917755,31.4023
270,3.67148e-07,0.916525,31.3201
271,3.45076e-07,0.938709,31.7411
272,3.24331e-07,0.935242,31.9546
273,3.04834e-07,0.935287,32.1807
274,2.86508e-07,0.928803,32.2838
275,2.69284e-07,0.922959,32.0387
276,2.53095e-07,0.915908,32.2126
277,2.3788e-07,0.917205,31.9555
278,2.23579e-07,0.927385,31.7115
279,2.10138e-07,0.92568,31.9677
280,1.97505e-07,0.923103,31.7446
281,1.85632e-07,0.934871,31.5819
282,1.74472e-07,0.930165,32.0199
283,1.63984e-07,0.931566,32.1552
284,1.54125e-07,0.92293,31.8974
285,1.4486e-07,0.930688,31.8375
286,1.36151e-07,0.93079,31.665
287,1.27966e-07,0.924555,31.6728
288,1.20273e-07,0.926475,32.0209
289,1.13043e-07,0.924488,32.0681
290,1.06247e-07,0.920295,32.0309
291,9.98597e-08,0.992077,31.7038
292,9.38564e-08,0.989922,31.777
293,8.8214e-08,0.989001,31.4232
294,8.29108e-08,0.987207,31.4157
295,7.79265e-08,0.988368,31.073
296,7.32418e-08,0.985298,30.7898
297,6.88387e-08,0.991892,30.6626
298,6.47003e-08,0.990614,30.6138
299,6.08107e-08,0.989037,30.6163
300,5.71549e-08,0.9838,30.814
301,5.37189e-08,0.929823,30.9573
302,5.04895e-08,0.926713,30.8535
303,4.74542e-08,0.923793,31.1883
304,4.46014e-08,0.923599,31.1569
305,4.19201e-08,0.927145,31.2496
306,3.94e-08,0.922287,30.9257
307,3.70314e-08,0.925873,31.0856
308,3.48052e-08,0.922998,30.8637
309,3.27128e-08,0.927043,30.738
310,3.07462e-08,0.922345,31.0406
311,2.88978e-08,0.91149,31.0377
312,2.71606e-08,0.911343,30.8749
313,2.55277e-08,0.911848,30.9551
314,2.39931e-08,0.910213,30.7657
315,2.25507e-08,0.907919,31.1076
316,2.1195e-08,0.911261,30.9744
317,1.99208e-08,0.91488,30.911
318,1.87232e-08,0.913271,31.0759
319,1.75977e-08,0.911699,31.2673
320,1.65397e-08,0.911755,31.3275
321,1.55454e-08,0.890633,31.4103
322,1.46109e-08,0.890062,31.4261
323,1.37325e-08,0.883399,31.1272
324,1.29069e-08,0.894404,31.2534
325,1.2131e-08,0.892814,31.1153
326,1.14017e-08,0.896386,31.4873
327,1.07163e-08,0.899201,31.5043
328,1.00721e-08,0.899059,31.5953
329,9.46656e-09,0.899941,31.5852
330,8.89746e-09,0.901601,31.5078
331,8.36257e-09,0.971991,31.3977
332,7.85984e-09,0.969897,31.4399
333,7.38733e-09,0.969638,31.7732
334,6.94322e-09,0.96933,31.5719
335,6.52581e-09,0.965972,31.8178
336,6.1335e-09,0.965357,31.8357
337,5.76477e-09,0.96837,31.6462
338,5.41821e-09,0.967175,31.9275
339,5.09248e-09,0.965646,31.805
340,4.78634e-09,0.967305,31.8564
341,4.4986e-09,0.900279,32.1906
342,4.22816e-09,0.898462,31.8931
343,3.97397e-09,0.904285,31.7462
344,3.73507e-09,0.902227,31.7236
345,3.51053e-09,0.905068,31.7216
346,3.29948e-09,0.898355,31.8478
347,3.10113e-09,0.899226,32.1952
348,2.9147e-09,0.902681,32.2072
349,2.73947e-09,0.905373,32.389
350,2.57478e-09,0.903165,32.1885
351,2.42e-09,0.880751,32.3407
352,2.27451e-09,0.879181,32.4388
353,2.13778e-09,0.878284,32.3832
354,2.00926e-09,0.880574,32.4217
355,1.88847e-09,0.874995,32.5983
356,1.77494e-09,0.878879,32.5082
357,1.66823e-09,0.877397,32.6759
358,1.56794e-09,0.875995,32.8871
359,1.47368e-09,0.876837,32.5688
360,1.38509e-09,0.877497,32.7419
361,1.30182e-09,0.90726,32.668
362,1.22356e-09,0.910779,32.5019
363,1.15e-09,0.908824,32.3637
364,1.08087e-09,0.90648,32.1935
365,1.01589e-09,0.901401,32.3039
366,9.54818e-10,0.902763,32.0212
367,8.97417e-10,0.904379,32.0639
368,8.43467e-10,0.90302,32.3983
369,7.9276e-10,0.903368,32.1997
370,7.45102e-10,0.901368,31.9077
371,7.00309e-10,0.859286,32.1398
372,6.58208e-10,0.858138,31.8972
373,6.18639e-10,0.858269,31.7508
374,5.81448e-10,0.857802,31.7148
375,5.46493e-10,0.856335,31.5945
376,5.13639e-10,0.855714,31.5482
377,4.82761e-10,0.854785,31.5685
378,4.53739e-10,0.854041,31.3901
379,4.26461e-10,0.851447,31.1948
380,4.00823e-10,0.851499,31.2231
381,3.76727e-10,0.833918,31.1215
382,3.54079e-10,0.830742,31.151
383,3.32793e-10,0.836052,31.1993
384,3.12787e-10,0.8347,31.0239
385,2.93983e-10,0.832137,31.2447
386,2.76309e-10,0.834995,31.2129
387,2.59698e-10,0.836628,31.055
388,2.44086e-10,0.833499,30.9202
389,2.29412e-10,0.833066,31.1845
390,2.15621e-10,0.838876,31.1502
391,2.02658e-10,0.866524,31.0985
392,1.90475e-10,0.869066,31.5637
393,1.79024e-10,0.865167,31.4602
394,1.68262e-10,0.863524,31.5316
395,1.58146e-10,0.862361,31.5502
396,1.48639e-10,0.862642,31.5653
397,1.39703e-10,0.861963,31.3927
398,1.31305e-10,0.854975,31.19
399,1.23411e-10,0.861416,31.1043
400,1.15992e-10,0.862299,31.1896
401,1.09019e-10,0.844272,31.1731
402,1.02465e-10,0.844916,31.3203
403,9.63051e-11,0.84799,31.539
404,9.05155e-11,0.850447,31.5298
405,8.5074e-11,0.846673,31.3952
406,7.99596e-11,0.845844,31.4438
407,7.51526e-11,0.841297,31.5153
408,7.06347e-11,0.843214,31.4565
409,6.63883e-11,0.844734,31.242
410,6.23972e-11,0.846775,31.3175
411,5.86461e-11,0.753215,31.3988
412,5.51205e-11,0.752299,31.4285
413,5.18068e-11,0.750518,31.2947
414,4.86923e-11,0.754672,31.3484
415,4.57651e-11,0.755376,31.6461
416,4.30138e-11,0.757405,31.6131
417,4.04279e-11,0.755952,31.7386
418,3.79975e-11,0.757838,31.5785
419,3.57132e-11,0.759111,31.5236
420,3.35663e-11,0.757591,31.7767
421,3.15483e-11,0.789961,31.7269
422,2.96517e-11,0.789501,31.5812
423,2.78692e-11,0.789527,31.5121
424,2.61938e-11,0.785033,31.6158
425,2.46191e-11,0.785013,31.6783
426,2.3139e-11,0.7847,31.6506
427,2.1748e-11,0.779492,31.4035
428,2.04406e-11,0.779832,31.4808
429,1.92117e-11,0.784174,31.6789
430,1.80568e-11,0.780011,31.6833
431,1.69713e-11,0.774135,31.3272
432,1.5951e-11,0.773988,31.4891
433,1.49921e-11,0.775406,31.1777
434,1.40908e-11,0.77701,31.4056
435,1.32437e-11,0.777949,31.5861
436,1.24475e-11,0.774616,31.2746
437,1.16992e-11,0.77511,31.1024
438,1.09959e-11,0.774722,31.1153
439,1.03348e-11,0.770345,31.1269
440,9.71354e-12,0.772972,31.25
441,9.12959e-12,0.766153,31.1505
442,8.58075e-12,0.765084,31.5245
443,8.0649e-12,0.761208,31.407
444,7.58006e-12,0.762906,31.5452
445,7.12437e-12,0.760543,31.4551
446,6.69607e-12,0.763082,31.2185
447,6.29352e-12,0.76167,31.2243
448,5.91518e-12,0.764315,31.235
449,5.55957e-12,0.759636,31.1258
450,5.22535e-12,0.761402,31.3402
451,4.91121e-12,0.696284,31.5013
452,4.61597e-12,0.697347,31.5547
453,4.33847e-12,0.692372,31.3003
454,4.07765e-12,0.688847,31.5744
455,3.83251e-12,0.692129,31.5741
456,3.60211e-12,0.692482,31.5513
457,3.38557e-12,0.690519,31.7249
458,3.18204e-12,0.688918,31.6567
459,2.99074e-12,0.690552,31.8206
460,2.81095e-12,0.692085,31.6704
461,2.64196e-12,0.690005,31.5742
462,2.48313e-12,0.692931,31.5813
463,2.33385e-12,0.694437,31.6993
464,2.19355e-12,0.692701,31.5936
465,2.06168e-12,0.693631,31.757
466,1.93774e-12,0.687324,31.9397
467,1.82125e-12,0.686921,31.8952
468,1.71176e-12,0.684108,31.7392
469,1.60885e-12,0.681913,32.0199
470,1.51213e-12,0.681791,31.9848
471,1.42123e-12,0.689958,31.5347
472,1.33579e-12,0.688571,31.4621
473,1.25548e-12,0.681723,31.1368
474,1.18001e-12,0.682198,30.9865
475,1.10907e-12,0.686081,31.0799
476,1.0424e-12,0.68537,31.495
477,9.79729e-13,0.68891,31.9246
478,9.20831e-13,0.685705,31.6616
479,8.65473e-13,0.684378,32.0516
480,8.13443e-13,0.69025,32.3844
481,7.64542e-13,0.675037,32.2135
482,7.1858e-13,0.671961,31.9694
483,6.75381e-13,0.672356,31.9324
484,6.34779e-13,0.67732,31.9214
485,5.96618e-13,0.672257,31.5622
486,5.60751e-13,0.672441,31.7889
487,5.2704e-13,0.675325,31.9553
488,4.95356e-13,0.671852,31.9985
489,4.65576e-13,0.665834,32.1545
490,4.37587e-13,0.671399,31.7473
491,4.11281e-13,0.728706,31.7061
492,3.86556e-13,0.733443,31.8021
493,3.63317e-13,0.730258,31.2886
494,3.41476e-13,0.730369,30.9171
495,3.20947e-13,0.722765,30.9771
496,3.01653e-13,0.73001,30.9582
497,2.83518e-13,0.726272,30.7664
498,2.66474e-13,0.731406,30.8673
499,2.50454e-13,0.734887,30.7546
500,2.35398e-13,0.728368,30.9453
501,2.21246e-13,0.647296,30.8184
502,2.07946e-13,0.647139,30.8141
