Episode,Epsilon,Q Value Loss,E[R]
838,0.429669,0.151963,0.573603
839,0.429201,0.260538,0.763644
840,0.428733,0.164004,0.540094
841,0.428266,0.181853,0.567588
842,0.4278,0.187069,0.760244
843,0.427334,0.132775,0.536862
844,0.426868,0.182465,0.542315
845,0.426403,0.162947,0.741427
846,0.425939,0.139398,0.636485
847,0.425475,0.122363,0.754971
848,0.425011,0.17139,0.70847
849,0.424548,0.212534,0.511302
850,0.424086,0.191365,0.692548
851,0.423624,0.214885,0.476063
852,0.423162,0.124217,0.742577
853,0.422701,0.14451,0.792049
854,0.422241,0.161554,0.606254
855,0.421781,0.131532,0.702089
856,0.421321,0.182023,0.598706
857,0.420862,0.21602,0.56029
858,0.420404,0.2102,0.401148
859,0.419946,0.139639,0.539447
860,0.419488,0.212809,0.642385
861,0.419031,0.166491,0.508254
862,0.418575,0.150163,0.651708
863,0.418119,0.157777,0.677534
864,0.417663,0.12961,0.713721
865,0.417208,0.167742,0.762231
866,0.416754,0.240636,0.650822
867,0.4163,0.227981,0.562935
868,0.415846,0.133025,0.56917
869,0.415393,0.166465,0.525145
870,0.414941,0.207247,0.540157
871,0.414489,0.160397,0.648168
872,0.414037,0.176464,0.737445
873,0.413586,0.180052,0.648041
874,0.413135,0.155237,0.499634
875,0.412685,0.187635,0.709267
876,0.412236,0.199376,0.545987
877,0.411787,0.179118,0.756146
878,0.411338,0.19843,0.657894
879,0.41089,0.126793,0.624886
880,0.410442,0.174942,0.852947
881,0.409995,0.177704,0.662086
882,0.409548,0.176329,0.71766
883,0.409102,0.163998,0.671653
884,0.408657,0.168255,0.718503
885,0.408211,0.178301,0.711116
886,0.407767,0.167128,0.638469
887,0.407322,0.18604,0.740466
888,0.406879,0.186156,0.610162
889,0.406436,0.211542,0.466138
890,0.405993,0.194574,0.616156
891,0.40555,0.1597,0.587215
892,0.405109,0.146354,0.691645
893,0.404667,0.240265,0.608558
894,0.404226,0.161536,0.581711
895,0.403786,0.134022,0.653069
896,0.403346,0.190885,0.536654
897,0.402907,0.192135,0.600312
898,0.402468,0.130485,0.701368
899,0.402029,0.202741,0.651375
900,0.401591,0.174411,0.609348
901,0.401154,0.197675,0.641009
902,0.400717,0.146009,0.663611
903,0.40028,0.124154,0.702223
904,0.399844,0.15591,0.522063
905,0.399409,0.150844,0.670516
906,0.398974,0.217499,0.486888
907,0.398539,0.111501,0.638867
908,0.398105,0.154061,0.659304
909,0.397671,0.230116,0.45293
910,0.397238,0.1958,0.65027
911,0.396805,0.181384,0.791808
912,0.396373,0.145312,0.539916
913,0.395941,0.179535,0.709025
914,0.39551,0.181717,0.599514
915,0.395079,0.216664,0.68954
916,0.394648,0.16338,0.614924
917,0.394218,0.16915,0.758412
918,0.393789,0.13465,0.639707
919,0.39336,0.224395,0.691711
920,0.392931,0.230911,0.916158
921,0.392503,0.12029,0.612458
922,0.392076,0.179497,0.488142
923,0.391649,0.183286,0.657621
924,0.391222,0.188665,0.789134
925,0.390796,0.237773,0.840565
926,0.39037,0.184507,0.698286
927,0.389945,0.14017,0.437603
928,0.38952,0.162124,0.869565
929,0.389096,0.186114,0.64818
930,0.388672,0.17473,0.403099
931,0.388248,0.227723,0.480669
932,0.387825,0.223469,0.598197
933,0.387403,0.149694,0.711929
934,0.386981,0.170088,0.654178
935,0.386559,0.119605,0.714094
936,0.386138,0.110389,0.629306
937,0.385718,0.182147,0.624187
938,0.385297,0.178474,0.658877
939,0.384878,0.144509,0.642106
940,0.384458,0.170257,0.782979
941,0.384039,0.13357,0.385174
942,0.383621,0.168746,0.709335
943,0.383203,0.178657,0.758977
944,0.382786,0.163357,0.658121
945,0.382369,0.179128,0.666572
946,0.381952,0.148707,0.78126
947,0.381536,0.215511,0.514226
948,0.38112,0.168225,0.716877
949,0.380705,0.112298,0.68317
950,0.38029,0.169087,0.562343
951,0.379876,0.118236,0.72671
952,0.379462,0.154353,0.668097
953,0.379049,0.227617,0.743508
954,0.378636,0.243771,0.768112
955,0.378224,0.168546,0.547714
956,0.377811,0.168617,0.684143
957,0.3774,0.21227,0.616045
958,0.376989,0.15866,0.760499
959,0.376578,0.145498,0.678048
960,0.376168,0.179432,0.604853
961,0.375758,0.1725,0.803747
962,0.375349,0.146524,0.63408
963,0.37494,0.127875,0.686733
964,0.374531,0.176503,0.760587
965,0.374123,0.137439,0.618135
966,0.373716,0.168948,0.554144
967,0.373309,0.206597,0.72863
968,0.372902,0.189589,0.717601
969,0.372496,0.148794,0.659975
970,0.37209,0.202344,0.732571
971,0.371684,0.14719,0.716254
972,0.37128,0.177385,0.592013
973,0.370875,0.173896,0.494241
974,0.370471,0.159505,0.523092
975,0.370067,0.155702,0.509496
976,0.369664,0.204243,0.62748
977,0.369262,0.234294,0.624726
978,0.368859,0.17206,0.745092
979,0.368457,0.209266,0.395875
980,0.368056,0.150011,0.654054
981,0.367655,0.16543,0.624886
982,0.367255,0.197527,0.715934
983,0.366854,0.196051,0.752372
984,0.366455,0.142569,0.755212
985,0.366056,0.143484,0.718507
986,0.365657,0.18523,0.762924
987,0.365258,0.18946,0.570404
988,0.364861,0.197891,0.693877
989,0.364463,0.179491,0.715892
990,0.364066,0.159659,0.50232
991,0.363669,0.135567,0.466746
992,0.363273,0.19625,0.518783
993,0.362877,0.136441,0.49619
994,0.362482,0.208856,0.638627
995,0.362087,0.140938,0.821424
996,0.361693,0.217527,0.665849
997,0.361299,0.273997,0.713753
998,0.360905,0.204924,0.758669
999,0.360512,0.15349,0.638938
