Episode,Epsilon,Q Value Loss,E[R]
91,0.0380254,0.0755802,8.82811
92,0.0360085,0.0740396,8.84195
93,0.0340986,0.0816921,8.91196
94,0.0322899,0.0834995,8.8941
95,0.0305772,0.0724006,8.83115
96,0.0289554,0.0796375,8.83601
97,0.0274195,0.0765859,8.86345
98,0.0259652,0.0787323,8.97314
99,0.0245879,0.0785742,8.94557
100,0.0232837,0.0859476,8.8642
101,0.0220487,0.076922,8.75609
102,0.0208792,0.0776989,8.71424
103,0.0197718,0.0821375,8.73783
104,0.018723,0.0752617,8.83847
105,0.0177299,0.0753712,8.91939
106,0.0167895,0.0788122,8.9398
107,0.015899,0.0812477,8.96609
108,0.0150557,0.0793424,9.00394
109,0.0142571,0.0810818,9.08362
110,0.0135009,0.0815721,9.12287
111,0.0127848,0.0889096,9.20286
112,0.0121067,0.0774194,9.15548
113,0.0114645,0.0795035,9.21503
114,0.0108564,0.0817119,9.15075
115,0.0102806,0.0812577,9.16182
116,0.00973527,0.0878082,9.23901
117,0.0092189,0.0804671,9.23165
118,0.00872991,0.0782775,9.21669
119,0.00826686,0.0787128,9.29061
120,0.00782838,0.0865524,9.27048
121,0.00741315,0.0805235,9.31636
122,0.00701994,0.0766477,9.27141
123,0.0066476,0.0847264,9.24989
124,0.006295,0.0878905,9.23933
125,0.0059611,0.0817831,9.18641
126,0.00564492,0.081447,9.21632
127,0.0053455,0.0840693,9.18075
128,0.00506197,0.0834823,9.1853
129,0.00479347,0.0870611,9.19734
130,0.00453922,0.0895218,9.26868
131,0.00429845,0.0902263,9.30484
132,0.00407046,0.0882049,9.34499
133,0.00385455,0.0837126,9.281
134,0.0036501,0.0909593,9.32676
135,0.0034565,0.0757628,9.33794
136,0.00327316,0.0878504,9.3227
137,0.00309954,0.0699915,9.3657
138,0.00293514,0.0793947,9.32214
139,0.00277946,0.0792185,9.28467
140,0.00263203,0.0790122,9.24141
141,0.00249242,0.0892981,9.06379
142,0.00236022,0.0863392,8.99511
143,0.00223503,0.0795094,8.97896
144,0.00211648,0.0755123,9.04941
145,0.00200422,0.0771745,9.07479
146,0.00189791,0.082673,9.12826
147,0.00179725,0.0770023,9.16252
148,0.00170192,0.0818506,9.13708
149,0.00161164,0.085148,9.04064
150,0.00152616,0.0823878,9.12544
151,0.00144521,0.0897953,9.16015
152,0.00136855,0.0750255,9.2007
153,0.00129596,0.0857887,9.21178
154,0.00122722,0.0886362,9.15368
155,0.00116213,0.0854385,9.15973
156,0.00110049,0.0853385,9.14856
157,0.00104212,0.089204,9.2051
158,0.000986843,0.0910565,9.16614
159,0.000934499,0.0890318,9.11375
160,0.000884932,0.0887513,9.07265
161,0.000837994,0.0753252,9.11007
162,0.000793545,0.084115,9.09865
163,0.000751454,0.0855572,9.09613
164,0.000711596,0.0797025,9.13928
165,0.000673852,0.0807021,9.15195
166,0.00063811,0.0833561,8.97284
167,0.000604264,0.0810226,9.06157
168,0.000572213,0.0866612,9.09259
169,0.000541862,0.0894004,9.13812
170,0.00051312,0.0718829,9.05927
171,0.000485904,0.0851818,9.12525
172,0.000460131,0.0890774,9.17567
173,0.000435725,0.074786,9.14064
174,0.000412613,0.0850105,9.2234
175,0.000390728,0.0891731,9.19752
176,0.000370003,0.0817911,9.22897
177,0.000350377,0.0780872,9.2441
178,0.000331793,0.0841505,9.29517
179,0.000314194,0.0884853,9.13829
180,0.000297529,0.0835538,9.18743
181,0.000281747,0.0824225,9.18601
182,0.000266803,0.0866078,9.17248
183,0.000252651,0.101697,9.20152
184,0.00023925,0.0880677,9.1556
185,0.00022656,0.0926489,9.23492
186,0.000214543,0.0830485,9.14185
187,0.000203163,0.0868704,9.08882
188,0.000192387,0.0833396,9.13818
189,0.000182183,0.0812579,9.15339
190,0.00017252,0.0883883,9.11661
191,0.000163369,0.086202,9.10741
192,0.000154704,0.0979521,8.95733
193,0.000146498,0.0983564,9.02451
194,0.000138727,0.0857955,9.06681
195,0.000131369,0.087298,9.12815
196,0.000124401,0.0819865,9.08065
197,0.000117803,0.0963688,9.08249
198,0.000111554,0.0916753,9.06923
199,0.000105637,0.0961709,9.05264
200,0.000100034,0.0967776,9.06421
201,9.47281e-05,0.0975634,9.08407
202,8.97036e-05,0.097156,9.14543
203,8.49456e-05,0.0926688,9.05637
204,8.04399e-05,0.103826,9.0261
205,7.61733e-05,0.0973518,9.01882
206,7.21329e-05,0.0943971,9.09056
207,6.83069e-05,0.0835816,8.97843
208,6.46838e-05,0.0950436,9.07973
209,6.12529e-05,0.0877389,9.07724
210,5.80039e-05,0.094952,9.10704
211,5.49273e-05,0.0947907,9.08092
212,5.20139e-05,0.0908382,9.16449
213,4.9255e-05,0.0866506,9.14891
214,4.66424e-05,0.0861755,9.09021
215,4.41684e-05,0.0938598,9.04688
216,4.18257e-05,0.0911847,9.07882
217,3.96072e-05,0.094999,9.06587
218,3.75064e-05,0.0998321,9.15058
219,3.5517e-05,0.0907716,9.17881
220,3.36331e-05,0.0930548,9.24009
221,3.18491e-05,0.0893328,9.30901
222,3.01598e-05,0.0972433,9.35582
223,2.85601e-05,0.0966304,9.31862
224,2.70452e-05,0.0909117,9.37857
225,2.56107e-05,0.091022,9.37924
226,2.42523e-05,0.0866976,9.28627
227,2.29659e-05,0.0938181,9.28963
228,2.17478e-05,0.0959653,9.20345
229,2.05942e-05,0.093611,9.16222
230,1.95019e-05,0.0948458,9.23513
231,1.84675e-05,0.0926361,9.27362
232,1.74879e-05,0.0946271,9.26314
233,1.65603e-05,0.104828,9.21758
234,1.5682e-05,0.0964722,9.18053
235,1.48502e-05,0.101827,9.19115
236,1.40625e-05,0.0932199,9.19215
237,1.33166e-05,0.0939056,9.26216
238,1.26103e-05,0.0976722,9.2332
239,1.19414e-05,0.0955183,9.27086
240,1.1308e-05,0.0808473,9.27065
241,1.07082e-05,0.0904526,9.33241
242,1.01402e-05,0.102174,9.31446
243,9.60238e-06,0.0899551,9.13752
244,9.09305e-06,0.0975806,9.11613
245,8.61074e-06,0.0974291,9.19793
246,8.15402e-06,0.0837409,9.20149
247,7.72151e-06,0.096919,9.20295
248,7.31195e-06,0.0963357,9.15797
249,6.92412e-06,0.0835118,9.17537
250,6.55685e-06,0.0822306,9.24339
251,6.20907e-06,0.0787573,9.30428
252,5.87973e-06,0.0990594,9.16811
253,5.56786e-06,0.0897797,9.22328
254,5.27253e-06,0.0810358,9.28472
255,4.99287e-06,0.0789053,9.22639
256,4.72804e-06,0.0888755,9.16518
257,4.47726e-06,0.0892724,9.1578
258,4.23978e-06,0.0906533,9.15312
259,4.01489e-06,0.0855792,9.21132
260,3.80194e-06,0.0861294,9.23969
261,3.60028e-06,0.0876646,9.23941
262,3.40931e-06,0.0992184,9.26494
263,3.22848e-06,0.0904402,9.23918
264,3.05723e-06,0.0896889,9.27938
265,2.89507e-06,0.0952437,9.28765
266,2.74151e-06,0.0811198,9.16042
267,2.5961e-06,0.094056,9.13831
268,2.4584e-06,0.0871725,9.20521
269,2.328e-06,0.0938837,9.17828
270,2.20452e-06,0.0882843,9.16121
271,2.08759e-06,0.0967452,9.16187
272,1.97686e-06,0.104289,9.11098
273,1.87201e-06,0.0911424,9.04962
274,1.77271e-06,0.0965398,9.05534
275,1.67868e-06,0.0937983,9.0286
276,1.58964e-06,0.0904272,9.03029
277,1.50533e-06,0.0929979,9.06616
278,1.42548e-06,0.0982923,9.13458
279,1.34987e-06,0.0921517,9.02643
280,1.27827e-06,0.0972946,9.02582
281,1.21047e-06,0.0882151,8.94903
282,1.14627e-06,0.0828828,8.97166
283,1.08547e-06,0.0798142,8.90299
284,1.02789e-06,0.0788345,9.00625
285,9.73371e-07,0.0864402,9.0585
286,9.21742e-07,0.0971874,9.10277
287,8.72852e-07,0.098247,9.12885
288,8.26554e-07,0.0903106,9.05363
289,7.82713e-07,0.0933468,9.09673
290,7.41197e-07,0.0886465,9.10338
291,7.01882e-07,0.0867001,9.07807
292,6.64653e-07,0.0907335,9.04569
293,6.29399e-07,0.0925894,9.08475
294,5.96015e-07,0.0991691,9.10599
295,5.64401e-07,0.0996872,9.19262
296,5.34465e-07,0.0887575,9.26364
297,5.06116e-07,0.101722,9.2109
298,4.79271e-07,0.0860676,9.12536
299,4.5385e-07,0.0961119,9.19585
300,4.29777e-07,0.105121,9.2558
301,4.06981e-07,0.101579,9.16137
302,3.85394e-07,0.0996738,9.22147
303,3.64952e-07,0.112907,9.28777
304,3.45594e-07,0.0984817,9.34023
305,3.27264e-07,0.101474,9.36244
306,3.09905e-07,0.0889768,9.39
307,2.93467e-07,0.0927595,9.39186
308,2.77901e-07,0.0994243,9.27553
309,2.63161e-07,0.103149,9.15101
310,2.49203e-07,0.0993526,9.13667
311,2.35984e-07,0.100815,9.14206
312,2.23467e-07,0.0934342,9.09993
313,2.11614e-07,0.102689,9.119
314,2.0039e-07,0.106126,9.0945
315,1.89761e-07,0.0967251,9.05974
316,1.79696e-07,0.104812,9.05491
317,1.70165e-07,0.106793,9.02453
318,1.61139e-07,0.0968725,9.05454
319,1.52592e-07,0.0987459,9.05612
320,1.44498e-07,0.0870596,9.12431
321,1.36834e-07,0.0846106,8.93462
322,1.29576e-07,0.0978947,9.03083
323,1.22703e-07,0.10286,8.91272
324,1.16195e-07,0.0928445,8.96615
325,1.10031e-07,0.0920362,9.05566
326,1.04195e-07,0.0882693,8.95533
327,9.86685e-08,0.087267,9.02281
328,9.3435e-08,0.0971945,9.03221
329,8.84791e-08,0.0898779,9.09266
330,8.3786e-08,0.088946,9.14628
331,7.93419e-08,0.0983141,8.9521
332,7.51334e-08,0.0880012,9.02098
333,7.11483e-08,0.0951115,9.09205
334,6.73745e-08,0.0984288,9.16988
335,6.38008e-08,0.0900322,9.20515
336,6.04167e-08,0.0849155,9.19503
337,5.72121e-08,0.0863846,9.25237
338,5.41775e-08,0.084713,9.18841
339,5.13039e-08,0.0991739,9.24982
340,4.85826e-08,0.0937655,9.25917
341,4.60057e-08,0.0970241,9.29208
342,4.35655e-08,0.0885854,9.23476
343,4.12547e-08,0.077794,9.29155
344,3.90665e-08,0.082992,9.30672
345,3.69944e-08,0.0899875,9.252
346,3.50321e-08,0.0825967,9.21754
347,3.3174e-08,0.0841464,9.25314
348,3.14144e-08,0.0937196,9.10814
349,2.97481e-08,0.0795724,9.00852
350,2.81702e-08,0.0775252,9.08299
351,2.6676e-08,0.0799792,9.05896
352,2.52611e-08,0.0830571,8.88663
353,2.39212e-08,0.0836969,8.95438
354,2.26524e-08,0.0892943,8.92823
355,2.14509e-08,0.097504,9.00969
356,2.03131e-08,0.0757171,9.07872
357,1.92357e-08,0.0812609,8.96785
358,1.82154e-08,0.0778693,9.03821
359,1.72492e-08,0.0752532,9.03381
360,1.63343e-08,0.0727023,9.01689
361,1.54679e-08,0.0862576,9.09371
362,1.46474e-08,0.0906522,9.06808
363,1.38705e-08,0.0774201,9.01387
364,1.31348e-08,0.0850093,8.94937
365,1.24381e-08,0.0795158,9.01198
366,1.17784e-08,0.0867786,8.91271
367,1.11536e-08,0.0752124,8.9147
368,1.0562e-08,0.0888541,8.92292
369,1.00018e-08,0.0816722,8.91525
370,9.4713e-09,0.0831208,9.01318
371,8.96893e-09,0.0886135,9.10537
372,8.4932e-09,0.0833601,8.98653
373,8.04271e-09,0.0935893,8.97406
374,7.61611e-09,0.0852167,8.94519
375,7.21214e-09,0.0806864,8.88541
376,6.8296e-09,0.0890153,8.98399
377,6.46735e-09,0.0926185,8.94632
378,6.12431e-09,0.0813382,9.00866
379,5.79947e-09,0.0850364,8.90805
380,5.49185e-09,0.0903994,8.92926
381,5.20056e-09,0.0900743,9.02679
382,4.92471e-09,0.0741566,9.05469
383,4.6635e-09,0.0873465,9.11853
384,4.41614e-09,0.0866339,9.14014
385,4.1819e-09,0.0827519,8.98785
386,3.96009e-09,0.101389,9.05664
387,3.75004e-09,0.0875011,9.00867
388,3.55113e-09,0.0902527,9.02629
389,3.36277e-09,0.0855617,9.01025
390,3.18441e-09,0.0875572,9.09208
391,3.0155e-09,0.0790521,9.08402
392,2.85555e-09,0.0906999,9.1566
393,2.70409e-09,0.0879812,9.20667
394,2.56066e-09,0.0996609,9.27027
395,2.42484e-09,0.0944936,9.2649
396,2.29622e-09,0.0973071,9.16412
397,2.17443e-09,0.0866145,9.24453
398,2.05909e-09,0.0911614,9.19448
399,1.94988e-09,0.0855203,9.27186
400,1.84645e-09,0.0910444,9.28646
401,1.74851e-09,0.085894,9.28544
402,1.65577e-09,0.0966516,9.3239
403,1.56794e-09,0.0827827,9.32861
404,1.48478e-09,0.104094,9.33845
405,1.40602e-09,0.0933992,9.30669
406,1.33145e-09,0.0787926,9.07681
407,1.26082e-09,0.095295,8.96467
408,1.19395e-09,0.0955258,8.92139
409,1.13062e-09,0.0953633,8.78184
410,1.07065e-09,0.0919244,8.77974
411,1.01386e-09,0.108679,8.86804
412,9.60084e-10,0.0701188,8.94754
413,9.0916e-10,0.0861068,8.947
414,8.60937e-10,0.0957516,8.94149
415,8.15271e-10,0.082796,9.03112
416,7.72028e-10,0.0883859,9.00497
417,7.31079e-10,0.0970468,9.10422
418,6.92301e-10,0.0819355,9.108
419,6.55581e-10,0.0928381,9.08234
420,6.20808e-10,0.0905827,9.09059
421,5.87879e-10,0.0954454,8.98693
422,5.56697e-10,0.0886751,8.96933
423,5.27169e-10,0.105796,9.04852
424,4.99207e-10,0.0890311,9.05285
425,4.72728e-10,0.098969,9.14452
426,4.47654e-10,0.101653,9.0456
427,4.2391e-10,0.0876655,8.99815
428,4.01425e-10,0.086424,8.99022
429,3.80133e-10,0.0915348,9.07948
430,3.5997e-10,0.0923795,9.16044
431,3.40877e-10,0.0894117,9.09473
432,3.22796e-10,0.0880301,9.1588
433,3.05675e-10,0.0948441,9.15007
434,2.89461e-10,0.0936548,9.12584
435,2.74108e-10,0.0885272,9.1743
436,2.59569e-10,0.0805341,9.11635
437,2.45801e-10,0.0900744,9.15993
438,2.32763e-10,0.0867459,9.12862
439,2.20417e-10,0.0908887,9.17567
440,2.08726e-10,0.0827333,9.07989
441,1.97655e-10,0.086171,9.11868
442,1.87171e-10,0.0867278,9.18066
443,1.77243e-10,0.0981426,9.25162
444,1.67842e-10,0.0845586,9.22942
445,1.58939e-10,0.0882974,9.24065
446,1.50509e-10,0.0890944,9.2177
447,1.42526e-10,0.0878438,9.12241
448,1.34966e-10,0.106541,9.00726
449,1.27807e-10,0.0976574,9.01411
450,1.21028e-10,0.0848263,8.94922
451,1.14608e-10,0.086012,8.97137
452,1.08529e-10,0.101839,8.85521
453,1.02773e-10,0.090577,8.94115
454,9.73216e-11,0.105657,8.99971
455,9.21595e-11,0.0938641,9.09282
456,8.72713e-11,0.0817684,9.11115
457,8.26423e-11,0.0700038,9.1471
458,7.82588e-11,0.10229,9.20138
459,7.41078e-11,0.0849393,9.19374
460,7.0177e-11,0.0979215,9.13704
461,6.64547e-11,0.0952638,9.15675
462,6.29299e-11,0.0927381,9.13196
463,5.9592e-11,0.0871215,9.08377
464,5.64311e-11,0.099609,9.14694
465,5.34379e-11,0.0880103,9.20356
466,5.06035e-11,0.0894039,9.27623
467,4.79194e-11,0.0875639,9.27811
468,4.53777e-11,0.0881521,9.27484
469,4.29708e-11,0.105554,9.13297
470,4.06916e-11,0.104343,9.15953
471,3.85332e-11,0.102319,9.16272
472,3.64894e-11,0.0908147,9.16569
473,3.45539e-11,0.0924998,9.22304
474,3.27211e-11,0.0807984,9.18064
475,3.09856e-11,0.0904655,9.09152
476,2.9342e-11,0.085662,9.02074
477,2.77857e-11,0.0917714,8.99346
478,2.63119e-11,0.0861433,9.01348
479,2.49163e-11,0.080025,9.09002
480,2.35947e-11,0.0929844,9.08338
481,2.23432e-11,0.0953087,9.02426
482,2.11581e-11,0.0861502,8.93302
483,2.00358e-11,0.0923656,8.85702
484,1.89731e-11,0.0910926,8.95854
485,1.79667e-11,0.0907346,8.91573
486,1.70137e-11,0.103216,8.96215
487,1.61113e-11,0.0956725,8.87771
488,1.52567e-11,0.0856876,8.90808
489,1.44475e-11,0.0916798,8.90345
490,1.36812e-11,0.09819,8.92356
491,1.29555e-11,0.0815169,9.00399
492,1.22683e-11,0.100178,8.96839
493,1.16176e-11,0.087749,9.01712
494,1.10014e-11,0.0907344,9.07767
495,1.04179e-11,0.0951226,9.13778
496,9.86528e-12,0.0888523,9.16344
497,9.34201e-12,0.0813526,9.16842
498,8.84649e-12,0.088274,9.21678
499,8.37726e-12,0.0913516,9.25037
