Episode,Epsilon,Q Value Loss,E[R]
84,0.162838,40.2725,-438.556
85,0.157355,38.8967,-452.836
86,0.152057,41.5165,-424.045
87,0.146937,38.2372,-402.619
88,0.14199,41.5541,-381.392
89,0.137209,38.9868,-345.232
90,0.132589,36.3286,-320.709
91,0.128125,37.8197,-297.148
92,0.123811,40.8521,-281.953
93,0.119642,41.9108,-284.026
94,0.115614,39.8699,-298.266
95,0.111721,43.115,-292.578
96,0.107959,37.8998,-277.962
97,0.104324,37.5464,-288.772
98,0.100812,39.4935,-291.672
99,0.0974174,40.2321,-268.867
100,0.0941374,39.8874,-250.906
101,0.0909678,38.9007,-246.558
102,0.0879049,38.2617,-248.715
103,0.0849451,37.7861,-243.537
104,0.082085,37.9097,-220.39
105,0.0793212,38.6644,-217.468
106,0.0766504,35.9304,-214.198
107,0.0740696,40.2147,-215.366
108,0.0715757,38.1447,-206.565
109,0.0691657,37.728,-191.524
110,0.0668369,34.4254,-187.02
111,0.0645865,31.3937,-167.34
112,0.0624119,35.9706,-189.826
113,0.0603104,32.4993,-171.855
114,0.0582798,33.4137,-165.543
115,0.0563175,34.5736,-159.404
116,0.0544213,31.2416,-169.328
117,0.0525889,35.41,-174.803
118,0.0508182,33.9169,-162.445
119,0.0491072,30.8175,-154.062
120,0.0474537,31.055,-133.994
121,0.045856,26.9419,-119.793
122,0.044312,32.4073,-107.92
123,0.04282,28.5988,-95.8623
124,0.0413782,26.6333,-81.2505
125,0.039985,29.4663,-81.653
126,0.0386387,23.839,-71.1183
127,0.0373378,24.8179,-60.1702
128,0.0360806,23.4361,-63.6573
129,0.0348658,18.0603,-58.5087
130,0.0336918,19.7091,-56.5825
131,0.0325574,21.8491,-46.5134
132,0.0314612,22.6628,-57.2534
133,0.0304019,16.8441,-73.3416
134,0.0293783,17.5687,-71.2423
135,0.0283891,20.5488,-63.7457
136,0.0274332,15.9312,-60.8116
137,0.0265096,19.6651,-57.8133
138,0.025617,15.8993,-57.5297
139,0.0247544,18.5575,-57.8209
140,0.023921,17.2549,-45.0267
141,0.0231155,16.7152,-42.1781
142,0.0223372,15.3115,-31.6733
143,0.0215851,15.5876,-40.006
144,0.0208584,14.8378,-31.2184
145,0.0201561,14.7218,-40.7127
146,0.0194774,15.9476,-52.624
147,0.0188216,12.8256,-75.6096
148,0.0181879,12.8056,-77.545
149,0.0175755,11.7961,-76.9154
150,0.0169837,12.5628,-79.7438
151,0.0164119,9.8923,-77.6599
152,0.0158593,11.7178,-79.1309
153,0.0153253,11.1771,-70.1795
154,0.0148093,11.675,-54.4388
155,0.0143107,10.4957,-50.6429
156,0.0138288,8.99545,-46.0307
157,0.0133632,8.50479,-42.3735
158,0.0129133,11.0813,-44.4554
159,0.0124785,9.39541,-36.9524
160,0.0120583,8.89532,-32.9308
161,0.0116523,11.0117,-30.7668
162,0.01126,7.06087,-25.0383
163,0.0108809,8.1882,-18.8372
164,0.0105145,10.08,-18.5091
165,0.0101605,7.44584,-12.6549
166,0.00981837,8.87746,-22.9313
167,0.00948779,7.6908,-19.1533
168,0.00916833,7.82456,-19.9632
169,0.00885963,7.24259,-21.0538
170,0.00856133,6.3053,-23.2159
171,0.00827307,6.37642,-14.4606
172,0.00799451,8.92485,-11.5527
173,0.00772534,8.78345,-4.28497
174,0.00746522,7.46046,2.75058
175,0.00721387,5.30192,3.22297
176,0.00697098,6.56326,-0.913748
177,0.00673626,7.98354,0.013979
178,0.00650945,5.43862,-1.62771
179,0.00629028,6.32289,4.70457
180,0.00607848,8.08411,3.5199
181,0.00587382,7.67433,8.26052
182,0.00567605,7.52356,1.38198
183,0.00548494,6.06843,-0.000133569
184,0.00530026,6.30347,1.6998
185,0.0051218,5.06901,4.62678
186,0.00494935,4.92225,-1.06435
187,0.0047827,5.74837,4.82799
188,0.00462167,6.30433,-0.710016
189,0.00446605,6.8784,6.13558
190,0.00431568,5.7797,-5.61589
191,0.00417037,5.32771,-0.487732
192,0.00402996,4.1559,2.7936
193,0.00389427,4.00785,5.37334
194,0.00376315,4.88876,11.7782
195,0.00363644,5.77236,13.0166
196,0.003514,3.93978,11.2358
197,0.00339568,3.87033,17.4311
198,0.00328135,4.62189,17.4943
199,0.00317087,4.37168,12.0372
200,0.0030641,4.42037,18.8576
201,0.00296094,3.61369,13.5437
202,0.00286124,4.59467,14.8616
203,0.0027649,4.15204,19.3028
204,0.00267181,4.7729,23.6522
205,0.00258185,4.0692,27.3813
206,0.00249492,5.36097,30.0925
207,0.00241091,5.56911,28.3744
208,0.00232974,5.22537,30.5437
209,0.00225129,3.86938,28.4459
210,0.00217549,3.85555,32.5203
211,0.00210224,3.45931,20.8975
212,0.00203146,3.48616,22.3876
213,0.00196306,3.67955,27.5069
214,0.00189697,3.82467,27.4238
215,0.00183309,4.44703,32.6185
216,0.00177137,4.94863,19.6671
217,0.00171173,3.71102,21.7452
218,0.0016541,4.15076,17.0098
219,0.0015984,2.67973,9.80367
220,0.00154458,3.86156,6.50197
221,0.00149258,3.25134,12.0315
222,0.00144232,3.44825,16.8423
223,0.00139376,3.2692,16.2153
224,0.00134683,3.86164,20.1667
225,0.00130148,3.44911,23.3596
226,0.00125766,3.10759,18.7774
227,0.00121532,3.20932,16.3154
228,0.0011744,4.31619,19.4972
229,0.00113486,4.62746,22.5239
