Episode,Epsilon,Q Value Loss,E[R]
83,0.0283962,67.6299,-219.284
84,0.0265162,64.5306,-224.476
85,0.0247606,62.5285,-209.184
86,0.0231213,60.2636,-199
87,0.0215905,60.3998,-188.045
88,0.0201611,57.6141,-183.37
89,0.0188263,58.7901,-172.904
90,0.0175799,54.0524,-160.114
91,0.016416,56.8958,-153.928
92,0.0153291,53.8468,-149.203
93,0.0143142,53.1116,-166.113
94,0.0133665,50.6879,-171.916
95,0.0124816,53.948,-160.003
96,0.0116552,50.1233,-145.154
97,0.0108836,44.2257,-147.767
98,0.010163,54.097,-130.672
99,0.00949016,49.5724,-142.814
100,0.00886185,45.4053,-133.413
101,0.00827514,47.3357,-130.423
102,0.00772727,43.599,-121.333
103,0.00721567,39.2207,-116.156
104,0.00673795,39.7899,-102.268
105,0.00629185,37.8656,-95.0407
106,0.00587529,36.5309,-77.9903
107,0.00548631,35.7219,-78.6098
108,0.00512308,32.4224,-76.4013
109,0.0047839,35.8724,-63.6119
110,0.00446717,29.8652,-52.351
111,0.00417141,31.7433,-48.9533
112,0.00389524,27.4996,-45.3267
113,0.00363735,29.2485,-40.3595
114,0.00339653,29.9964,-42.56
115,0.00317166,24.5365,-42.3205
116,0.00296168,29.3551,-40.5414
117,0.00276559,22.8954,-38.007
118,0.00258249,26.401,-39.0336
119,0.00241152,23.3725,-40.8683
120,0.00225186,22.9996,-30.9888
121,0.00210277,22.9291,-40.1152
122,0.00196355,20.2334,-33.4608
123,0.00183355,17.7597,-37.8242
124,0.00171216,17.9213,-42.3915
125,0.0015988,17.5114,-56.244
126,0.00149295,16.4203,-46.2651
127,0.00139411,16.2651,-36.7526
128,0.00130181,17.0715,-29.303
129,0.00121562,15.6448,-33.0981
130,0.00113514,15.8981,-31.8926
131,0.00105999,14.2362,-38.763
132,0.000989808,13.337,-34.9263
133,0.000924276,12.9802,-32.7357
134,0.000863083,12.1981,-42.9104
135,0.000805941,14.5176,-45.2382
136,0.000752582,13.7981,-34.9525
137,0.000702757,12.4139,-38.6443
138,0.00065623,11.4321,-46.8083
139,0.000612783,12.9306,-61.8247
140,0.000572213,11.6745,-61.934
141,0.000534328,13.7112,-60.6304
142,0.000498952,14.695,-57.2107
143,0.000465918,13.5031,-47.8459
144,0.000435072,13.4598,-48.984
145,0.000406267,12.3883,-39.3678
146,0.000379369,13.0103,-45.0528
147,0.000354253,13.2475,-34.8346
148,0.000330799,12.6096,-33.7057
149,0.000308898,11.9225,-37.4229
150,0.000288447,12.4834,-29.6744
151,0.00026935,11.442,-22.7794
152,0.000251517,11.4834,-25.9566
153,0.000234865,9.91558,-24.8025
154,0.000219315,11.2927,-16.7355
155,0.000204795,11.1376,-10.648
156,0.000191236,9.73189,-24.6343
157,0.000178575,10.7726,-40.4043
158,0.000166752,10.3896,-32.8887
159,0.000155712,10.7879,-23.7691
160,0.000145403,12.163,-16.6648
161,0.000135777,11.6693,-10.7196
162,0.000126787,12.0325,-15.479
163,0.000118393,11.1059,-13.6388
164,0.000110555,10.5589,-4.79926
165,0.000103235,10.1372,-7.69781
166,9.64004e-05,10.396,-12.117
167,9.00181e-05,11.3627,-18.7002
168,8.40583e-05,9.99036,-17.7149
169,7.84931e-05,10.8468,-10.8822
170,7.32963e-05,10.0624,-4.11037
171,6.84436e-05,10.5697,-8.13677
172,6.39122e-05,11.2022,-10.4421
173,5.96808e-05,10.5369,-13.2281
174,5.57296e-05,9.56716,-11.8719
175,5.20399e-05,10.5062,-4.23425
176,4.85945e-05,9.6591,-6.97458
177,4.53772e-05,11.5424,-10.8376
178,4.2373e-05,10.7433,-8.91679
179,3.95676e-05,10.6862,-16.1264
180,3.6948e-05,10.2441,-13.4068
181,3.45018e-05,10.3323,-5.6117
182,3.22175e-05,9.88924,-1.57455
183,3.00845e-05,10.4802,-3.91199
184,2.80927e-05,9.89581,1.24162
185,2.62328e-05,9.26166,-6.44164
186,2.4496e-05,8.37527,0.151983
187,2.28742e-05,10.2996,1.46428
188,2.13598e-05,8.56596,2.59846
189,1.99456e-05,9.26981,6.54247
190,1.86251e-05,9.0616,12.7999
191,1.7392e-05,9.2757,18.1734
192,1.62405e-05,8.56774,16.6005
193,1.51653e-05,9.09375,13.2408
194,1.41613e-05,8.07844,13.8209
195,1.32237e-05,8.92709,16.4447
196,1.23482e-05,8.52126,17.6172
197,1.15307e-05,7.76024,16.5355
198,1.07673e-05,7.97944,16.2504
199,1.00544e-05,8.48014,20.0918
200,9.38873e-06,8.10438,12.1105
201,8.76714e-06,8.29767,14.1326
202,8.1867e-06,8.35263,12.3978
203,7.64468e-06,8.1814,18.1774
204,7.13856e-06,9.5257,24.9981
205,6.66594e-06,8.4639,24.075
206,6.22461e-06,8.0667,22.0714
207,5.8125e-06,7.62787,15.351
208,5.42767e-06,8.71043,15.9942
209,5.06833e-06,7.67691,15.2107
210,4.73277e-06,8.29003,9.17362
211,4.41943e-06,8.37483,2.56764
212,4.12683e-06,7.94636,10.9154
213,3.85361e-06,8.31495,0.382901
214,3.59848e-06,8.36586,4.08828
215,3.36023e-06,8.90092,5.46648
216,3.13776e-06,7.33204,0.997782
217,2.93002e-06,8.14115,-0.100064
218,2.73604e-06,8.48447,4.12777
219,2.55489e-06,7.58644,12.0365
220,2.38574e-06,7.51387,10.772
221,2.22779e-06,8.34573,9.34033
222,2.0803e-06,7.83154,17.2485
223,1.94257e-06,8.19391,6.1559
224,1.81396e-06,8.07128,15.36
225,1.69386e-06,8.93331,13.7882
226,1.58172e-06,8.58329,10.3751
227,1.477e-06,7.31176,10.3065
228,1.37921e-06,7.97078,11.908
229,1.2879e-06,7.94436,14.987
230,1.20263e-06,8.05959,15.3594
231,1.12301e-06,7.93672,11.3341
232,1.04866e-06,7.98665,10.1471
233,9.79229e-07,7.28428,10.817
234,9.14398e-07,7.31784,19.1154
235,8.53859e-07,8.96727,23.9235
236,7.97328e-07,7.60389,16.8504
237,7.44539e-07,7.66603,23.1198
238,6.95246e-07,8.16556,22.1214
239,6.49216e-07,7.2999,16.7715
240,6.06234e-07,7.69349,13.5094
241,5.66097e-07,8.0978,13.6563
242,5.28618e-07,7.95621,19.1497
243,4.9362e-07,7.30708,23.8543
244,4.60939e-07,7.80299,23.6547
245,4.30422e-07,8.12639,27.2373
246,4.01925e-07,7.95171,32.607
247,3.75315e-07,7.38777,37.5282
248,3.50467e-07,7.53281,34.2273
249,3.27264e-07,7.74855,38.2981
250,3.05597e-07,7.77246,21.2726
251,2.85364e-07,7.78734,21.8131
252,2.66471e-07,7.82932,25.1691
253,2.48829e-07,7.8846,23.263
254,2.32355e-07,8.28451,22.1507
255,2.16971e-07,6.99926,22.3829
256,2.02607e-07,7.05062,19.2168
257,1.89193e-07,7.51131,16.224
258,1.76667e-07,7.87588,18.316
259,1.6497e-07,7.48099,19.2165
260,1.54048e-07,6.98272,19.3426
261,1.43849e-07,7.45691,23.556
262,1.34325e-07,7.74936,17.3843
263,1.25432e-07,7.61655,22.8626
264,1.17128e-07,7.60958,28.4833
265,1.09373e-07,6.75535,32.9497
266,1.02132e-07,7.1601,36.1188
267,9.53702e-08,6.54814,37.8296
268,8.9056e-08,7.40081,41.1186
269,8.31599e-08,6.99852,43.3568
270,7.76542e-08,7.12027,45.3817
271,7.2513e-08,7.8548,46.6335
272,6.77122e-08,6.99953,45.7656
273,6.32292e-08,6.90361,44.4457
274,5.9043e-08,7.27727,46.5499
275,5.5134e-08,7.10404,47.271
276,5.14837e-08,7.05245,48.0679
277,4.80752e-08,7.64793,43.4455
278,4.48923e-08,7.53311,43.4113
279,4.19201e-08,7.5355,45.7966
280,3.91447e-08,7.1456,49.2931
281,3.65531e-08,7.26619,51.6919
282,3.4133e-08,7.04386,54.1866
283,3.18732e-08,6.58403,50.4116
284,2.9763e-08,6.4559,50.88
285,2.77925e-08,6.51122,53.3326
286,2.59524e-08,6.4233,47.5689
287,2.42342e-08,6.32827,46.5271
288,2.26298e-08,6.79472,48.9982
289,2.11315e-08,7.99986,50.4008
290,1.97325e-08,6.59142,50.5339
291,1.84261e-08,7.42629,49.6679
292,1.72061e-08,6.70617,50.5374
293,1.6067e-08,5.80339,51.9187
294,1.50032e-08,7.21973,53.6747
295,1.40099e-08,6.27457,49.6162
296,1.30824e-08,6.27575,51.8252
297,1.22162e-08,6.54514,53.4667
298,1.14074e-08,6.00758,54.2846
299,1.06522e-08,6.84132,55.5884
300,9.94695e-09,6.28971,53.5637
301,9.2884e-09,6.31596,55.5951
302,8.67344e-09,6.45682,56.3984
303,8.0992e-09,6.65799,55.913
304,7.56298e-09,5.95966,57.53
305,7.06226e-09,5.71422,55.1382
306,6.5947e-09,6.67578,56.1901
307,6.15808e-09,5.77341,57.5136
308,5.75038e-09,6.53044,59.3211
309,5.36967e-09,6.32074,60.8896
310,5.01416e-09,6.44607,62.1567
311,4.68219e-09,6.62772,62.7989
312,4.3722e-09,6.47532,64.2597
313,4.08273e-09,6.3913,64.0137
314,3.81243e-09,6.01513,54.2162
315,3.56002e-09,6.43899,55.3079
316,3.32432e-09,6.23154,55.4308
317,3.10423e-09,6.11921,55.2797
318,2.89871e-09,6.0947,52.0455
319,2.7068e-09,5.9221,51.7922
320,2.52759e-09,5.7399,53.1957
321,2.36025e-09,6.21867,54.6123
322,2.20398e-09,6.37339,55.0357
323,2.05806e-09,6.67248,57.2026
324,1.92181e-09,6.4652,59.0775
325,1.79457e-09,5.93312,60.9008
326,1.67576e-09,6.98101,56.7529
327,1.56481e-09,5.72549,59.5032
328,1.46121e-09,6.18743,60.4797
329,1.36447e-09,6.46783,56.1175
330,1.27413e-09,5.89498,55.8468
331,1.18978e-09,6.66917,57.2261
332,1.11101e-09,7.16745,57.1075
333,1.03745e-09,5.82845,58.1443
334,9.68764e-10,6.84886,55.8618
335,9.04626e-10,6.55152,56.1784
336,8.44733e-10,6.39932,57.564
337,7.88807e-10,6.03775,58.0394
338,7.36582e-10,6.57937,58.4309
339,6.87816e-10,6.54271,57.3557
340,6.42278e-10,6.65718,57.1205
341,5.99755e-10,6.81222,54.5334
342,5.60047e-10,5.61465,55.3874
343,5.22968e-10,6.23193,56.8199
344,4.88345e-10,6.38818,58.9246
345,4.56013e-10,6.05577,57.303
346,4.25822e-10,6.36313,55.6507
347,3.9763e-10,6.28828,52.0741
348,3.71304e-10,5.89582,53.5808
349,3.46721e-10,5.84053,55.702
350,3.23766e-10,5.49399,57.7971
351,3.02331e-10,7.03861,59.0586
352,2.82314e-10,6.93703,59.0983
353,2.63623e-10,6.16841,59.1747
354,2.4617e-10,5.72765,59.3126
355,2.29872e-10,6.6473,59.2799
356,2.14653e-10,6.89021,56.9391
357,2.00441e-10,6.07814,54.5992
358,1.87171e-10,6.61673,48.9665
359,1.74779e-10,5.64308,43.7302
360,1.63207e-10,6.55591,44.8425
361,1.52402e-10,7.62529,48.033
362,1.42312e-10,6.64933,48.9886
363,1.3289e-10,6.90405,50.3997
364,1.24092e-10,6.08459,52.3309
365,1.15876e-10,5.81312,53.9079
366,1.08204e-10,7.09492,56.2908
367,1.0104e-10,6.42166,58.6746
368,9.43509e-11,5.77576,58.7434
369,8.81043e-11,5.69631,58.5315
370,8.22712e-11,6.41214,58.3279
371,7.68243e-11,6.84419,58.6498
372,7.1738e-11,6.18382,58.9028
373,6.69885e-11,7.29974,60.8998
374,6.25534e-11,6.79967,60.2259
375,5.8412e-11,6.49006,55.0266
376,5.45447e-11,6.84513,55.8411
377,5.09335e-11,5.91827,57.4474
378,4.75614e-11,6.02926,57.1525
379,4.44125e-11,6.49159,51.9535
380,4.14721e-11,6.2717,52.3493
381,3.87264e-11,5.28105,50.581
382,3.61624e-11,6.35848,50.1411
383,3.37683e-11,5.9184,50.4731
384,3.15326e-11,6.08684,52.6094
385,2.94449e-11,6.30275,51.0015
386,2.74955e-11,6.91138,53.2141
387,2.56751e-11,6.43938,49.9909
388,2.39752e-11,5.96554,52.3444
389,2.23879e-11,6.09444,49.5033
390,2.09057e-11,5.77962,51.6269
391,1.95216e-11,5.87682,48.6427
392,1.82291e-11,5.89016,46.4811
393,1.70222e-11,6.90669,48.6329
394,1.58953e-11,6.24875,51.1451
395,1.48429e-11,6.44356,48.1263
396,1.38602e-11,6.52441,42.5281
397,1.29426e-11,6.68601,42.2366
398,1.20857e-11,5.46825,45.5789
399,1.12855e-11,5.66804,48.9219
400,1.05384e-11,6.33321,50.8621
401,9.84064e-12,6.73476,53.5348
402,9.18913e-12,6.58189,53.6459
403,8.58075e-12,5.5021,54.91
404,8.01265e-12,5.58666,56.8934
405,7.48216e-12,5.19237,57.5589
406,6.98679e-12,6.64797,59.2257
407,6.52422e-12,6.31443,61.5406
408,6.09227e-12,6.26235,62.3324
409,5.68892e-12,6.47373,62.4597
410,5.31228e-12,6.18396,62.6564
411,4.96057e-12,6.29412,63.3888
412,4.63215e-12,6.73537,62.454
413,4.32547e-12,5.80327,62.4681
414,4.0391e-12,6.31378,58.9515
415,3.77168e-12,5.9793,58.5382
416,3.52197e-12,6.01596,59.6697
417,3.28879e-12,5.39828,58.7959
418,3.07105e-12,5.67426,59.9324
419,2.86773e-12,7.22019,60.9953
420,2.67787e-12,6.08474,58.6204
421,2.50058e-12,6.32838,60.8898
422,2.33502e-12,6.48972,56.3865
423,2.18043e-12,6.35126,57.3667
424,2.03607e-12,7.06082,56.1903
425,1.90127e-12,6.53343,57.0457
426,1.77539e-12,6.13078,53.1448
427,1.65785e-12,5.87048,54.2912
428,1.54809e-12,6.12018,53.5451
429,1.4456e-12,7.0334,49.9617
430,1.34989e-12,7.15925,52.6861
431,1.26052e-12,6.66261,53.5961
432,1.17706e-12,6.41793,55.7058
433,1.09913e-12,6.47967,56.094
434,1.02636e-12,6.19506,57.8731
435,9.58411e-13,6.53188,56.784
436,8.94958e-13,7.43071,55.8859
437,8.35706e-13,6.74248,57.5279
438,7.80376e-13,6.34371,58.3704
439,7.2871e-13,6.60519,60.1996
440,6.80465e-13,6.66766,55.7362
441,6.35414e-13,6.55753,53.1398
442,5.93345e-13,6.76081,56.1099
443,5.54062e-13,6.86726,56.0439
444,5.17379e-13,6.99034,57.9112
445,4.83125e-13,6.89839,54.278
446,4.51139e-13,7.22814,55.809
447,4.21271e-13,6.44448,57.7448
448,3.9338e-13,6.89527,58.1055
449,3.67336e-13,6.7007,59.2356
450,3.43016e-13,7.4692,58.9756
451,3.20306e-13,6.60918,59.9662
452,2.991e-13,7.06386,61.9471
453,2.79297e-13,6.29547,63.0449
454,2.60806e-13,6.87808,59.8294
455,2.43539e-13,6.75417,59.6073
456,2.27415e-13,7.60259,60.7885
457,2.12359e-13,6.14658,55.2725
458,1.98299e-13,6.47805,57.5053
459,1.8517e-13,6.45079,57.5769
460,1.72911e-13,6.29406,60.0033
461,1.61463e-13,7.12027,59.4848
462,1.50773e-13,6.90297,58.9573
463,1.40791e-13,7.36361,60.2174
464,1.3147e-13,7.37867,59.8339
465,1.22766e-13,6.53771,60.3702
466,1.14638e-13,6.08707,59.4871
467,1.07048e-13,6.58586,60.247
468,9.99606e-14,7.186,55.0844
469,9.33426e-14,7.86831,55.7894
470,8.71627e-14,7.20309,57.259
471,8.1392e-14,6.70798,56.9373
472,7.60033e-14,7.20002,57.108
473,7.09714e-14,7.38641,57.9848
474,6.62726e-14,7.46574,59.447
475,6.18849e-14,6.38159,60.104
476,5.77877e-14,6.89215,59.9429
477,5.39618e-14,6.58435,60.594
478,5.03892e-14,6.01746,62.5371
479,4.70531e-14,6.49363,64.0665
480,4.39379e-14,7.70752,64.2057
481,4.10289e-14,7.61866,65.5667
482,3.83125e-14,6.84911,55.3393
483,3.5776e-14,6.83721,58.4023
484,3.34074e-14,7.41252,52.2137
485,3.11956e-14,7.42452,48.8562
486,2.91302e-14,7.14364,44.0756
487,2.72016e-14,7.86299,46.5752
488,2.54007e-14,6.70821,49.7049
489,2.3719e-14,7.09165,51.7124
490,2.21486e-14,7.01096,52.8267
491,2.06823e-14,6.07322,54.5881
492,1.9313e-14,6.97831,52.7059
493,1.80343e-14,6.86019,51.8923
494,1.68403e-14,6.5943,51.2892
495,1.57254e-14,6.4005,53.3111
496,1.46843e-14,6.82813,53.194
497,1.37121e-14,7.32508,52.7015
498,1.28042e-14,7.47795,55.046
499,1.19565e-14,6.65441,55.8125
