Episode,Epsilon,Q Value Loss,E[R]
179,0.00116116,7.93357,-71.7
180,0.00110933,7.89308,-71.5878
181,0.00105981,7.79448,-58.1082
182,0.0010125,7.69358,-51.9569
183,0.000967302,7.61058,-40.053
184,0.000924122,7.429,-27.7291
185,0.000882869,7.44415,-27.4297
186,0.000843458,7.43796,-18.3294
187,0.000805807,7.41474,-14.8611
188,0.000769836,7.19739,-8.52535
189,0.000735471,7.17789,0.0615457
190,0.000702639,7.10135,2.58434
191,0.000671274,7.29854,6.73563
192,0.000641308,7.2586,1.85018
193,0.000612681,7.25882,2.97194
194,0.000585331,7.33195,-1.25339
195,0.000559202,7.27763,-1.77914
196,0.000534239,7.43959,-1.19473
197,0.000510391,7.39431,7.27868
198,0.000487607,7.27184,3.01802
199,0.000465841,7.22044,5.18907
200,0.000445046,7.21015,0.581454
201,0.000425179,7.22894,6.40864
202,0.000406199,7.235,-3.77117
203,0.000388067,7.19149,-5.51654
204,0.000370744,7.13074,-0.536704
205,0.000354194,7.07127,-7.23337
206,0.000338383,7.01331,-15.7233
207,0.000323277,6.90622,-23.8119
208,0.000308846,6.81015,-15.1931
209,0.00029506,6.78182,-18.9415
210,0.000281888,6.79848,-24.5129
211,0.000269305,6.81915,-35.6717
212,0.000257283,6.64714,-28.2868
213,0.000245798,6.72201,-33.9084
214,0.000234826,6.69358,-23.8747
215,0.000224343,6.59719,-23.5628
216,0.000214329,6.53744,-29.0163
217,0.000204761,6.5999,-31.3732
218,0.000195621,6.52714,-28.905
219,0.000186888,6.51923,-23.4985
220,0.000178546,6.42479,-25.2255
221,0.000170575,6.466,-38.3935
222,0.000162961,6.33681,-34.0726
223,0.000155686,6.38024,-34.587
224,0.000148737,6.36976,-28.5544
225,0.000142097,6.29836,-29.6198
226,0.000135754,6.28671,-27.4274
227,0.000129694,6.27312,-27.8555
228,0.000123904,6.25156,-30.8162
229,0.000118373,6.13915,-27.4176
230,0.000113089,6.11842,-34.081
231,0.000108041,6.1434,-24.0626
232,0.000103218,6.08915,-25.6741
233,9.86104e-05,6.07433,-33.3791
234,9.42085e-05,6.0315,-28.2631
235,9.00031e-05,5.99319,-23.3325
236,8.59854e-05,5.89467,-26.7029
237,8.2147e-05,5.95438,-14.7171
238,7.848e-05,5.90246,-22.2465
239,7.49767e-05,5.85998,-27.0124
240,7.16298e-05,5.72988,-27.2369
241,6.84322e-05,5.61582,-28.5219
242,6.53774e-05,5.62376,-26.3588
243,6.2459e-05,5.48606,-19.0925
244,5.96709e-05,5.59652,-12.34
245,5.70072e-05,5.47759,-6.437
246,5.44624e-05,5.36767,-3.42668
247,5.20312e-05,5.2749,4.2694
248,4.97086e-05,5.36723,-0.535655
249,4.74896e-05,5.20117,8.08887
250,4.53697e-05,5.2668,-1.2905
251,4.33444e-05,5.31008,-11.1206
252,4.14095e-05,5.2458,-3.03092
253,3.9561e-05,5.16421,-10.5843
254,3.7795e-05,5.20068,-13.9549
255,3.61079e-05,4.98507,-27.1972
256,3.4496e-05,4.99197,-19.6594
257,3.29561e-05,4.99837,-23.6795
258,3.1485e-05,5.00646,-23.1553
259,3.00795e-05,4.95864,-14.9469
260,2.87368e-05,5.00411,-18.2442
261,2.7454e-05,4.99433,-14.1792
262,2.62284e-05,4.94999,-18.1321
263,2.50576e-05,4.92124,-25.1032
264,2.3939e-05,4.93862,-28.7431
265,2.28704e-05,4.87344,-40.4747
266,2.18495e-05,4.70833,-40.1951
267,2.08741e-05,4.75901,-40.6298
268,1.99423e-05,4.79599,-39.2882
269,1.90521e-05,4.78446,-30.0309
270,1.82016e-05,4.77429,-28.7137
271,1.73891e-05,4.66399,-32.6487
272,1.66129e-05,4.60893,-24.0258
273,1.58713e-05,4.56585,-18.5203
274,1.51628e-05,4.47986,-21.5395
275,1.44859e-05,4.5694,-11.4497
276,1.38393e-05,4.52814,-15.0243
277,1.32215e-05,4.48245,-20.299
278,1.26313e-05,4.40575,-22.5139
279,1.20674e-05,4.44412,-16.4642
280,1.15287e-05,4.42771,-23.5304
281,1.10141e-05,4.41205,-24.2736
282,1.05224e-05,4.34217,-23.9675
283,1.00527e-05,4.33878,-14.0805
284,9.60398e-06,4.4092,-20.0738
285,9.17526e-06,4.39796,-12.7946
286,8.76568e-06,4.29312,-7.06532
287,8.37438e-06,4.35855,-10.8474
288,8.00055e-06,4.27314,-12.8122
289,7.64341e-06,4.25519,-3.89681
290,7.30221e-06,4.24896,-7.00811
291,6.97624e-06,4.2381,-9.88122
292,6.66483e-06,4.26053,-13.7467
293,6.36731e-06,4.21319,-4.02716
294,6.08308e-06,4.1441,1.2593
295,5.81153e-06,4.18475,7.0904
296,5.55211e-06,4.19757,3.8805
297,5.30426e-06,4.17853,11.2424
298,5.06748e-06,4.15662,18.2888
299,4.84127e-06,4.22274,25.2915
300,4.62516e-06,4.0735,27.6756
301,4.41869e-06,4.22875,26.138
302,4.22144e-06,4.13158,30.4355
303,4.033e-06,4.14298,25.0075
304,3.85297e-06,4.11987,22.6706
305,3.68097e-06,4.06095,13.1425
306,3.51666e-06,4.14177,12.942
307,3.35967e-06,4.04486,18.5599
308,3.2097e-06,4.09284,22.7537
309,3.06642e-06,4.10839,27.6682
310,2.92954e-06,4.05956,31.2463
