Episode,Epsilon,Q Value Loss,E[R]
773,0.0175299,0.0341172,0.495959
774,0.0174346,0.0302913,0.446827
775,0.0173398,0.028601,0.402144
776,0.0172456,0.0268682,0.362528
777,0.0171518,0.0261281,0.384174
778,0.0170586,0.026452,0.362685
779,0.0169659,0.0243711,0.566714
780,0.0168737,0.0225716,0.510275
781,0.016782,0.0944928,0.459248
782,0.0166908,0.0466405,0.413323
783,0.0166,0.0420711,0.372654
784,0.0165098,0.037546,0.335389
785,0.0164201,0.0372363,0.303259
786,0.0163308,0.0347433,0.272933
787,0.0162421,0.0331047,0.245733
788,0.0161538,0.0319764,0.222599
789,0.016066,0.0350674,0.20034
790,0.0159787,0.0341891,0.180306
791,0.0158918,0.171693,0.162275
792,0.0158055,0.112897,0.154005
793,0.0157196,0.104576,0.138604
794,0.0156341,0.105703,0.124744
795,0.0155491,0.0976909,0.112269
796,0.0154646,0.0984894,0.101864
797,0.0153806,0.0923606,0.107245
798,0.015297,0.0935379,0.0970587
799,0.0152138,0.094311,0.0873528
800,0.0151311,0.0929019,0.0786572
801,0.0150489,0.171556,0.0712414
802,0.0149671,0.100153,0.0645192
803,0.0148858,0.0905604,0.0580673
804,0.0148049,0.0838389,0.0555777
805,0.0147244,0.0816372,0.0835528
806,0.0146444,0.0786448,0.0751975
807,0.0145648,0.0778572,0.350022
808,0.0144856,0.079218,0.347908
809,0.0144069,0.0813975,0.323976
810,0.0143286,0.0790277,0.292906
811,0.0142507,0.263406,0.311491
812,0.0141732,0.163661,0.288645
813,0.0140962,0.146599,0.259908
814,0.0140196,0.140056,0.236182
815,0.0139434,0.135514,0.212564
816,0.0138676,0.128675,0.191307
817,0.0137922,0.126166,0.178229
818,0.0137173,0.12534,0.160407
819,0.0136427,0.121242,0.144802
820,0.0135686,0.125025,0.130322
821,0.0134948,0.31478,0.117289
822,0.0134215,0.206593,0.111826
823,0.0133485,0.18172,0.10074
824,0.013276,0.1673,0.0906662
825,0.0132038,0.165737,0.0930997
826,0.013132,0.157931,0.0838014
827,0.0130607,0.152569,0.0754213
828,0.0129897,0.151655,0.0679418
829,0.0129191,0.147049,0.476918
830,0.0128489,0.146781,0.429248
831,0.012779,0.261973,0.386324
832,0.0127096,0.146371,0.347691
833,0.0126405,0.126425,0.313803
834,0.0125718,0.116344,0.294581
835,0.0125035,0.104399,0.265123
836,0.0124355,0.0974228,0.23861
837,0.0123679,0.0946561,0.214749
838,0.0123007,0.0885471,0.195099
839,0.0122338,0.0857991,0.179562
840,0.0121673,0.0826478,0.161606
841,0.0121012,0.211686,0.157612
842,0.0120354,0.109423,0.141851
843,0.01197,0.0934716,0.127667
844,0.011905,0.0874333,0.114949
845,0.0118403,0.0805943,0.169951
846,0.0117759,0.076377,0.15315
847,0.0117119,0.0745576,0.139216
848,0.0116482,0.0683016,0.125295
849,0.0115849,0.0660169,0.182081
850,0.011522,0.0660616,0.168695
851,0.0114593,0.188481,0.151825
852,0.0113971,0.0959559,0.298697
853,0.0113351,0.0823263,0.516485
854,0.0112735,0.0754999,0.475938
855,0.0112122,0.071107,0.42889
856,0.0111513,0.0634786,0.386001
857,0.0110907,0.0619911,0.453042
858,0.0110304,0.0529204,0.435299
859,0.0109705,0.0497442,0.399182
860,0.0109108,0.0459407,0.415965
861,0.0108515,0.164321,0.722741
862,0.0107925,0.0808621,0.652515
863,0.0107339,0.0702969,0.791538
864,0.0106755,0.0610978,0.81792
865,0.0106175,0.0562458,0.736194
866,0.0105598,0.0542094,0.662574
867,0.0105024,0.0508387,0.786776
868,0.0104453,0.0501585,0.853682
869,0.0103886,0.0504037,0.782508
870,0.0103321,0.0490297,0.735639
871,0.0102759,0.159852,0.666492
872,0.0102201,0.0848405,0.653504
873,0.0101645,0.0738839,1.03289
874,0.0101093,0.0726605,1.30248
875,0.0100543,0.067482,1.52248
876,0.0099997,0.0642871,1.37026
877,0.00994535,0.0640087,1.23485
878,0.0098913,0.0629577,1.11136
879,0.00983754,0.0606604,1.13483
880,0.00978407,0.0588367,1.1859
881,0.00973089,0.18772,1.08168
882,0.009678,0.100369,1.09864
883,0.0096254,0.0868306,0.988783
884,0.00957308,0.0799094,0.889905
885,0.00952105,0.0747942,0.811256
886,0.0094693,0.0709821,0.867167
887,0.00941784,0.070536,0.952067
888,0.00936665,0.0682536,0.857433
889,0.00931574,0.0655245,0.77184
890,0.00926511,0.0649763,0.69547
891,0.00921475,0.177611,0.625923
892,0.00916466,0.095892,0.56333
893,0.00911485,0.0818363,0.532836
894,0.00906531,0.0756061,0.62459
895,0.00901604,0.072734,0.562131
896,0.00896704,0.0678432,0.574859
897,0.0089183,0.0664466,0.52394
898,0.00886983,0.0631197,0.501259
899,0.00882162,0.0630117,0.487876
900,0.00877367,0.0628494,0.546277
901,0.00872598,0.177142,0.615212
902,0.00867856,0.0963614,0.553995
903,0.00863139,0.0806134,0.565147
904,0.00858447,0.0739166,0.508632
905,0.00853782,0.0680408,0.457875
906,0.00849141,0.0672035,0.43002
907,0.00844526,0.0606578,0.433979
908,0.00839936,0.057446,0.391199
909,0.00835371,0.0567424,0.38015
910,0.0083083,0.0535177,0.718119
911,0.00826315,0.158897,0.662525
912,0.00821823,0.0828563,0.63473
913,0.00817357,0.0695111,0.571257
914,0.00812914,0.062132,0.514504
915,0.00808496,0.0578453,0.637865
916,0.00804101,0.0552286,0.575799
917,0.00799731,0.0541609,0.62775
918,0.00795384,0.0496368,0.564998
919,0.00791061,0.0476247,0.510071
920,0.00786762,0.0479235,0.485047
921,0.00782486,0.149521,0.47315
922,0.00778233,0.0735074,0.448439
923,0.00774003,0.0655358,0.414537
924,0.00769796,0.0573003,0.532448
925,0.00765612,0.0537069,0.479204
926,0.00761451,0.0521072,0.484957
927,0.00757312,0.0477755,0.436463
928,0.00753196,0.0445222,0.440662
929,0.00749102,0.0461648,0.396628
930,0.00745031,0.0439381,0.357233
931,0.00740981,0.142643,0.324285
932,0.00736954,0.0709327,0.455572
933,0.00732949,0.058284,0.429555
934,0.00728965,0.0554333,0.394922
935,0.00725003,0.0506924,0.465252
936,0.00721062,0.0473668,0.430071
937,0.00717143,0.0462723,0.430591
938,0.00713245,0.0439179,0.399347
939,0.00709369,0.04142,0.374421
940,0.00705513,0.040442,0.42159
941,0.00701679,0.143009,0.417735
942,0.00697865,0.0685045,0.375961
943,0.00694072,0.0557095,0.535948
944,0.00690299,0.0531959,0.482354
945,0.00686548,0.0506686,0.537991
946,0.00682816,0.0481604,0.605406
947,0.00679105,0.0446789,0.598767
948,0.00675414,0.043566,0.554571
949,0.00671743,0.0424623,0.500052
950,0.00668092,0.0414834,0.450192
951,0.00664461,0.141304,0.405843
952,0.00660849,0.0706342,0.387486
953,0.00657257,0.0598983,0.61663
954,0.00653685,0.0517685,0.555152
955,0.00650132,0.0486395,0.563528
956,0.00646598,0.0473378,0.614073
957,0.00643084,0.0445657,0.588799
958,0.00639589,0.0435547,0.529925
959,0.00636113,0.0419375,0.477232
960,0.00632655,0.0403925,0.616863
961,0.00629217,0.134886,0.594042
962,0.00625797,0.0670624,0.536891
963,0.00622395,0.0594832,0.495614
964,0.00619012,0.0543242,0.660143
965,0.00615648,0.0467427,0.668699
966,0.00612302,0.044536,0.601829
967,0.00608974,0.0418366,0.541651
968,0.00605664,0.040395,0.487486
969,0.00602372,0.0400129,0.438758
970,0.00599098,0.0385535,0.452238
971,0.00595842,0.122859,0.407516
972,0.00592603,0.0627858,0.369017
973,0.00589383,0.053069,0.424152
974,0.00586179,0.047827,0.382235
975,0.00582993,0.04461,0.344011
976,0.00579824,0.0434792,0.336807
977,0.00576673,0.0405299,0.303126
978,0.00573539,0.0387063,0.276463
979,0.00570421,0.0394759,0.284437
980,0.00567321,0.0384677,0.266935
981,0.00564238,0.120139,0.240244
982,0.00561171,0.0592918,0.607816
983,0.00558121,0.0498939,1.12548
984,0.00555087,0.0458132,1.01333
985,0.0055207,0.0424879,0.912099
986,0.0054907,0.0412609,0.984389
987,0.00546085,0.0374528,1.18564
988,0.00543117,0.0370248,1.14296
989,0.00540165,0.0357282,1.02869
990,0.0053723,0.0347314,0.926512
991,0.0053431,0.112943,0.833883
992,0.00531406,0.0557237,1.10304
993,0.00528517,0.0456301,0.992885
994,0.00525645,0.0421047,0.893602
995,0.00522788,0.0393561,0.804382
996,0.00519946,0.0374167,0.753462
997,0.0051712,0.0348866,0.678116
998,0.0051431,0.0337895,0.7072
999,0.00511514,0.0342662,0.640621
1000,0.00508734,0.0300012,0.590068
1001,0.00505969,0.103024,0.780073
1002,0.00503219,0.0502007,0.898646
1003,0.00500484,0.0413722,0.813741
1004,0.00497764,0.0385552,0.732388
1005,0.00495058,0.0355908,0.882706
1006,0.00492368,0.0327825,1.51933
1007,0.00489691,0.0292428,1.42083
1008,0.0048703,0.0276796,1.27875
1009,0.00484383,0.0289626,1.87986
1010,0.0048175,0.0251533,2.40609
1011,0.00479132,0.094092,2.16733
1012,0.00476527,0.0453496,1.95059
1013,0.00473937,0.038742,1.75553
1014,0.00471362,0.0345444,1.62347
1015,0.004688,0.0331092,1.46112
1016,0.00466252,0.0307615,1.50062
1017,0.00463717,0.0311632,1.45752
1018,0.00461197,0.0296716,1.37926
1019,0.0045869,0.026036,1.43892
1020,0.00456197,0.026991,1.29503
1021,0.00453718,0.101791,1.16557
1022,0.00451252,0.05004,1.12459
1023,0.00448799,0.0445888,1.02798
1024,0.0044636,0.0412481,1.09701
1025,0.00443934,0.0366564,1.33362
1026,0.00441521,0.0345541,1.20295
1027,0.00439121,0.0327984,1.08267
1028,0.00436735,0.0341075,0.978843
1029,0.00434361,0.0331993,0.946196
1030,0.00432,0.0337644,1.25523
1031,0.00429652,0.146976,1.15953
1032,0.00427317,0.0939329,1.20909
1033,0.00424994,0.0865656,1.30163
1034,0.00422684,0.0788865,1.18535
1035,0.00420387,0.0761123,1.14561
1036,0.00418102,0.0727689,1.03107
1037,0.0041583,0.0717753,0.956833
1038,0.00413569,0.0690089,0.881718
1039,0.00411322,0.0690956,0.800685
1040,0.00409086,0.0663469,0.740207
1041,0.00406863,0.138382,0.69124
1042,0.00404651,0.0733005,0.622116
1043,0.00402452,0.0649847,0.559919
1044,0.00400264,0.0597297,0.504024
1045,0.00398089,0.0567533,0.453622
1046,0.00395925,0.0517229,0.408301
1047,0.00393773,0.0518442,0.367497
1048,0.00391633,0.0494433,0.455553
1049,0.00389505,0.0471074,0.410014
1050,0.00387387,0.0467599,0.369037
1051,0.00385282,0.171423,0.332133
1052,0.00383188,0.0901478,0.299384
1053,0.00381105,0.0767433,0.314854
1054,0.00379034,0.0707461,0.283432
1055,0.00376974,0.0671627,0.292127
1056,0.00374925,0.0640389,0.299596
1057,0.00372887,0.0641912,0.269639
1058,0.0037086,0.0622036,0.267394
1059,0.00368845,0.0587796,0.240655
1060,0.0036684,0.0574554,0.219677
1061,0.00364846,0.171904,0.197709
1062,0.00362863,0.0964994,0.192805
1063,0.00360891,0.0822126,0.307461
1064,0.00358929,0.0766029,0.276715
1065,0.00356978,0.072531,0.249088
1066,0.00355038,0.06992,0.224179
1067,0.00353109,0.0662268,0.251594
1068,0.00351189,0.0661032,0.336265
1069,0.00349281,0.0633303,0.310152
1070,0.00347382,0.0622592,0.385817
1071,0.00345494,0.178675,0.352506
1072,0.00343616,0.0997187,0.317658
1073,0.00341749,0.0881563,0.348434
1074,0.00339891,0.0825923,0.313707
1075,0.00338044,0.076823,0.287407
1076,0.00336206,0.0752299,0.258666
1077,0.00334379,0.0711287,0.243741
1078,0.00332562,0.0671941,0.219367
1079,0.00330754,0.0660755,0.218223
1080,0.00328956,0.0653511,0.201235
1081,0.00327169,0.178817,0.181139
1082,0.0032539,0.103795,0.164329
1083,0.00323622,0.0886772,0.183266
1084,0.00321863,0.0814309,0.176663
1085,0.00320113,0.0746465,0.159364
1086,0.00318374,0.0712214,0.144338
1087,0.00316643,0.0680022,0.254128
1088,0.00314922,0.0680448,0.316074
1089,0.0031321,0.0663587,0.284467
1090,0.00311508,0.0638762,0.282723
1091,0.00309815,0.161623,0.469149
1092,0.00308131,0.0883109,0.494537
1093,0.00306456,0.0737637,0.629095
1094,0.00304791,0.0678604,0.668231
1095,0.00303134,0.0617445,0.676242
1096,0.00301487,0.0601706,0.608618
1097,0.00299848,0.055923,0.574444
1098,0.00298218,0.0566253,0.547878
1099,0.00296597,0.0539618,0.494831
1100,0.00294985,0.0524708,0.462898
1101,0.00293382,0.146579,0.42192
1102,0.00291787,0.0760026,0.384961
1103,0.00290201,0.065096,0.45877
1104,0.00288624,0.0574163,0.413221
1105,0.00287055,0.054188,0.414945
1106,0.00285495,0.0508748,0.373733
1107,0.00283944,0.0473881,0.338136
1108,0.002824,0.0457824,0.305856
1109,0.00280865,0.0446537,0.289054
1110,0.00279339,0.0425308,0.260156
1111,0.00277821,0.140425,0.236557
1112,0.00276311,0.0727876,0.418781
1113,0.00274809,0.0601979,0.908334
1114,0.00273315,0.0512243,0.817636
1115,0.0027183,0.048142,0.890631
1116,0.00270352,0.04543,0.802926
1117,0.00268883,0.0447123,0.783631
1118,0.00267421,0.0407424,0.711134
1119,0.00265968,0.0383939,0.698102
1120,0.00264522,0.0370392,0.721544
1121,0.00263085,0.129393,0.649447
1122,0.00261655,0.0646109,0.598264
1123,0.00260233,0.0550236,0.543269
1124,0.00258818,0.0501992,0.588238
1125,0.00257411,0.0446873,0.584846
1126,0.00256012,0.0425647,0.526583
1127,0.00254621,0.0396592,0.479922
1128,0.00253237,0.0381952,0.601123
1129,0.00251861,0.0394709,0.54135
1130,0.00250492,0.0372872,0.49003
1131,0.0024913,0.128125,0.491813
1132,0.00247776,0.0660654,0.450509
1133,0.00246429,0.0572146,0.405466
1134,0.0024509,0.0526265,0.416944
1135,0.00243758,0.0479889,0.414369
1136,0.00242433,0.0456619,0.497135
1137,0.00241115,0.0422384,0.448243
1138,0.00239805,0.0413329,0.413804
1139,0.00238501,0.0406658,0.372423
1140,0.00237205,0.0416362,0.495384
1141,0.00235916,0.117527,0.466553
1142,0.00234634,0.0603099,0.606764
1143,0.00233358,0.0521032,0.572938
1144,0.0023209,0.0487637,0.515644
1145,0.00230829,0.0477931,0.465764
1146,0.00229574,0.0440518,0.949173
1147,0.00228326,0.0396043,0.858017
1148,0.00227085,0.0399694,0.772262
1149,0.00225851,0.038802,0.75236
1150,0.00224623,0.0375592,0.677176
1151,0.00223403,0.123664,0.625441
1152,0.00222188,0.0675596,0.562897
1153,0.00220981,0.0606004,0.509588
1154,0.0021978,0.054587,0.458629
1155,0.00218585,0.0520745,0.720827
1156,0.00217397,0.0484549,0.722624
1157,0.00216215,0.0474459,0.651319
1158,0.0021504,0.0445461,0.590887
1159,0.00213872,0.0435537,0.541777
1160,0.00212709,0.0426893,0.536408
1161,0.00211553,0.129398,0.484097
1162,0.00210403,0.0731499,0.459189
1163,0.0020926,0.0614476,0.891557
1164,0.00208122,0.0553849,0.802744
1165,0.00206991,0.0529889,0.722469
1166,0.00205866,0.051199,0.656457
1167,0.00204747,0.0500074,0.684771
1168,0.00203634,0.0480653,0.637676
1169,0.00202527,0.0459373,1.00436
1170,0.00201427,0.041342,1.43535
1171,0.00200332,0.128114,1.29974
1172,0.00199243,0.0676947,1.27478
1173,0.0019816,0.0578463,1.1503
1174,0.00197083,0.0536667,1.05724
1175,0.00196012,0.0487597,0.959899
1176,0.00194947,0.0464222,0.882577
1177,0.00193887,0.0455014,0.794323
1178,0.00192833,0.043309,0.831527
1179,0.00191785,0.0423528,0.748974
1180,0.00190743,0.0403913,0.675759
1181,0.00189706,0.120944,0.738967
1182,0.00188675,0.069699,0.693137
1183,0.00187649,0.0598909,0.623847
1184,0.0018663,0.0546838,0.570645
1185,0.00185615,0.05282,0.688595
1186,0.00184606,0.0496495,0.636754
1187,0.00183603,0.0501033,0.655241
1188,0.00182605,0.0469727,0.589717
1189,0.00181613,0.0424693,0.563752
1190,0.00180625,0.0427393,0.512891
1191,0.00179644,0.12429,0.546756
1192,0.00178667,0.0663898,0.523984
1193,0.00177696,0.0568319,0.545914
1194,0.0017673,0.0523345,0.541738
1195,0.0017577,0.0487489,0.498724
1196,0.00174815,0.0456529,0.491919
1197,0.00173864,0.0443101,0.442865
1198,0.00172919,0.0437296,0.40368
1199,0.0017198,0.0411684,0.43776
1200,0.00171045,0.0415981,0.704594
1201,0.00170115,0.125613,0.732272
1202,0.00169191,0.0704702,0.789668
1203,0.00168271,0.0620588,0.878989
1204,0.00167356,0.0558178,0.801845
1205,0.00166447,0.0542595,0.812959
1206,0.00165542,0.0494679,0.731663
1207,0.00164642,0.0496408,0.863978
1208,0.00163747,0.0457431,0.793624
1209,0.00162857,0.0434671,0.736126
1210,0.00161972,0.0437745,0.720986
1211,0.00161092,0.12635,0.656762
1212,0.00160216,0.071439,0.641322
1213,0.00159346,0.0594718,0.609058
1214,0.0015848,0.0544538,0.602935
1215,0.00157618,0.0517543,0.604295
1216,0.00156761,0.04888,0.633822
1217,0.00155909,0.0457961,0.67438
1218,0.00155062,0.0461117,0.631432
1219,0.00154219,0.0431757,0.58001
1220,0.00153381,0.0433539,0.535649
1221,0.00152547,0.139648,0.499951
1222,0.00151718,0.0817561,0.548613
1223,0.00150894,0.070055,0.867497
1224,0.00150074,0.0630473,0.795017
1225,0.00149258,0.060056,0.715515
1226,0.00148447,0.055547,0.643964
1227,0.0014764,0.0539262,0.602444
1228,0.00146837,0.0526873,0.5422
1229,0.00146039,0.0494515,0.516959
1230,0.00145246,0.049331,0.697742
1231,0.00144456,0.138496,0.825939
1232,0.00143671,0.0800897,1.11746
1233,0.0014289,0.0689824,1.00765
1234,0.00142113,0.0622055,0.931313
1235,0.00141341,0.0595153,1.25707
1236,0.00140573,0.0547646,1.22237
1237,0.00139809,0.0553553,1.25686
1238,0.00139049,0.0536754,1.13117
1239,0.00138293,0.0528287,1.01826
1240,0.00137541,0.052585,0.998468
1241,0.00136794,0.146582,0.999367
1242,0.0013605,0.0846667,0.909922
1243,0.00135311,0.0705197,0.869326
1244,0.00134576,0.0647916,0.782393
1245,0.00133844,0.0594309,0.816347
1246,0.00133117,0.056031,1.10632
1247,0.00132393,0.0550565,0.995922
1248,0.00131674,0.0536735,0.963513
1249,0.00130958,0.0478916,0.934026
1250,0.00130246,0.047095,0.840775
1251,0.00129538,0.135757,0.917813
1252,0.00128834,0.0817148,0.834952
1253,0.00128134,0.0685984,0.879918
1254,0.00127437,0.0638808,0.818639
1255,0.00126745,0.0595191,0.812689
1256,0.00126056,0.05738,0.788741
1257,0.00125371,0.0553358,0.794546
1258,0.00124689,0.0524955,1.14541
1259,0.00124012,0.0488055,1.2961
1260,0.00123338,0.0486848,1.16649
1261,0.00122667,0.129126,1.08612
1262,0.00122001,0.0769327,1.33005
1263,0.00121337,0.0619143,1.22347
1264,0.00120678,0.0583787,1.13201
1265,0.00120022,0.0519772,1.18621
1266,0.0011937,0.0511525,1.07591
1267,0.00118721,0.0500442,0.978515
1268,0.00118076,0.0466069,0.894907
1269,0.00117434,0.0462319,0.90282
1270,0.00116796,0.046047,0.825438
1271,0.00116161,0.12693,0.834994
1272,0.00115529,0.0724717,0.918217
1273,0.00114902,0.0603537,0.827244
1274,0.00114277,0.0571752,0.82626
1275,0.00113656,0.0538771,0.743634
1276,0.00113038,0.0512568,1.01789
1277,0.00112424,0.0475321,0.941236
1278,0.00111813,0.0491821,1.3254
1279,0.00111205,0.0447344,1.22278
1280,0.00110601,0.0448241,1.14541
1281,0.00109999,0.123599,1.16049
1282,0.00109402,0.0752547,1.06113
1283,0.00108807,0.0660552,1.03972
1284,0.00108216,0.0581501,0.942583
1285,0.00107627,0.0564688,0.856316
1286,0.00107042,0.051627,0.811631
1287,0.00106461,0.0503788,0.75568
1288,0.00105882,0.050154,0.776934
1289,0.00105307,0.0507115,0.720457
1290,0.00104734,0.0483108,1.05325
1291,0.00104165,0.132485,0.995811
1292,0.00103599,0.0803778,0.901645
1293,0.00103036,0.0701825,0.81148
1294,0.00102476,0.0637154,0.97616
1295,0.00101919,0.0583263,1.06751
1296,0.00101365,0.0560324,1.10231
1297,0.00100814,0.0534063,1.23523
1298,0.00100266,0.0513193,1.332
1299,0.000997209,0.0511522,1.2367
1300,0.000991789,0.0502363,1.72129
1301,0.000986399,0.118495,1.8735
1302,0.000981037,0.0701384,1.6872
1303,0.000975705,0.0610785,1.51936
1304,0.000970402,0.05618,1.50593
1305,0.000965128,0.0528197,1.57297
1306,0.000959882,0.0501769,1.42211
1307,0.000954665,0.0498949,1.2799
1308,0.000949476,0.0446998,1.15243
1309,0.000944316,0.0450151,1.0874
1310,0.000939183,0.0422226,1.10332
1311,0.000934079,0.111053,1.03395
1312,0.000929002,0.0651379,1.65955
1313,0.000923952,0.0555712,1.59414
1314,0.000918931,0.0503567,1.44425
1315,0.000913936,0.0503403,1.40554
1316,0.000908969,0.0479472,1.28798
1317,0.000904028,0.0476838,1.38051
1318,0.000899115,0.0452525,1.24247
1319,0.000894228,0.0451341,1.54868
1320,0.000889368,0.0403725,1.5546
1321,0.000884534,0.12078,2.05523
1322,0.000879726,0.0680481,2.04726
1323,0.000874945,0.060254,1.90845
1324,0.000870189,0.0558509,2.44544
1325,0.00086546,0.0507102,2.20089
1326,0.000860756,0.0486519,2.63689
1327,0.000856077,0.0458116,2.37322
1328,0.000851424,0.0455041,2.40573
1329,0.000846797,0.0427309,2.30918
1330,0.000842194,0.042599,2.25919
1331,0.000837617,0.126568,2.23803
1332,0.000833064,0.0737014,2.01527
1333,0.000828536,0.0626433,2.12754
1334,0.000824033,0.0550075,2.23018
1335,0.000819554,0.0523502,2.00811
1336,0.0008151,0.0520584,1.91521
1337,0.00081067,0.0501664,2.17016
1338,0.000806263,0.0467393,1.95616
1339,0.000801881,0.0462013,1.76442
1340,0.000797523,0.0445445,2.0615
1341,0.000793188,0.1217,2.06615
1342,0.000788877,0.0689892,1.86432
1343,0.000784589,0.0562786,2.08321
1344,0.000780325,0.0491294,1.88227
1345,0.000776084,0.047782,1.69404
1346,0.000771866,0.0446783,1.55305
1347,0.00076767,0.0447909,2.1225
1348,0.000763498,0.0388395,2.08097
1349,0.000759348,0.038619,2.24497
1350,0.000755221,0.0345449,2.13199
1351,0.000751116,0.109527,1.92081
1352,0.000747034,0.0591599,2.1161
1353,0.000742974,0.0486499,1.90458
1354,0.000738935,0.043973,1.71412
1355,0.000734919,0.0386003,1.79504
1356,0.000730925,0.0349256,1.93258
1357,0.000726952,0.0328107,1.93452
1358,0.000723001,0.0351521,1.8067
1359,0.000719071,0.0314851,2.02485
1360,0.000715163,0.0310322,2.00766
1361,0.000711276,0.0946855,2.22534
1362,0.00070741,0.0534296,2.0648
1363,0.000703565,0.0454429,2.12251
1364,0.000699741,0.040464,2.44079
1365,0.000695938,0.0386398,2.4546
1366,0.000692155,0.0369911,2.44452
1367,0.000688393,0.0364559,2.20589
1368,0.000684652,0.0353558,2.11784
1369,0.000680931,0.0335606,2.09123
1370,0.00067723,0.0327831,2.04845
1371,0.000673549,0.0968512,1.84361
1372,0.000669888,0.0525477,1.66021
1373,0.000666247,0.0424815,1.49477
1374,0.000662626,0.0397702,1.47024
1375,0.000659024,0.0372376,1.52919
1376,0.000655442,0.0363186,1.47709
1377,0.00065188,0.0349367,1.59137
1378,0.000648337,0.0347367,1.43223
1379,0.000644813,0.0337817,1.40205
1380,0.000641308,0.0343834,1.65253
1381,0.000637823,0.112538,1.5396
1382,0.000634356,0.0604463,1.42111
1383,0.000630908,0.0511844,1.56595
1384,0.000627479,0.0486745,1.43386
1385,0.000624069,0.0445435,1.78747
1386,0.000620677,0.0414756,1.7719
1387,0.000617303,0.041698,1.59668
1388,0.000613948,0.0394208,1.64825
1389,0.000610611,0.0396364,1.48917
1390,0.000607293,0.0387635,1.52554
1391,0.000603992,0.101035,1.43009
1392,0.000600709,0.0577953,1.36358
1393,0.000597444,0.0499887,1.22819
1394,0.000594197,0.0487991,1.26183
1395,0.000590967,0.0457464,1.26749
1396,0.000587755,0.0418323,1.19961
1397,0.000584561,0.0378854,1.10988
1398,0.000581383,0.0418542,1.01036
1399,0.000578224,0.0398584,0.937125
1400,0.000575081,0.0374599,1.14024
1401,0.000571955,0.100837,1.16169
1402,0.000568846,0.0576249,1.32761
1403,0.000565755,0.0509207,1.28015
1404,0.00056268,0.0493733,1.17248
1405,0.000559621,0.0471625,1.07785
1406,0.00055658,0.0458741,0.970093
1407,0.000553555,0.0433096,0.873222
1408,0.000550546,0.0440139,0.798155
1409,0.000547554,0.0428746,0.802145
1410,0.000544578,0.0390452,0.96186
1411,0.000541618,0.116488,1.15977
1412,0.000538674,0.0681406,1.13112
1413,0.000535746,0.0607093,1.38114
1414,0.000532834,0.057656,1.28658
1415,0.000529938,0.0541521,1.38381
1416,0.000527058,0.0503038,1.24543
1417,0.000524193,0.0487279,1.23371
1418,0.000521344,0.0478836,1.24005
1419,0.000518511,0.0467166,1.31239
1420,0.000515692,0.0443242,1.37842
1421,0.00051289,0.111152,1.31317
1422,0.000510102,0.0664026,1.19641
1423,0.000507329,0.0585935,1.19833
1424,0.000504572,0.0512498,1.07896
1425,0.00050183,0.0487496,1.01198
1426,0.000499102,0.0473967,0.910883
1427,0.000496389,0.0461051,1.10221
1428,0.000493691,0.040757,0.993779
1429,0.000491008,0.0395599,0.89713
1430,0.000488339,0.0366614,0.899731
1431,0.000485685,0.0993252,1.40024
1432,0.000483045,0.0549298,1.59849
1433,0.00048042,0.049309,1.8691
1434,0.000477809,0.0422374,1.74938
1435,0.000475212,0.0430471,1.57444
1436,0.000472629,0.0382143,1.42206
1437,0.00047006,0.0364307,1.93594
1438,0.000467505,0.032674,2.12699
1439,0.000464964,0.035415,2.01142
1440,0.000462437,0.0324383,1.81275
1441,0.000459924,0.0984838,2.16291
1442,0.000457424,0.0542015,2.60271
1443,0.000454938,0.0442371,2.74403
1444,0.000452465,0.0436986,2.57014
1445,0.000450006,0.0400785,2.31312
1446,0.00044756,0.0386633,2.27536
1447,0.000445127,0.0352385,2.33745
1448,0.000442708,0.0384167,2.19083
1449,0.000440302,0.0378072,2.08488
1450,0.000437909,0.0386275,1.99781
1451,0.000435529,0.093617,2.2148
1452,0.000433161,0.0547806,2.00151
1453,0.000430807,0.0457868,1.80136
1454,0.000428466,0.0432208,1.66469
1455,0.000426137,0.0404035,1.49822
1456,0.000423821,0.0369532,1.42164
1457,0.000421517,0.0337864,1.33852
1458,0.000419226,0.0349487,1.42083
1459,0.000416948,0.0338824,1.71182
1460,0.000414681,0.0295981,1.81258
1461,0.000412428,0.0932244,1.71443
1462,0.000410186,0.0561572,1.54302
1463,0.000407957,0.0489954,1.4463
1464,0.000405739,0.0471125,1.52774
1465,0.000403534,0.0431851,1.50595
1466,0.000401341,0.0399268,2.08435
1467,0.000399159,0.0361512,2.22501
1468,0.00039699,0.0376628,2.38992
1469,0.000394832,0.031522,2.46473
1470,0.000392686,0.0304384,2.32479
1471,0.000390552,0.0935068,2.7484
1472,0.000388429,0.0488702,2.6267
1473,0.000386318,0.0431074,2.36715
1474,0.000384218,0.0405944,2.56049
1475,0.00038213,0.034251,2.70094
1476,0.000380053,0.0310641,2.80503
1477,0.000377987,0.0307775,3.04913
1478,0.000375933,0.0281798,2.74506
1479,0.00037389,0.0298568,2.52502
1480,0.000371857,0.0308973,2.29118
1481,0.000369836,0.0829182,2.11139
1482,0.000367826,0.0453847,1.90025
1483,0.000365827,0.0376775,1.71173
1484,0.000363839,0.0358819,2.01884
1485,0.000361861,0.0300478,1.82834
1486,0.000359894,0.033691,1.87426
1487,0.000357938,0.0288072,1.68885
1488,0.000355993,0.0292297,2.24896
1489,0.000354058,0.0252434,2.1043
1490,0.000352134,0.0250286,2.11266
