Episode,Epsilon,Q Value Loss,E[R]
92,0.189759,0.0775859,8.03197
93,0.184658,0.0673297,7.90665
94,0.179694,0.0732517,7.97201
95,0.174863,0.0780728,8.00122
96,0.170163,0.0677075,8.14582
97,0.165588,0.0733569,8.21
98,0.161137,0.0817702,8.15941
99,0.156805,0.0896089,8.17043
100,0.15259,0.0934704,8.07086
101,0.148488,0.141112,8.0311
102,0.144497,0.135252,7.9967
103,0.140612,0.156152,8.02868
104,0.136832,0.115682,8.18053
105,0.133154,0.112903,8.23844
106,0.129574,0.111925,8.17224
107,0.126091,0.102488,7.68003
108,0.122702,0.120634,7.30066
109,0.119403,0.114529,7.46827
110,0.116193,0.106578,7.06138
111,0.11307,0.398839,6.87959
112,0.11003,0.340859,6.66684
113,0.107072,0.333231,6.39059
114,0.104194,0.320439,6.066
115,0.101393,0.349104,5.90516
116,0.0986675,0.382253,5.75904
117,0.0960151,0.311878,5.71328
118,0.093434,0.291117,5.44299
119,0.0909223,0.285653,5.20957
120,0.0884781,0.288196,5.00085
121,0.0860996,0.291845,5.22676
122,0.0837851,0.252466,5.51918
123,0.0815328,0.178846,5.78077
124,0.079341,0.213441,6.15151
125,0.0772082,0.209711,6.41337
126,0.0751327,0.176155,6.72049
127,0.0731129,0.166243,6.93099
128,0.0711475,0.157272,7.13576
129,0.0692349,0.157472,7.25013
130,0.0673737,0.171643,7.51202
131,0.0655626,0.130293,7.64994
132,0.0638001,0.117176,7.84458
133,0.0620851,0.108474,7.91473
134,0.0604161,0.0853697,8.09872
135,0.058792,0.0957116,8.24849
136,0.0572115,0.098092,8.23588
137,0.0556736,0.100174,8.4023
138,0.0541769,0.0929823,8.42085
139,0.0527205,0.0984364,8.49702
140,0.0513033,0.0992775,8.59304
141,0.0499242,0.0885377,8.45222
142,0.0485821,0.0858667,8.44423
143,0.0472761,0.0806312,8.53661
144,0.0460052,0.0831654,8.65015
145,0.0447685,0.0870417,8.71546
146,0.0435651,0.0701213,8.71365
147,0.0423939,0.0779745,8.80097
148,0.0412543,0.07739,8.86332
149,0.0401453,0.0794967,8.73249
150,0.0390661,0.0801907,8.85696
151,0.0380159,0.0844263,8.84694
152,0.036994,0.0812857,8.91616
153,0.0359995,0.0802659,8.89648
154,0.0350318,0.0793682,8.8145
155,0.03409,0.0945423,8.82699
156,0.0331736,0.0824492,8.85873
157,0.0322819,0.082193,8.8691
158,0.0314141,0.0910761,8.85949
159,0.0305696,0.0777836,8.86605
160,0.0297478,0.0853304,8.84876
161,0.0289481,0.0837108,8.7506
162,0.0281699,0.079605,8.6688
163,0.0274127,0.0869107,8.71056
164,0.0266758,0.0823613,8.73299
165,0.0259587,0.0820172,8.74168
166,0.0252608,0.0875785,8.59445
167,0.0245818,0.0810392,8.64803
168,0.023921,0.0964466,8.70851
169,0.0232779,0.0835765,8.7148
170,0.0226522,0.0777286,8.59544
171,0.0220432,0.0831851,8.6349
172,0.0214507,0.0855725,8.73434
173,0.020874,0.0733834,8.74225
174,0.0203129,0.0824439,8.86485
175,0.0197668,0.0924633,8.87483
176,0.0192355,0.0929139,8.93805
177,0.0187184,0.0852359,8.98168
178,0.0182152,0.0852963,8.98609
179,0.0177255,0.090563,8.94112
180,0.017249,0.0861928,9.00998
181,0.0167853,0.0785979,9.0263
182,0.0163341,0.0839478,9.02874
183,0.015895,0.0798463,9.07692
184,0.0154677,0.0854932,9.04341
185,0.0150519,0.0760591,9.09437
186,0.0146473,0.085756,9.02253
187,0.0142535,0.0881847,8.98143
188,0.0138704,0.0884648,9.04152
189,0.0134975,0.0881077,8.98734
190,0.0131347,0.0847402,8.96716
191,0.0127816,0.0885156,8.97292
192,0.012438,0.0849997,8.82646
193,0.0121036,0.0952667,8.90672
194,0.0117783,0.0965805,8.95542
195,0.0114616,0.0883525,9.02393
196,0.0111535,0.0920541,8.97721
197,0.0108537,0.0908701,8.9894
198,0.0105619,0.0956241,8.98485
199,0.010278,0.0954354,8.96168
200,0.0100017,0.0931713,8.98235
201,0.00973284,0.0969671,8.96556
202,0.0094712,0.0863097,9.00649
203,0.00921659,0.0898794,8.96898
204,0.00896883,0.10271,9.02092
205,0.00872773,0.1007,9.01296
206,0.00849311,0.0985934,9.07779
207,0.0082648,0.0930302,9.04794
208,0.00804262,0.0864084,9.14227
209,0.00782642,0.0887549,9.1441
210,0.00761603,0.0824956,9.17305
211,0.0074113,0.0923513,9.14987
212,0.00721206,0.097854,9.2263
213,0.00701819,0.0964168,9.20453
214,0.00682953,0.0942006,9.11734
215,0.00664593,0.092057,9.07105
216,0.00646728,0.0938198,9.08841
217,0.00629342,0.0951332,9.03964
218,0.00612424,0.0959978,9.12696
219,0.00595961,0.0958734,9.15739
220,0.0057994,0.0893939,9.14793
221,0.0056435,0.103379,9.08304
222,0.0054918,0.106333,9.03325
223,0.00534417,0.0905473,9.0336
224,0.0052005,0.0962178,9.1254
225,0.0050607,0.0820288,9.15075
226,0.00492466,0.0815623,9.08116
227,0.00479228,0.101,9.105
228,0.00466345,0.0921139,9.02892
229,0.00453809,0.0917851,9.09866
230,0.00441609,0.0898579,9.17746
231,0.00429738,0.0950723,9.21724
232,0.00418186,0.0972373,9.2269
233,0.00406944,0.104358,9.19142
234,0.00396004,0.112479,9.17659
235,0.00385359,0.100134,9.18373
236,0.00375,0.0954784,9.18548
237,0.00364919,0.0910965,9.25616
238,0.00355109,0.0980571,9.13779
239,0.00345563,0.0957005,9.18499
240,0.00336274,0.0987189,9.17836
241,0.00327234,0.0996843,9.24935
242,0.00318437,0.0967357,9.23969
243,0.00309877,0.0942124,9.07023
244,0.00301547,0.0892058,9.05557
245,0.00293441,0.0980187,9.14343
246,0.00285552,0.0859655,9.15522
247,0.00277876,0.0892967,9.09569
248,0.00270406,0.0951378,9.12705
249,0.00263137,0.0839172,9.14754
250,0.00256064,0.0888368,9.21835
251,0.0024918,0.0891131,9.2811
252,0.00242482,0.0857681,9.17512
253,0.00235963,0.0945333,9.22959
254,0.0022962,0.0903654,9.2904
255,0.00223447,0.0782889,9.3125
256,0.00217441,0.0838276,9.24268
257,0.00211595,0.0867195,9.12636
258,0.00205907,0.0870797,9.12493
259,0.00200372,0.0944899,9.15767
260,0.00194986,0.0878881,9.16316
261,0.00189744,0.0871729,9.09546
262,0.00184643,0.089677,9.1233
263,0.0017968,0.0982589,9.1117
264,0.00174849,0.0836682,9.16468
265,0.00170149,0.0857427,9.18965
266,0.00165575,0.075894,9.07223
267,0.00161124,0.0849752,9.05388
268,0.00156793,0.0859091,9.12922
269,0.00152578,0.0852802,9.10986
270,0.00148476,0.0845131,9.09148
271,0.00144485,0.0861933,9.09911
272,0.00140601,0.10439,9.0547
273,0.00136821,0.095856,9.00002
274,0.00133143,0.0897642,9.01071
275,0.00129564,0.0871109,8.98877
276,0.00126081,0.0887973,8.99444
277,0.00122692,0.0848385,9.03545
278,0.00119394,0.0940218,9.07491
279,0.00116184,0.0779582,9.03834
280,0.00113061,0.0917255,9.02126
281,0.00110021,0.0884391,8.88334
282,0.00107064,0.0871326,8.89725
283,0.00104186,0.0828878,8.83602
284,0.00101385,0.0968411,8.94583
285,0.000986596,0.0877936,9.00408
286,0.000960074,0.0828046,9.02555
287,0.000934265,0.0929581,9.05889
288,0.00090915,0.095596,9.05628
289,0.000884711,0.0905505,9.06425
290,0.000860928,0.0803848,9.07415
291,0.000837784,0.0864605,9.05176
292,0.000815263,0.0959498,9.11743
293,0.000793347,0.0892901,9.14932
294,0.00077202,0.0983794,9.15754
295,0.000751267,0.0928376,9.23971
296,0.000731071,0.0832051,9.30603
297,0.000711418,0.0987187,9.33905
298,0.000692294,0.101113,9.32169
299,0.000673684,0.0876143,9.37256
300,0.000655574,0.103335,9.41483
301,0.00063795,0.104359,9.3045
302,0.000620801,0.0957223,9.31921
303,0.000604113,0.0953983,9.37573
304,0.000587873,0.104452,9.4194
305,0.00057207,0.103848,9.43369
306,0.000556691,0.0924208,9.45412
307,0.000541726,0.0905182,9.44957
308,0.000527163,0.100616,9.32844
309,0.000512992,0.0933018,9.27153
310,0.000499202,0.0895618,9.24514
311,0.000485782,0.0971963,9.23993
312,0.000472723,0.0988079,9.18371
313,0.000460016,0.097891,9.19441
314,0.00044765,0.103978,9.16237
315,0.000435616,0.0937314,9.21082
316,0.000423905,0.100594,9.19088
317,0.00041251,0.0908529,8.99498
318,0.000401421,0.0858293,8.94546
319,0.00039063,0.0939938,8.85814
320,0.000380129,0.0804936,8.94608
321,0.00036991,0.0849227,8.77421
322,0.000359966,0.0925565,8.88644
323,0.00035029,0.0867509,8.78277
324,0.000340873,0.106986,8.8492
325,0.00033171,0.0936713,8.9504
326,0.000322793,0.0965559,8.9506
327,0.000314115,0.0892343,9.01855
328,0.000305671,0.0971718,9.02837
329,0.000297454,0.0847774,9.08921
330,0.000289458,0.0958978,9.14317
331,0.000281677,0.0873752,8.9493
332,0.000274105,0.0951035,9.01846
333,0.000266736,0.0932542,9.08978
334,0.000259566,0.0989856,9.16784
335,0.000252588,0.0878604,9.13771
336,0.000245798,0.0880988,9.13433
337,0.000239191,0.0960181,9.17352
338,0.000232761,0.0896034,9.19845
339,0.000226504,0.0967838,9.25885
340,0.000220415,0.0881321,9.2673
341,0.000214489,0.110333,9.2994
342,0.000208724,0.102464,9.24135
343,0.000203113,0.112541,9.29422
344,0.000197653,0.106582,9.30912
345,0.000192339,0.103464,9.2651
346,0.000187169,0.115564,9.18652
347,0.000182137,0.100536,9.22605
348,0.000177241,0.10285,9.10434
349,0.000172476,0.102476,9.0051
350,0.00016784,0.109894,9.07992
351,0.000163328,0.109316,9.0562
352,0.000158937,0.112089,8.79414
353,0.000154665,0.113459,8.781
354,0.000150507,0.111984,8.80265
355,0.000146461,0.110993,8.82371
356,0.000142524,0.111952,8.91134
357,0.000138693,0.0996593,8.90721
358,0.000134964,0.106297,8.98363
359,0.000131336,0.11063,9.01335
360,0.000127806,0.0966876,8.99848
361,0.00012437,0.103641,9.07703
362,0.000121027,0.0925691,9.12475
363,0.000117773,0.0948026,9.06478
364,0.000114607,0.085462,8.99683
365,0.000111526,0.08836,8.98983
366,0.000108528,0.0906028,8.94033
367,0.000105611,0.0884155,8.95233
368,0.000102772,0.0882278,8.96625
369,0.000100009,0.0933553,8.9529
370,9.73206e-05,0.0814973,9.02183
371,9.47044e-05,0.104634,9.11301
372,9.21586e-05,0.0989043,9.02802
373,8.96811e-05,0.088336,9.03544
374,8.72703e-05,0.0866113,8.95445
375,8.49243e-05,0.0984499,8.85904
376,8.26414e-05,0.101302,8.96407
377,8.04198e-05,0.100884,8.85253
378,7.8258e-05,0.0955262,8.92425
379,7.61542e-05,0.102981,8.82553
380,7.4107e-05,0.0864193,8.85499
381,7.21149e-05,0.093733,8.95995
382,7.01763e-05,0.0983129,8.99453
383,6.82898e-05,0.0903688,9.06439
384,6.6454e-05,0.0907483,9.09141
385,6.46676e-05,0.0931889,8.944
386,6.29292e-05,0.0884713,9.01717
387,6.12376e-05,0.0937859,8.97309
388,5.95914e-05,0.0968334,8.99427
389,5.79894e-05,0.0910694,8.98202
390,5.64305e-05,0.0868527,9.06668
391,5.49136e-05,0.0973981,9.06114
392,5.34374e-05,0.0933181,9.04965
393,5.20009e-05,0.090816,9.05047
394,5.0603e-05,0.0898584,9.12502
395,4.92427e-05,0.0927348,9.20756
396,4.79189e-05,0.0913771,9.16352
397,4.66308e-05,0.0912182,9.22298
398,4.53772e-05,0.0993515,9.1914
399,4.41574e-05,0.0974132,9.25433
400,4.29704e-05,0.0844671,9.26253
401,4.18152e-05,0.102916,9.2639
402,4.06911e-05,0.105681,9.30452
403,3.95973e-05,0.0952956,9.31116
404,3.85328e-05,0.0955723,9.32275
405,3.7497e-05,0.0856543,9.29256
406,3.6489e-05,0.0883634,9.06409
407,3.55081e-05,0.094179,8.95323
408,3.45536e-05,0.1064,8.91109
409,3.36247e-05,0.0916272,8.77257
410,3.27208e-05,0.096891,8.7714
411,3.18412e-05,0.0945232,8.89027
412,3.09852e-05,0.0992085,8.9066
413,3.01523e-05,0.082917,8.91663
414,2.93417e-05,0.0968335,8.924
415,2.8553e-05,0.0960217,9.01658
416,2.77854e-05,0.0955486,8.99124
417,2.70385e-05,0.0916753,9.09186
418,2.63116e-05,0.0920997,9.09689
419,2.56043e-05,0.0858817,9.14525
420,2.4916e-05,0.0828287,9.2201
421,2.42462e-05,0.084038,9.10349
422,2.35944e-05,0.0876553,9.07423
423,2.29602e-05,0.0891115,9.14293
424,2.23429e-05,0.0977776,9.13782
425,2.17423e-05,0.097709,9.221
426,2.11578e-05,0.0918947,9.11344
427,2.05891e-05,0.0941679,9.05703
428,2.00356e-05,0.0908041,9.0432
429,1.9497e-05,0.0893388,9.12716
430,1.89729e-05,0.0867819,9.20331
431,1.84628e-05,0.0838362,9.13331
432,1.79665e-05,0.0855229,9.19245
433,1.74836e-05,0.0829207,9.18035
434,1.70136e-05,0.0910859,9.15309
435,1.65562e-05,0.0805176,9.19883
436,1.61111e-05,0.0988843,9.13843
437,1.5678e-05,0.0837692,9.16765
438,1.52566e-05,0.0852926,9.17861
439,1.48464e-05,0.0938611,9.22073
440,1.44473e-05,0.0932155,9.20145
441,1.4059e-05,0.0900536,9.23151
442,1.3681e-05,0.085539,9.28244
443,1.33133e-05,0.0968902,9.30448
444,1.29554e-05,0.0839911,9.35811
445,1.26071e-05,0.090399,9.36567
446,1.22682e-05,0.0852119,9.33018
447,1.19384e-05,0.072947,9.29655
448,1.16175e-05,0.0901107,9.164
449,1.13052e-05,0.0886377,9.15518
450,1.10013e-05,0.0894294,9.15718
451,1.07055e-05,0.0809151,9.15853
452,1.04177e-05,0.0961988,9.02366
453,1.01377e-05,0.0876682,9.09411
454,9.86517e-06,0.0910493,9.14081
455,9.59998e-06,0.0959579,9.21981
456,9.34191e-06,0.0947693,9.22854
457,9.09078e-06,0.0870333,9.25275
458,8.8464e-06,0.0868235,9.29646
459,8.60859e-06,0.0850013,9.27931
460,8.37717e-06,0.0967844,9.22201
461,8.15198e-06,0.100147,9.2326
462,7.93284e-06,0.0978113,9.29027
463,7.71958e-06,0.0935009,9.27064
464,7.51207e-06,0.100623,9.31506
465,7.31013e-06,0.0901043,9.35299
466,7.11362e-06,0.0926948,9.41005
467,6.92239e-06,0.089599,9.39259
468,6.7363e-06,0.0859377,9.37571
469,6.55521e-06,0.0882593,9.2237
470,6.37899e-06,0.108771,9.24354
471,6.20751e-06,0.0977998,9.26117
472,6.04064e-06,0.0882393,9.32685
473,5.87826e-06,0.103786,9.36805
474,5.72024e-06,0.0959061,9.31116
475,5.56647e-06,0.100765,9.27497
476,5.41683e-06,0.0952975,9.20635
477,5.27121e-06,0.094472,9.21678
478,5.12951e-06,0.10048,9.21456
479,4.99162e-06,0.0904842,9.2713
480,4.85744e-06,0.0825557,9.24653
481,4.72686e-06,0.0989846,9.1699
482,4.59979e-06,0.10043,9.02535
483,4.47614e-06,0.101153,8.9821
484,4.35581e-06,0.107402,9.07077
485,4.23872e-06,0.0962589,9.10674
486,4.12477e-06,0.0920347,9.13402
487,4.01389e-06,0.0886008,9.03518
488,3.90599e-06,0.092774,8.99665
489,3.80099e-06,0.0899945,8.98226
490,3.69881e-06,0.0894212,8.9945
491,3.59938e-06,0.083468,9.06782
492,3.50262e-06,0.0964396,9.02583
493,3.40846e-06,0.102521,9.06877
494,3.31683e-06,0.0907846,9.12524
495,3.22767e-06,0.0948699,9.17941
496,3.1409e-06,0.0927859,9.1649
497,3.05647e-06,0.0926163,9.16974
498,2.97431e-06,0.0804652,9.16962
499,2.89435e-06,0.0947003,9.11835
