Episode,Epsilon,Q Value Loss,E[R]
801,0.00287429,1.71792,44.9385
802,0.00285253,1.71182,45.2079
803,0.00283093,1.72199,44.3461
804,0.0028095,1.42718,43.683
805,0.00278823,1.65574,42.6172
806,0.00276712,1.57526,42.7966
807,0.00274616,1.49235,44.2208
808,0.00272537,1.33648,44.3425
809,0.00270474,1.44174,45.7162
810,0.00268426,1.44332,43.3772
811,0.00266394,1.80632,44.0539
812,0.00264377,1.7139,44.6228
813,0.00262375,1.50293,44.8545
814,0.00260389,1.62333,44.4417
815,0.00258417,1.60215,45.5516
816,0.00256461,1.61063,46.5028
817,0.00254519,1.44101,46.6845
818,0.00252592,1.71702,47.6448
819,0.0025068,1.51417,46.0416
820,0.00248782,1.38785,46.518
821,0.00246898,1.75204,47.6404
822,0.00245029,1.84558,48.4595
823,0.00243174,1.65067,48.6425
824,0.00241332,1.54004,48.8245
825,0.00239505,1.69696,49.3143
826,0.00237692,1.49559,49.7804
827,0.00235892,1.6917,50.3934
828,0.00234106,1.44524,50.064
829,0.00232334,1.55379,50.0666
830,0.00230575,1.4278,50.1129
831,0.00228829,1.76907,49.6371
832,0.00227097,1.59029,50.2616
833,0.00225377,1.38514,48.3506
834,0.00223671,1.41507,48.9269
835,0.00221977,1.43837,48.9829
836,0.00220297,1.48868,48.2438
837,0.00218629,1.34308,48.6223
838,0.00216974,1.53036,47.9388
839,0.00215331,1.5596,48.3336
840,0.002137,1.28781,48.6893
841,0.00212083,1.53295,49.5875
842,0.00210477,1.64251,48.0472
843,0.00208883,1.38363,47.3807
844,0.00207302,1.63041,48.1081
845,0.00205732,1.35054,48.8673
846,0.00204175,1.52382,48.9236
847,0.00202629,1.49141,48.9296
848,0.00201095,1.58759,48.9476
849,0.00199572,1.34015,49.2324
850,0.00198061,1.33958,49.6851
851,0.00196562,2.00188,50.083
852,0.00195073,1.78268,50.0195
853,0.00193596,1.93455,50.6575
854,0.00192131,1.60109,50.8077
855,0.00190676,1.41848,50.2515
856,0.00189232,1.47495,49.5987
857,0.001878,1.6076,49.5039
858,0.00186378,1.61834,50.3006
859,0.00184967,1.56885,50.3347
860,0.00183566,1.58227,49.9816
861,0.00182176,1.66071,50.7881
862,0.00180797,1.7442,51.4389
863,0.00179428,1.37915,50.6432
864,0.0017807,1.45392,51.2017
865,0.00176722,1.55309,51.8679
866,0.00175384,1.40169,50.2423
867,0.00174056,1.53072,49.7562
868,0.00172738,1.52242,50.5991
869,0.0017143,1.37226,49.8129
870,0.00170132,1.51551,50.4922
871,0.00168844,1.64504,50.9507
872,0.00167566,1.66588,50.5529
873,0.00166297,1.64561,50.3789
874,0.00165038,1.55761,47.1478
875,0.00163788,1.36228,47.9925
876,0.00162548,1.32592,47.9505
877,0.00161318,1.62024,48.3723
878,0.00160096,1.55708,47.886
879,0.00158884,1.61307,48.7152
880,0.00157681,1.51273,48.735
881,0.00156487,1.86063,48.674
882,0.00155303,1.67373,45.1596
883,0.00154127,1.30477,42.8085
884,0.0015296,1.49908,44.3213
885,0.00151802,1.41907,44.7601
886,0.00150652,1.40556,42.7427
887,0.00149512,1.47902,43.1112
888,0.0014838,1.24542,43.9566
889,0.00147256,1.42158,44.7109
890,0.00146142,1.21423,45.7368
891,0.00145035,1.80995,46.6964
892,0.00143937,1.45931,46.9377
893,0.00142847,1.64331,47.7342
894,0.00141766,1.38096,48.4782
895,0.00140692,1.46756,48.688
896,0.00139627,1.37016,44.1305
897,0.0013857,1.34306,44.8711
898,0.00137521,1.38824,45.5408
899,0.0013648,1.55386,46.5398
900,0.00135446,1.57407,46.7898
901,0.00134421,1.75819,47.388
902,0.00133403,1.68071,48.4324
903,0.00132393,1.45572,49.26
904,0.00131391,1.54082,49.7054
905,0.00130396,1.52104,50.174
906,0.00129409,1.4409,50.9022
907,0.00128429,1.37604,51.4029
908,0.00127457,1.47679,51.1399
909,0.00126492,1.56776,51.626
910,0.00125534,1.40661,51.8119
911,0.00124583,1.60704,51.3216
912,0.0012364,1.66656,50.5142
913,0.00122704,1.5556,51.2735
914,0.00121775,1.484,51.755
915,0.00120853,1.41199,51.7166
916,0.00119938,1.42045,52.1904
917,0.0011903,1.38109,52.6853
918,0.00118129,1.34969,51.05
919,0.00117234,1.33305,51.0497
920,0.00116347,1.26121,51.0832
921,0.00115466,1.78327,51.7492
922,0.00114592,1.55146,50.7012
923,0.00113724,1.46778,51.1565
924,0.00112863,1.23235,51.1508
925,0.00112009,1.33772,51.0579
926,0.00111161,1.2985,51.2625
927,0.00110319,1.16673,51.0849
928,0.00109484,1.44572,51.1725
929,0.00108655,1.41191,51.5548
930,0.00107832,1.24796,51.4376
931,0.00107016,1.66168,51.2567
932,0.00106205,1.5024,51.7212
933,0.00105401,1.4319,52.1949
934,0.00104603,1.449,51.7797
935,0.00103811,1.33043,51.3149
936,0.00103025,1.38902,51.6927
937,0.00102245,1.21761,52.2071
938,0.00101471,1.1786,52.2722
939,0.00100703,1.55709,51.1688
940,0.000999405,1.27804,51.2617
941,0.000991839,1.65594,51.6413
942,0.000984329,1.49642,51.3264
943,0.000976877,1.70475,49.953
944,0.000969481,1.52792,50.2841
945,0.000962141,1.17259,50.4894
946,0.000954856,1.26606,51.0356
947,0.000947627,1.39657,51.2059
948,0.000940452,1.4604,50.2239
949,0.000933332,1.29785,49.4171
950,0.000926265,1.52114,47.373
951,0.000919252,1.76645,48.2225
952,0.000912292,1.39743,48.8446
953,0.000905385,1.29359,49.1503
954,0.00089853,1.43834,49.1408
955,0.000891727,1.30065,49.6441
956,0.000884976,1.4055,48.1565
957,0.000878276,1.52348,47.6484
958,0.000871626,1.3297,48.398
959,0.000865027,1.36584,47.1874
960,0.000858478,1.34628,47.0288
961,0.000851978,1.75729,47.6802
962,0.000845527,1.61277,47.3504
963,0.000839126,1.382,47.2847
964,0.000832773,1.36247,48.3521
965,0.000826467,1.24243,49.1229
966,0.00082021,1.28461,48.9121
967,0.000814,1.52732,49.869
